dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-02-13 09:00:00,0.31139970948632695,0.30425387191747033,0.36231884086956523,0.3508771929824561,0.33333333333333337,0.6324626747674813,0.6730769230769231,1.0,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 09:15:00,0.30294600627077295,0.2956955202528847,0.3507246382608695,0.3545321640350878,0.3425925925925926,0.6422574507041503,0.7035256409615386,0.9880952381428572,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 09:30:00,0.2931767670523843,0.2864842462777011,0.3391304347826085,0.3581871342105263,0.35185185185185186,0.6520522266408122,0.7339743590384616,0.976190476142857,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 09:45:00,0.28200242528072855,0.2766403644361426,0.3275362321739128,0.36184210526315796,0.3611111111111111,0.6618470025774741,0.7644230769230771,0.9642857142857142,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 10:00:00,0.2693334144053733,0.2661841891724326,0.3159420295652171,0.36549707631578965,0.3703703703703704,0.6716417785141431,0.7948717948076924,0.9523809524285716,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 16:00:00,0.33948252473904034,0.34529224922956303,0.19710144956521702,0.37426900614035086,0.1851851851851852,0.7462686241367749,0.5897435898076924,0.9047619047142856,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 16:15:00,0.3434464457191495,0.3511450362444132,0.1949275365217389,0.37792397631578956,0.17592592592592593,0.7383395571205256,0.554487179423077,0.9166666667142858,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 16:30:00,0.3456528794468537,0.35516591750483495,0.19275362347826075,0.38157894736842124,0.16666666666666669,0.7304104341341286,0.5192307692307693,0.9285714285714286,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 16:45:00,0.346313561773826,0.3574582997454365,0.1905797104347826,0.3852339184210527,0.1574074074074074,0.7224813111477317,0.4839743590384616,0.9404761904285714,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 17:00:00,0.3456984555839858,0.3581940578126106,0.18840579739130447,0.3888888885964912,0.14814814814814814,0.7145522441314824,0.4487179486538462,0.9523809524285716,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 17:15:00,0.34407752376125256,0.3575450665527493,0.1862318843478259,0.39254385964912286,0.1388888888888889,0.7066231211450855,0.41346153846153855,0.9642857142857142,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 17:30:00,0.34172072918954555,0.35568320081224514,0.18405797130434776,0.3961988307017543,0.12962962962962965,0.6986939981586957,0.3782051282692308,0.976190476142857,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 17:45:00,0.3388980347527844,0.35278033543749077,0.18188405826086962,0.399853800877193,0.12037037037037038,0.6907649311424464,0.3429487178846154,0.9880952381428572,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 18:00:00,0.3358794033348885,0.34900834527487856,0.17971014521739104,0.4035087719298247,0.11111111111111112,0.6828358081560424,0.3076923076923077,1.0,0.9000000000900001,1.0,0.5555555555555556,0.0
2015-02-13 18:15:00,0.3329347978197773,0.344539105170801,0.1775362321739129,0.40716374298245617,0.12037037037037038,0.6809701552057774,0.32852564096153847,0.9880952381428572,0.8750000001875,1.0,0.5555555555555556,0.0
2015-02-13 18:30:00,0.3303341810913703,0.33954448997165065,0.17536231913043476,0.41081871315789487,0.12962962962962965,0.6791044462853648,0.34935897442307695,0.976190476142857,0.8499999999850001,1.0,0.5555555555555556,0.0
2015-02-13 18:45:00,0.3282897407661092,0.3341963745238197,0.17318840608695663,0.41447368421052655,0.1388888888888889,0.6772387933350927,0.3701923076923077,0.9642857142857142,0.8250000000825002,1.0,0.5555555555555556,0.0
2015-02-13 19:00:00,0.32678256339052525,0.32866663367370097,0.1710144930434785,0.4181286552631578,0.14814814814814814,0.6753731403848207,0.39102564096153847,0.9523809524285716,0.8000000001800001,1.0,0.5555555555555556,0.0
2015-02-16 07:00:00,0.48064126580548383,0.5047118168209219,0.6000000000000001,0.5672514622807017,0.2962962962962963,0.6305970218172163,0.22435897442307695,0.6666666667142858,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 07:15:00,0.45524652140050315,0.4668929952837977,0.5920289860869565,0.5665204675438595,0.2870370370370371,0.6287313128968037,0.26602564096153847,0.6547619047142856,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 07:30:00,0.4361004528249078,0.43296626123932247,0.5840579713043477,0.5657894736842106,0.2777777777777778,0.6268656599465317,0.3076923076923077,0.6428571428571428,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 07:45:00,0.42194534763662367,0.4031740928395754,0.5760869565217388,0.5650584798245615,0.2685185185185185,0.6250000069962667,0.34935897442307695,0.630952381,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 08:00:00,0.4112559059436156,0.37766185094876503,0.5681159426086957,0.5643274850877193,0.2592592592592593,0.623134298075847,0.39102564096153847,0.6190476189999998,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 08:15:00,0.4025068278538483,0.3565748964310994,0.5601449278260868,0.5635964912280702,0.25,0.621268645125582,0.4326923076923077,0.6071428571428572,0.6000000000600001,1.0,0.7777777777777777,0.0
2015-02-16 08:30:00,0.39442558843680486,0.33995785539452195,0.5521739130434784,0.5628654973684213,0.24074074074074076,0.6194029921753099,0.47435897442307695,0.5952380952857144,0.6000000000600001,1.0,0.7777777777777777,0.0
