dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-04-15 18:15:00,0.37428732096359846,0.2562274503567514,0.4107142857142858,0.7291666666666666,0.0,0.5573770491803278,0.9999999999999999,0.703125,0.12499999999999999,0.34090909090909083,0.5384615384615385,0.4107142857142858,0.46739130434782605,0.34090909090909083
2015-04-15 18:30:00,0.37290379661694645,0.2615783734508681,0.392857142857143,0.7083333333333333,0.0,0.5737704918032787,0.9999999999999999,0.71875,0.12755102040816327,0.3181818181818181,0.5384615384615385,0.392857142857143,0.4565217391304348,0.3181818181818181
2015-04-15 18:45:00,0.36977994243008444,0.2678140931165094,0.3749999999999998,0.6874999999999999,0.0,0.5901639344262295,0.9999999999999999,0.734375,0.1301020408163265,0.2954545454545454,0.5384615384615385,0.3749999999999998,0.44565217391304346,0.2954545454545454
2015-04-15 19:00:00,0.36479366905253646,0.2744589211257575,0.357142857142857,0.6666666666666666,0.0,0.6065573770491803,0.9999999999999999,0.75,0.13265306122448978,0.2727272727272727,0.5384615384615385,0.357142857142857,0.4347826086956522,0.2727272727272727
2015-04-16 07:00:00,0.3703493777616099,0.2931286385922684,0.4285714285714286,0.25,0.0,0.6721311475409837,0.9999999999999999,0.75,0.13265306122448978,0.40909090909090917,0.6923076923076923,0.4285714285714286,0.17391304347826086,0.40909090909090917
2015-04-16 07:15:00,0.32385284207483594,0.29280049617927506,0.4642857142857142,0.25,0.0,0.6434426229508197,0.9999999999999999,0.765625,0.1377551020408163,0.4431818181818181,0.6923076923076923,0.4642857142857142,0.16304347826086957,0.4431818181818181
2015-04-16 07:30:00,0.30822225122388425,0.2925561480128858,0.4999999999999998,0.25,0.0,0.6147540983606556,0.9999999999999999,0.78125,0.14285714285714285,0.4772727272727273,0.6923076923076923,0.4999999999999998,0.15217391304347824,0.4772727272727273
2015-04-16 07:45:00,0.31043118916106943,0.2923957480518104,0.5357142857142858,0.25,0.0,0.5860655737704918,0.9999999999999999,0.796875,0.14795918367346939,0.5113636363636362,0.6923076923076923,0.5357142857142858,0.14130434782608695,0.5113636363636362
2015-04-16 08:00:00,0.32019694767595097,0.29231945025475825,0.5714285714285714,0.25,0.0,0.5573770491803278,0.9999999999999999,0.8125,0.1530612244897959,0.5454545454545454,0.6923076923076923,0.5714285714285714,0.13043478260869565,0.5454545454545454
2015-04-16 08:15:00,0.32954926282616875,0.2923274085804392,0.607142857142857,0.25,0.0,0.5327868852459017,0.9999999999999999,0.8125,0.15816326530612243,0.5795454545454546,0.6923076923076923,0.607142857142857,0.13043478260869565,0.5795454545454546
2015-04-16 08:30:00,0.3370239399044386,0.29241977698756294,0.642857142857143,0.25,0.0,0.5081967213114755,0.9999999999999999,0.8125,0.16326530612244897,0.6136363636363635,0.6923076923076923,0.642857142857143,0.13043478260869565,0.6136363636363635
2015-04-16 08:45:00,0.3427833015122447,0.2925967094348391,0.6785714285714286,0.25,0.0,0.4836065573770492,0.9999999999999999,0.8125,0.1683673469387755,0.6477272727272727,0.6923076923076923,0.6785714285714286,0.13043478260869565,0.6477272727272727
2015-04-16 09:00:00,0.3469896702510716,0.2928583598809772,0.7142857142857142,0.25,0.0,0.45901639344262296,0.9999999999999999,0.8125,0.17346938775510204,0.6818181818181819,0.6923076923076923,0.7142857142857142,0.13043478260869565,0.6818181818181819
