dt,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
2015-06-01 07:00:00,15.490851668963987,15.49080350324473,0.5,0.13636363599999998,0.894736842,0.0,0.623188406,1.0,0.689655172,0.15,0.5862068970000001,0.7692307690000001,0.5,0.111111111,0.5862068970000001
2015-06-01 07:15:00,15.495548493991427,15.490887812814705,0.525,0.142045455,0.894736842,0.0,0.601449275,1.0,0.689655172,0.1525,0.6034482760000001,0.7692307690000001,0.525,0.111111111,0.6034482760000001
2015-06-01 07:30:00,15.500116362820716,15.490979723301797,0.55,0.14772727300000002,0.894736842,0.0,0.579710145,1.0,0.689655172,0.155,0.620689655,0.7692307690000001,0.55,0.111111111,0.620689655
2015-06-01 07:45:00,15.504556584794777,15.491079100010026,0.575,0.153409091,0.894736842,0.0,0.5579710139999999,1.0,0.689655172,0.1575,0.637931034,0.7692307690000001,0.575,0.111111111,0.637931034
2015-06-01 08:00:00,15.508870469256532,15.491185808243392,0.6,0.159090909,0.894736842,0.0,0.536231884,1.0,0.689655172,0.16,0.655172414,0.7692307690000001,0.6,0.111111111,0.655172414
2015-06-01 08:15:00,15.513059325548914,15.491299713305914,0.6125,0.159090909,0.894736842,0.0,0.518115942,1.0,0.689655172,0.165,0.6724137929999999,0.7692307690000001,0.6125,0.111111111,0.6724137929999999
2015-06-01 08:30:00,15.517124463014845,15.491420680501607,0.625,0.159090909,0.894736842,0.0,0.5,1.0,0.689655172,0.17,0.689655172,0.7692307690000001,0.625,0.111111111,0.689655172
2015-06-01 08:45:00,15.521067190997247,15.491548575134473,0.6375,0.159090909,0.894736842,0.0,0.48188405799999995,1.0,0.689655172,0.175,0.706896552,0.7692307690000001,0.6375,0.111111111,0.706896552
2015-06-01 09:00:00,15.524888818839047,15.491683262508523,0.65,0.159090909,0.894736842,0.0,0.463768116,1.0,0.689655172,0.18,0.7241379309999999,0.7692307690000001,0.65,0.111111111,0.7241379309999999
2015-06-01 09:15:00,15.528590655883177,15.491824607927773,0.6625,0.159090909,0.894736842,0.0,0.445652174,1.0,0.689655172,0.1875,0.7327586209999999,0.75,0.6625,0.111111111,0.7327586209999999
2015-06-01 09:30:00,15.532174011472552,15.49197247669624,0.675,0.159090909,0.894736842,0.0,0.427536232,1.0,0.689655172,0.195,0.74137931,0.7307692309999999,0.675,0.111111111,0.74137931
2015-06-01 09:45:00,15.5356401949501,15.492126734117921,0.6875,0.159090909,0.894736842,0.0,0.40942029,1.0,0.689655172,0.2025,0.75,0.711538462,0.6875,0.111111111,0.75
2015-06-01 10:00:00,15.538990515658753,15.49228724549684,0.7,0.159090909,0.894736842,0.0,0.39130434799999997,1.0,0.689655172,0.21,0.75862069,0.692307692,0.7,0.111111111,0.75862069
2015-06-01 16:00:00,15.588043673601911,15.497665496189532,0.8,0.22727272699999998,0.6315789470000001,0.0,0.289855072,1.0,0.620689655,0.22,0.793103448,0.615384615,0.8,0.166666667,0.793103448
2015-06-01 16:15:00,15.588922961538758,15.497938580302879,0.7875,0.22727272699999998,0.697368421,0.0,0.304347826,1.0,0.629310345,0.215,0.7844827590000001,0.634615385,0.7875,0.166666667,0.7844827590000001
2015-06-01 16:30:00,15.589720429622755,15.498214416277756,0.775,0.22727272699999998,0.763157895,0.0,0.31884058,1.0,0.637931034,0.21,0.7758620690000001,0.653846154,0.775,0.166666667,0.7758620690000001
2015-06-01 16:45:00,15.59043738719684,15.498492869418161,0.7625,0.22727272699999998,0.828947368,0.0,0.333333333,1.0,0.6465517239999999,0.205,0.7672413790000001,0.673076923,0.7625,0.166666667,0.7672413790000001
2015-06-01 17:00:00,15.591075143603936,15.49877380502811,0.75,0.22727272699999998,0.894736842,0.0,0.347826087,1.0,0.655172414,0.2,0.75862069,0.692307692,0.75,0.166666667,0.75862069
2015-06-01 17:15:00,15.591635008186955,15.499057088411618,0.75,0.232954545,0.671052632,0.0,0.365942029,1.0,0.655172414,0.195,0.75,0.692307692,0.75,0.170138889,0.75
2015-06-01 17:30:00,15.592118290288832,15.499342584872695,0.75,0.238636364,0.447368421,0.0,0.384057971,1.0,0.655172414,0.19,0.74137931,0.692307692,0.75,0.173611111,0.74137931
2015-06-01 17:45:00,15.59252629925249,15.49963015971535,0.75,0.244318182,0.22368421100000002,0.0,0.402173913,1.0,0.655172414,0.185,0.7327586209999999,0.692307692,0.75,0.177083333,0.7327586209999999
2015-06-01 18:00:00,15.592860344420858,15.499919678243588,0.75,0.25,0.0,0.0,0.420289855,1.0,0.655172414,0.18,0.7241379309999999,0.692307692,0.75,0.180555556,0.7241379309999999
2015-06-01 18:15:00,15.593121735136863,15.500211005761432,0.725,0.244318182,0.0,0.0,0.442028986,1.0,0.655172414,0.175,0.706896552,0.692307692,0.725,0.180555556,0.706896552
2015-06-01 18:30:00,15.593311780743422,15.500504007572884,0.7,0.238636364,0.0,0.0,0.463768116,1.0,0.655172414,0.17,0.689655172,0.692307692,0.7,0.180555556,0.689655172
2015-06-01 18:45:00,15.593431790583464,15.500798548981965,0.675,0.232954545,0.0,0.0,0.485507246,1.0,0.655172414,0.165,0.6724137929999999,0.692307692,0.675,0.180555556,0.6724137929999999
2015-06-01 19:00:00,15.593483073999911,15.501094495292676,0.65,0.22727272699999998,0.0,0.0,0.5072463770000001,1.0,0.655172414,0.16,0.655172414,0.692307692,0.65,0.180555556,0.655172414
