dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-06-01 07:00:00,39.97080451195426,40.006541861062594,31.0,5.0,0.0,69.0,10.0,1010.0,15.0,38.0,25.0,31.0,6.0,38.0
2015-06-01 07:15:00,39.970725246944454,40.006856579523664,31.5,5.0,0.0,67.5,10.0,1010.0,15.25,38.5,25.0,31.5,6.0,38.5
2015-06-01 07:30:00,39.970655630968146,40.00714893076708,32.0,5.0,0.0,66.0,10.0,1010.0,15.5,39.0,25.0,32.0,6.0,39.0
2015-06-01 07:45:00,39.970595578621825,40.00741932226797,32.5,5.0,0.0,64.5,10.0,1010.0,15.75,39.5,25.0,32.5,6.0,39.5
2015-06-01 08:00:00,39.970545004501936,40.007668161501506,33.0,5.0,0.0,63.0,10.0,1010.0,16.0,40.0,25.0,33.0,6.0,40.0
2015-06-01 08:15:00,39.970503823204936,40.0078958559429,33.25,5.0,0.0,61.75,10.0,1010.0,16.5,40.5,25.0,33.25,6.0,40.5
2015-06-01 08:30:00,39.97047194932729,40.008102813067296,33.5,5.0,0.0,60.5,10.0,1010.0,17.0,41.0,25.0,33.5,6.0,41.0
2015-06-01 08:45:00,39.97044929746545,40.0082894403499,33.75,5.0,0.0,59.25,10.0,1010.0,17.5,41.5,25.0,33.75,6.0,41.5
2015-06-01 09:00:00,39.970435782215894,40.00845614526587,34.0,5.0,0.0,58.0,10.0,1010.0,18.0,42.0,25.0,34.0,6.0,42.0
2015-06-01 09:15:00,39.970431318175066,40.00860333529036,34.25,5.0,0.0,56.75,10.0,1010.0,18.75,42.25,24.75,34.25,6.0,42.25
2015-06-01 09:30:00,39.97043581993944,40.00873141789858,34.5,5.0,0.0,55.5,10.0,1010.0,19.5,42.5,24.5,34.5,6.0,42.5
2015-06-01 09:45:00,39.97044920210546,40.008840800565686,34.75,5.0,0.0,54.25,10.0,1010.0,20.25,42.75,24.25,34.75,6.0,42.75
2015-06-01 10:00:00,39.97047137926961,40.00893189076686,35.0,5.0,0.0,53.0,10.0,1010.0,21.0,43.0,24.0,35.0,6.0,43.0
2015-06-01 16:00:00,39.97342008144197,40.00668975127035,37.0,7.0,0.0,46.0,10.0,1008.0,22.0,44.0,23.0,37.0,8.0,44.0
2015-06-01 16:15:00,39.97363437740877,40.006455959255135,36.75,7.0,0.0,47.0,10.0,1008.25,21.5,43.75,23.25,36.75,8.0,43.75
2015-06-01 16:30:00,39.973855247881644,40.00621446912852,36.5,7.0,0.0,48.0,10.0,1008.5,21.0,43.5,23.5,36.5,8.0,43.5
2015-06-01 16:45:00,39.97408260745709,40.005965688365706,36.25,7.0,0.0,49.0,10.0,1008.75,20.5,43.25,23.75,36.25,8.0,43.25
2015-06-01 17:00:00,39.97431637073153,40.00571002444185,36.0,7.0,0.0,50.0,10.0,1009.0,20.0,43.0,24.0,36.0,8.0,43.0
2015-06-01 17:15:00,39.97455645230146,40.00544788483217,36.0,7.0,0.0,51.25,10.0,1009.0,19.5,42.75,24.0,36.0,8.25,42.75
2015-06-01 17:30:00,39.97480276676333,40.00517967701178,36.0,7.0,0.0,52.5,10.0,1009.0,19.0,42.5,24.0,36.0,8.5,42.5
2015-06-01 17:45:00,39.97505522871359,40.00490580845592,36.0,7.0,0.0,53.75,10.0,1009.0,18.5,42.25,24.0,36.0,8.75,42.25
2015-06-01 18:00:00,39.975313752748704,40.0046266866397,36.0,7.0,0.0,55.0,10.0,1009.0,18.0,42.0,24.0,36.0,9.0,42.0
2015-06-01 18:15:00,39.97557825346513,40.004342719038355,35.5,7.0,0.0,56.5,10.0,1009.0,17.5,41.5,24.0,35.5,9.0,41.5
2015-06-01 18:30:00,39.97584864545936,40.00405431312703,35.0,7.0,0.0,58.0,10.0,1009.0,17.0,41.0,24.0,35.0,9.0,41.0
2015-06-01 18:45:00,39.97612484332781,40.0037618763809,34.5,7.0,0.0,59.5,10.0,1009.0,16.5,40.5,24.0,34.5,9.0,40.5
2015-06-01 19:00:00,39.97640676166697,40.00346581627514,34.0,7.0,0.0,61.0,10.0,1009.0,16.0,40.0,24.0,34.0,9.0,40.0
2015-06-02 07:00:00,39.99499220611865,39.99298037371247,31.0,5.0,0.0,70.0,10.0,1011.0,18.0,37.0,24.0,31.0,6.0,37.0
2015-06-02 07:15:00,39.995449808186414,39.99300592607466,31.25,5.0,0.0,68.5,10.0,1011.0,19.0,37.5,24.0,31.25,6.25,37.5
2015-06-02 07:30:00,39.99590886054791,39.993048228836,31.5,5.0,0.0,67.0,10.0,1011.0,20.0,38.0,24.0,31.5,6.5,38.0
2015-06-02 07:45:00,39.9963692777996,39.99310768947163,31.75,5.0,0.0,65.5,10.0,1011.0,21.0,38.5,24.0,31.75,6.75,38.5
2015-06-02 08:00:00,39.99683097453793,39.993184715456756,32.0,5.0,0.0,64.0,10.0,1011.0,22.0,39.0,24.0,32.0,7.0,39.0
2015-06-02 08:15:00,39.99729386535938,39.99327971426653,32.5,5.25,0.0,62.25,10.0,1011.0,23.0,39.5,24.0,32.5,7.0,39.5
2015-06-02 08:30:00,39.9977578648604,39.993393093376156,33.0,5.5,0.0,60.5,10.0,1011.0,24.0,40.0,24.0,33.0,7.0,40.0
2015-06-02 08:45:00,39.99822288763747,39.993525260260796,33.5,5.75,0.0,58.75,10.0,1011.0,25.0,40.5,24.0,33.5,7.0,40.5
2015-06-02 09:00:00,39.99868884828704,39.993676622395604,34.0,6.0,0.0,57.0,10.0,1011.0,26.0,41.0,24.0,34.0,7.0,41.0
2015-06-02 09:15:00,39.99915566140555,39.993847587255786,34.25,6.25,0.0,56.25,10.0,1011.0,26.25,41.25,24.0,34.25,7.25,41.25
2015-06-02 09:30:00,39.999623241589475,39.9940385623165,34.5,6.5,0.0,55.5,10.0,1011.0,26.5,41.5,24.0,34.5,7.5,41.5
2015-06-02 09:45:00,40.0000915034353,39.99424995505293,34.75,6.75,0.0,54.75,10.0,1011.0,26.75,41.75,24.0,34.75,7.75,41.75
2015-06-02 10:00:00,40.000560361539435,39.99448217294025,35.0,7.0,0.0,54.0,10.0,1011.0,27.0,42.0,24.0,35.0,8.0,42.0
2015-06-02 16:00:00,40.01176978433836,40.00648664527965,36.0,9.0,0.1,51.0,10.0,1009.0,21.0,42.0,24.0,36.0,10.0,42.0
2015-06-02 16:15:00,40.01222579275071,40.007082052199756,35.75,9.0,0.125,52.0,10.0,1009.0,20.5,41.75,24.0,35.75,10.25,41.75
2015-06-02 16:30:00,40.012680176929344,40.007651079938576,35.5,9.0,0.15000000000000002,53.0,10.0,1009.0,20.0,41.5,24.0,35.5,10.5,41.5
2015-06-02 16:45:00,40.01313285147078,40.00818888154525,35.25,9.0,0.17500000000000002,54.0,10.0,1009.0,19.5,41.25,24.0,35.25,10.75,41.25
2015-06-02 17:00:00,40.01358373097143,40.008690610068825,35.0,9.0,0.2,55.0,10.0,1009.0,19.0,41.0,24.0,35.0,11.0,41.0
2015-06-02 17:15:00,40.01403273002778,40.00915141855845,35.0,9.0,0.2,56.0,10.0,1009.25,18.25,40.75,24.0,35.0,11.0,40.75
2015-06-02 17:30:00,40.014479763236295,40.00956646006324,35.0,9.0,0.2,57.0,10.0,1009.5,17.5,40.5,24.0,35.0,11.0,40.5
2015-06-02 17:45:00,40.014924745193426,40.00993088763229,35.0,9.0,0.2,58.0,10.0,1009.75,16.75,40.25,24.0,35.0,11.0,40.25
2015-06-02 18:00:00,40.015367590495615,40.01023985431471,35.0,9.0,0.2,59.0,10.0,1010.0,16.0,40.0,24.0,35.0,11.0,40.0
2015-06-02 18:15:00,40.01580821373938,40.01048851315959,34.75,8.75,0.225,60.25,9.75,1010.0,16.0,39.5,24.0,34.75,10.75,39.5
2015-06-02 18:30:00,40.01624652952113,40.01067201721607,34.5,8.5,0.25,61.5,9.5,1010.0,16.0,39.0,24.0,34.5,10.5,39.0
2015-06-02 18:45:00,40.016682452437344,40.01078551953327,34.25,8.25,0.275,62.75,9.25,1010.0,16.0,38.5,24.0,34.25,10.25,38.5
2015-06-02 19:00:00,40.01711589708447,40.01082417316026,34.0,8.0,0.3,64.0,9.0,1010.0,16.0,38.0,24.0,34.0,10.0,38.0
2015-06-03 07:00:00,40.03333288633958,40.06413220066074,33.0,2.0,0.0,68.0,10.0,1011.0,5.0,41.0,26.0,33.0,3.0,41.0
2015-06-03 07:15:00,40.03354027646618,40.07256206544616,33.5,2.0,0.0,66.0,10.0,1011.0,5.25,41.75,25.75,33.5,2.75,41.75
2015-06-03 07:30:00,40.03374091814672,40.07720290361479,34.0,2.0,0.0,64.0,10.0,1011.0,5.5,42.5,25.5,34.0,2.5,42.5
2015-06-03 07:45:00,40.03393472597767,40.075755212200264,34.5,2.0,0.0,62.0,10.0,1011.0,5.75,43.25,25.25,34.5,2.25,43.25
2015-06-03 08:00:00,40.03412161455551,40.065919488236226,35.0,2.0,0.0,60.0,10.0,1011.0,6.0,44.0,25.0,35.0,2.0,44.0
2015-06-03 08:15:00,40.03430149847667,40.045394525850384,35.5,1.75,0.0,58.25,10.0,1011.0,6.25,44.75,25.0,35.5,2.0,44.75
2015-06-03 08:30:00,40.03447429233764,40.01187230754649,36.0,1.5,0.0,56.5,10.0,1011.0,6.5,45.5,25.0,36.0,2.0,45.5
2015-06-03 08:45:00,40.03463991073486,39.9630431129224,36.5,1.25,0.0,54.75,10.0,1011.0,6.75,46.25,25.0,36.5,2.0,46.25
2015-06-03 09:00:00,40.0347982682648,39.89659722157589,37.0,1.0,0.0,53.0,10.0,1011.0,7.0,47.0,25.0,37.0,2.0,47.0
2015-06-03 09:15:00,40.03494927952392,39.81401652927817,37.25,1.0,0.0,51.75,10.0,1011.0,7.75,47.25,25.0,37.25,2.0,47.25
2015-06-03 09:30:00,40.03509285910867,39.731949396494095,37.5,1.0,0.0,50.5,10.0,1011.0,8.5,47.5,25.0,37.5,2.0,47.5
