dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-06-01 07:00:00,14.079896497008797,39.71167871591901,31.0,5.0,0.0,69.0,10.0,1010.0,15.0,38.0,25.0,31.0,6.0,38.0
2015-06-01 07:15:00,12.28249760722135,39.73191480368049,31.5,5.0,0.0,67.5,10.0,1010.0,15.25,38.5,25.0,31.5,6.0,38.5
2015-06-01 07:30:00,12.020891820051048,39.75662041831721,32.0,5.0,0.0,66.0,10.0,1010.0,15.5,39.0,25.0,32.0,6.0,39.0
2015-06-01 07:45:00,13.377297883443491,39.78605165996274,32.5,5.0,0.0,64.5,10.0,1010.0,15.75,39.5,25.0,32.5,6.0,39.5
2015-06-01 08:00:00,16.35389388413666,39.82046462875073,33.0,5.0,0.0,63.0,10.0,1010.0,16.0,40.0,25.0,33.0,6.0,40.0
2015-06-01 08:15:00,20.63269526403807,39.8601154248147,33.25,5.0,0.0,61.75,10.0,1010.0,16.5,40.5,25.0,33.25,6.0,40.5
2015-06-01 08:30:00,25.815676803847605,39.905260148288285,33.5,5.0,0.0,60.5,10.0,1010.0,17.0,41.0,25.0,33.5,6.0,41.0
2015-06-01 08:45:00,31.33013967425831,39.95615489930504,33.75,5.0,0.0,59.25,10.0,1010.0,17.5,41.5,25.0,33.75,6.0,41.5
2015-06-01 09:00:00,35.97546148105259,40.013055777998545,34.0,5.0,0.0,58.0,10.0,1010.0,18.0,42.0,25.0,34.0,6.0,42.0
2015-06-01 09:15:00,38.9104345761755,40.07621888450242,34.25,5.0,0.0,56.75,10.0,1010.0,18.75,42.25,24.75,34.25,6.0,42.25
2015-06-01 09:30:00,40.3686416094974,40.14590031895021,34.5,5.0,0.0,55.5,10.0,1010.0,19.5,42.5,24.5,34.5,6.0,42.5
2015-06-01 09:45:00,40.83467008659088,40.22235618147553,34.75,5.0,0.0,54.25,10.0,1010.0,20.25,42.75,24.25,34.75,6.0,42.75
2015-06-01 10:00:00,40.79310751302846,40.305842572211965,35.0,5.0,0.0,53.0,10.0,1010.0,21.0,43.0,24.0,35.0,6.0,43.0
2015-06-01 16:00:00,40.296633948576506,14.882125203361964,37.0,7.0,0.0,46.0,10.0,1008.0,22.0,44.0,23.0,37.0,8.0,44.0
2015-06-01 16:15:00,40.13805425165953,14.697024387350677,36.75,7.0,0.0,47.0,10.0,1008.25,21.5,43.75,23.25,36.75,8.0,43.75
2015-06-01 16:30:00,39.79596547421985,14.609783126886814,36.5,7.0,0.0,48.0,10.0,1008.5,21.0,43.5,23.5,36.5,8.0,43.5
2015-06-01 16:45:00,38.64362859387947,14.585899239179328,36.25,7.0,0.0,49.0,10.0,1008.75,20.5,43.25,23.75,36.25,8.0,43.25
2015-06-01 17:00:00,35.93016655126292,14.616903816014831,36.0,7.0,0.0,50.0,10.0,1009.0,20.0,43.0,24.0,36.0,8.0,43.0
2015-06-01 17:15:00,31.22595596663981,14.694327949179929,36.0,7.0,0.0,51.25,10.0,1009.0,19.5,42.75,24.0,36.0,8.25,42.75
2015-06-01 17:30:00,25.500422232156826,14.80970273046123,36.0,7.0,0.0,52.5,10.0,1009.0,19.0,42.5,24.0,36.0,8.5,42.5
2015-06-01 17:45:00,20.31855934085904,14.954559251645335,36.0,7.0,0.0,53.75,10.0,1009.0,18.5,42.25,24.0,36.0,8.75,42.25
2015-06-01 18:00:00,16.63211017135125,15.120428604518867,36.0,7.0,0.0,55.0,10.0,1009.0,18.0,42.0,24.0,36.0,9.0,42.0
2015-06-01 18:15:00,14.912585479701235,15.298841880868421,35.5,7.0,0.0,56.5,10.0,1009.0,17.5,41.5,24.0,35.5,9.0,41.5
2015-06-01 18:30:00,14.437852699565873,15.481330172480604,35.0,7.0,0.0,58.0,10.0,1009.0,17.0,41.0,24.0,35.0,9.0,41.0
2015-06-01 18:45:00,14.349604094629589,15.659424571142035,34.5,7.0,0.0,59.5,10.0,1009.0,16.5,40.5,24.0,34.5,9.0,40.5
2015-06-01 19:00:00,14.438474571097998,15.824656168639311,34.0,7.0,0.0,61.0,10.0,1009.0,16.0,40.0,24.0,34.0,9.0,40.0
2015-06-02 07:00:00,38.85778556998582,39.43776617470136,31.0,5.0,0.0,70.0,10.0,1011.0,18.0,37.0,24.0,31.0,6.0,37.0
2015-06-02 07:15:00,39.016983890604266,39.253022169087366,31.25,5.0,0.0,68.5,10.0,1011.0,19.0,37.5,24.0,31.25,6.25,37.5
2015-06-02 07:30:00,39.205157281545404,39.09098834734994,31.5,5.0,0.0,67.0,10.0,1011.0,20.0,38.0,24.0,31.5,6.5,38.0
2015-06-02 07:45:00,39.41593623159013,38.960488325054506,31.75,5.0,0.0,65.5,10.0,1011.0,21.0,38.5,24.0,31.75,6.75,38.5
2015-06-02 08:00:00,39.642951229519376,38.87034571776661,32.0,5.0,0.0,64.0,10.0,1011.0,22.0,39.0,24.0,32.0,7.0,39.0
2015-06-02 08:15:00,39.87983276411404,38.82938414105169,32.5,5.25,0.0,62.25,10.0,1011.0,23.0,39.5,24.0,32.5,7.0,39.5
2015-06-02 08:30:00,40.12021132415503,38.84642721047526,33.0,5.5,0.0,60.5,10.0,1011.0,24.0,40.0,24.0,33.0,7.0,40.0
2015-06-02 08:45:00,40.357717398423254,38.93029854160282,33.5,5.75,0.0,58.75,10.0,1011.0,25.0,40.5,24.0,33.5,7.0,40.5
2015-06-02 09:00:00,40.58598147569965,39.08982174999984,34.0,6.0,0.0,57.0,10.0,1011.0,26.0,41.0,24.0,34.0,7.0,41.0
2015-06-02 09:15:00,40.79863404476512,39.333820451231816,34.25,6.25,0.0,56.25,10.0,1011.0,26.25,41.25,24.0,34.25,7.25,41.25
2015-06-02 09:30:00,40.98930559440056,39.66485357250993,34.5,6.5,0.0,55.5,10.0,1011.0,26.5,41.5,24.0,34.5,7.5,41.5
2015-06-02 09:45:00,41.15162661338688,40.06042128762811,34.75,6.75,0.0,54.75,10.0,1011.0,26.75,41.75,24.0,34.75,7.75,41.75
2015-06-02 10:00:00,41.27922759050501,40.491759082026036,35.0,7.0,0.0,54.0,10.0,1011.0,27.0,42.0,24.0,35.0,8.0,42.0
2015-06-02 16:00:00,14.894414434369528,13.786955183055651,36.0,9.0,0.1,51.0,10.0,1009.0,21.0,42.0,24.0,36.0,10.0,42.0
2015-06-02 16:15:00,15.22679560772712,13.670530789599704,35.75,9.0,0.125,52.0,10.0,1009.0,20.5,41.75,24.0,35.75,10.25,41.75
2015-06-02 16:30:00,15.475742832901242,13.839191471077841,35.5,9.0,0.15000000000000002,53.0,10.0,1009.0,20.0,41.5,24.0,35.5,10.5,41.5
2015-06-02 16:45:00,15.651444775407619,14.22033565806928,35.25,9.0,0.17500000000000002,54.0,10.0,1009.0,19.5,41.25,24.0,35.25,10.75,41.25
2015-06-02 17:00:00,15.764090100762004,14.741361781153252,35.0,9.0,0.2,55.0,10.0,1009.0,19.0,41.0,24.0,35.0,11.0,41.0
2015-06-02 17:15:00,15.823867474480119,15.329668270908973,35.0,9.0,0.2,56.0,10.0,1009.25,18.25,40.75,24.0,35.0,11.0,40.75
2015-06-02 17:30:00,15.840965562077718,15.912653557915668,35.0,9.0,0.2,57.0,10.0,1009.5,17.5,40.5,24.0,35.0,11.0,40.5
2015-06-02 17:45:00,15.825573029070522,16.417716072752555,35.0,9.0,0.2,58.0,10.0,1009.75,16.75,40.25,24.0,35.0,11.0,40.25
2015-06-02 18:00:00,15.787878540974285,16.772254245998866,35.0,9.0,0.2,59.0,10.0,1010.0,16.0,40.0,24.0,35.0,11.0,40.0
2015-06-02 18:15:00,15.736815508034365,16.92146984799552,34.75,8.75,0.225,60.25,9.75,1010.0,16.0,39.5,24.0,34.75,10.75,39.5
2015-06-02 18:30:00,15.676296319414678,16.881778008130333,34.5,8.5,0.25,61.5,9.5,1010.0,16.0,39.0,24.0,34.5,10.5,39.0
2015-06-02 18:45:00,15.608978109008765,16.68739719555279,34.25,8.25,0.275,62.75,9.25,1010.0,16.0,38.5,24.0,34.25,10.25,38.5
2015-06-02 19:00:00,15.537518010710164,16.372545879412403,34.0,8.0,0.3,64.0,9.0,1010.0,16.0,38.0,24.0,34.0,10.0,38.0
2015-06-03 07:00:00,29.66775662081304,39.71626774066219,33.0,2.0,0.0,68.0,10.0,1011.0,5.0,41.0,26.0,33.0,3.0,41.0
2015-06-03 07:15:00,25.35821805197719,39.75507078376985,33.5,2.0,0.0,66.0,10.0,1011.0,5.25,41.75,25.75,33.5,2.75,41.75
2015-06-03 07:30:00,20.936644407474503,39.79175718255723,34.0,2.0,0.0,64.0,10.0,1011.0,5.5,42.5,25.5,34.0,2.5,42.5
2015-06-03 07:45:00,17.336056166656988,39.82637402969,34.5,2.0,0.0,62.0,10.0,1011.0,5.75,43.25,25.25,34.5,2.25,43.25
2015-06-03 08:00:00,15.069285370961133,39.85896841783376,35.0,2.0,0.0,60.0,10.0,1011.0,6.0,44.0,25.0,35.0,2.0,44.0
2015-06-03 08:15:00,14.357465197990653,39.88958743965417,35.5,1.75,0.0,58.25,10.0,1011.0,6.25,44.75,25.0,35.5,2.0,44.75
2015-06-03 08:30:00,14.729164828702245,39.91827818781685,36.0,1.5,0.0,56.5,10.0,1011.0,6.5,45.5,25.0,36.0,2.0,45.5
2015-06-03 08:45:00,15.539812444890854,39.94508775498743,36.5,1.25,0.0,54.75,10.0,1011.0,6.75,46.25,25.0,36.5,2.0,46.25
2015-06-03 09:00:00,16.144836228351426,39.97006323383159,37.0,1.0,0.0,53.0,10.0,1011.0,7.0,47.0,25.0,37.0,2.0,47.0
2015-06-03 09:15:00,16.062923390396477,39.99325171701489,37.25,1.0,0.0,51.75,10.0,1011.0,7.75,47.25,25.0,37.25,2.0,47.25
2015-06-03 09:30:00,15.465797260408799,40.01470029720301,37.5,1.0,0.0,50.5,10.0,1011.0,8.5,47.5,25.0,37.5,2.0,47.5
