dt,lineName,stationName,statusN,statusS
2015-01-01 06:45:00,ESPAÑA,Antipolo,15.53254584322142,39.991144528885016
2015-01-01 07:00:00,ESPAÑA,Antipolo,15.533133582193221,39.986883092462506
2015-01-01 07:15:00,ESPAÑA,Antipolo,15.5335562543704,39.98276284950983
2015-01-01 07:30:00,ESPAÑA,Antipolo,15.533819097664924,39.97878231595672
2015-01-01 07:45:00,ESPAÑA,Antipolo,15.533927349988755,39.97494000773287
2015-01-01 08:00:00,ESPAÑA,Antipolo,15.533886249253838,39.97123444076801
2015-01-01 08:15:00,ESPAÑA,Antipolo,15.533701033372136,39.96766413099186
2015-01-01 08:30:00,ESPAÑA,Antipolo,15.533376940255609,39.96422759433412
2015-01-01 08:45:00,ESPAÑA,Antipolo,15.532919207816214,39.96092334672453
2015-01-01 09:00:00,ESPAÑA,Antipolo,15.532333073965898,39.95774990409279
2015-01-01 09:15:00,ESPAÑA,Antipolo,15.531623776616632,39.95470578236865
2015-01-01 09:30:00,ESPAÑA,Antipolo,15.530796553680364,39.95178949748176
2015-01-01 09:45:00,ESPAÑA,Antipolo,15.529856643069055,39.94899956536191
2015-01-01 10:00:00,ESPAÑA,Antipolo,15.528809282694658,39.9463345019388
2015-01-01 10:15:00,ESPAÑA,Antipolo,15.527659710469132,39.9437928231421
2015-01-01 10:30:00,ESPAÑA,Antipolo,15.526413164304438,39.94137304490157
2015-01-01 10:45:00,ESPAÑA,Antipolo,15.525074882112527,39.939073683146916
2015-01-01 11:00:00,ESPAÑA,Antipolo,15.523650101805362,39.936893253807874
2015-01-01 11:15:00,ESPAÑA,Antipolo,15.522144061294895,39.93483027281412
2015-01-01 11:30:00,ESPAÑA,Antipolo,15.520561998493088,39.932883256095415
2015-01-01 11:45:00,ESPAÑA,Antipolo,15.518909151311894,39.93105071958145
2015-01-01 12:00:00,ESPAÑA,Antipolo,15.517190757663268,39.92933117920194
2015-01-01 12:15:00,ESPAÑA,Antipolo,15.515412055459176,39.927723150886635
2015-01-01 12:30:00,ESPAÑA,Antipolo,15.513578282611567,39.92622515056521
2015-01-01 12:45:00,ESPAÑA,Antipolo,15.5116946770324,39.924835694167385
2015-01-01 13:00:00,ESPAÑA,Antipolo,15.509766476633635,39.92355329762291
2015-01-01 13:15:00,ESPAÑA,Antipolo,15.507798919327227,39.92237647686148
2015-01-01 13:30:00,ESPAÑA,Antipolo,15.505797243025127,39.92130374781284
2015-01-01 13:45:00,ESPAÑA,Antipolo,15.503766685639302,39.92033362640665
2015-01-01 14:00:00,ESPAÑA,Antipolo,15.50171248508171,39.91946462857269
2015-01-01 14:15:00,ESPAÑA,Antipolo,15.499639879264295,39.91869527024063
2015-01-01 14:30:00,ESPAÑA,Antipolo,15.49755410609903,39.91802406734021
2015-01-01 14:45:00,ESPAÑA,Antipolo,15.495460403497857,39.91744953580115
2015-01-01 15:00:00,ESPAÑA,Antipolo,15.493364009372746,39.91697019155315
2015-01-01 15:15:00,ESPAÑA,Antipolo,15.491270161635647,39.91658455052594
2015-01-01 15:30:00,ESPAÑA,Antipolo,15.489184098198521,39.91629112864924
2015-01-01 15:45:00,ESPAÑA,Antipolo,15.48711105697332,39.91608844185276
2015-01-01 16:00:00,ESPAÑA,Antipolo,15.485056275872005,39.915975006066205
2015-01-01 16:15:00,ESPAÑA,Antipolo,15.48302499280653,39.91594933721933
2015-01-01 16:30:00,ESPAÑA,Antipolo,15.481022445688854,39.9160099512418
2015-01-01 16:45:00,ESPAÑA,Antipolo,15.479053872430937,39.91615536406337
2015-01-01 17:00:00,ESPAÑA,Antipolo,15.477124510944728,39.91638409161376
2015-01-01 17:15:00,ESPAÑA,Antipolo,15.475239599142197,39.916694649822674
2015-01-01 17:30:00,ESPAÑA,Antipolo,15.473404374935289,39.91708555461982
2015-01-01 17:45:00,ESPAÑA,Antipolo,15.471624076235967,39.91755532193493
2015-01-01 18:00:00,ESPAÑA,Antipolo,15.469903940956186,39.91810246769771
2015-01-01 18:15:00,ESPAÑA,Antipolo,15.468249207007903,39.9187255078379
2015-01-01 18:30:00,ESPAÑA,Antipolo,15.466665112303076,39.919422958285175
2015-01-01 18:45:00,ESPAÑA,Antipolo,15.465156894753665,39.920193334969284
2015-01-01 19:00:00,ESPAÑA,Antipolo,15.463729792271621,39.92103515381995
2015-01-01 19:15:00,ESPAÑA,Antipolo,15.4623890427689,39.92194693076688
2015-01-01 19:30:00,ESPAÑA,Antipolo,15.46113988415747,39.92292718173978
2015-01-01 19:45:00,ESPAÑA,Antipolo,15.459987554349276,39.92397442266838
2015-01-01 20:00:00,ESPAÑA,Antipolo,15.458937291256289,39.925087169482396
2015-01-01 20:15:00,ESPAÑA,Antipolo,15.45799433279045,39.92626393811153
2015-01-01 20:30:00,ESPAÑA,Antipolo,15.457163916863722,39.92750324448553
2015-01-01 20:45:00,ESPAÑA,Antipolo,15.45645128138807,39.92880360453409
2015-01-01 21:00:00,ESPAÑA,Antipolo,15.45586166427544,39.930163534186924
2015-01-01 21:15:00,ESPAÑA,Antipolo,15.455400303437795,39.93158154937377
2015-01-01 21:30:00,ESPAÑA,Antipolo,15.455072436787093,39.93305616602432
2015-01-01 21:45:00,ESPAÑA,Antipolo,15.454883302235288,39.93458590006832
2015-01-01 22:00:00,ESPAÑA,Antipolo,15.454838137694336,39.93616926743546
2015-01-01 22:15:00,ESPAÑA,Antipolo,15.4549421810762,39.937804784055466
2015-01-01 22:30:00,ESPAÑA,Antipolo,15.455200670292829,39.93949096585806
2015-01-01 22:45:00,ESPAÑA,Antipolo,15.455618843256186,39.94122632877296
2015-01-01 23:00:00,ESPAÑA,Antipolo,15.456201937878227,39.94300938872988
2015-01-01 23:15:00,ESPAÑA,Antipolo,15.456955192070911,39.944838661658544
2015-01-01 23:30:00,ESPAÑA,Antipolo,15.457883843746188,39.946712663488654
2015-01-01 23:45:00,ESPAÑA,Antipolo,15.458993130816022,39.948629910149926
2015-01-02 00:00:00,ESPAÑA,Antipolo,15.460288291192366,39.950588917572105
2015-01-02 00:15:00,ESPAÑA,Antipolo,15.46177456278718,39.952588201684875
2015-01-02 00:30:00,ESPAÑA,Antipolo,15.463457183512421,39.95462627841798
2015-01-02 00:45:00,ESPAÑA,Antipolo,15.465341391280049,39.95670166370111
2015-01-02 01:00:00,ESPAÑA,Antipolo,15.46743242400201,39.95881287346401
2015-01-02 01:15:00,ESPAÑA,Antipolo,15.469735519590273,39.960958423636384
2015-01-02 01:30:00,ESPAÑA,Antipolo,15.472255915956787,39.96313683014795
2015-01-02 01:45:00,ESPAÑA,Antipolo,15.474998851013517,39.96534660892842
2015-01-02 02:00:00,ESPAÑA,Antipolo,15.47796956267241,39.96758627590752
2015-01-02 02:15:00,ESPAÑA,Antipolo,15.481173288845433,39.969854347014966
2015-01-02 02:30:00,ESPAÑA,Antipolo,15.484615267444536,39.97214933818048
2015-01-02 02:45:00,ESPAÑA,Antipolo,15.488300736381682,39.97446976533375
2015-01-02 03:00:00,ESPAÑA,Antipolo,15.49223493356882,39.97681414440453
2015-01-02 03:15:00,ESPAÑA,Antipolo,15.496423096917919,39.97918099132252
2015-01-02 03:30:00,ESPAÑA,Antipolo,15.500870464340922,39.98156882201743
2015-01-02 03:45:00,ESPAÑA,Antipolo,15.505582273749797,39.983976152419004
2015-01-02 04:00:00,ESPAÑA,Antipolo,15.510563763056497,39.98640149845693
2015-01-02 04:15:00,ESPAÑA,Antipolo,15.51582017017298,39.98884337606094
2015-01-02 04:30:00,ESPAÑA,Antipolo,15.5213567330112,39.99130030116074
2015-01-02 04:45:00,ESPAÑA,Antipolo,15.527178689483119,39.99377078968607
2015-01-02 05:00:00,ESPAÑA,Antipolo,15.53329127750069,39.99625335756663
2015-01-02 05:15:00,ESPAÑA,Antipolo,15.539699734975871,39.998746520732126
2015-01-02 05:30:00,ESPAÑA,Antipolo,15.546409299820624,40.0012487951123
2015-01-02 05:45:00,ESPAÑA,Antipolo,15.553425209946894,40.00375869663686
2015-01-02 06:00:00,ESPAÑA,Antipolo,15.560752703266653,40.006274741235515
2015-01-02 06:15:00,ESPAÑA,Antipolo,15.56839701769185,40.00879544483799
2015-01-02 06:30:00,ESPAÑA,Antipolo,15.576363391134445,40.01131932337401
2015-01-02 06:45:00,ESPAÑA,Antipolo,15.584657061506393,40.013844892773264
2015-01-02 07:00:00,ESPAÑA,Antipolo,15.593283266719649,40.01637066896551
2015-01-02 07:15:00,ESPAÑA,Antipolo,15.602247244686172,40.01889516788043
2015-01-02 07:30:00,ESPAÑA,Antipolo,15.611554233317921,40.02141690544775
2015-01-02 07:45:00,ESPAÑA,Antipolo,15.62120947052685,40.023934397597195
2015-01-02 08:00:00,ESPAÑA,Antipolo,15.631218194224921,40.026446160258494
2015-01-02 08:15:00,ESPAÑA,Antipolo,15.641585642324086,40.02895070936133
2015-01-02 08:30:00,ESPAÑA,Antipolo,15.652317052736306,40.03144656083544
2015-01-02 08:45:00,ESPAÑA,Antipolo,15.663417663373533,40.033932230610546
2015-01-02 09:00:00,ESPAÑA,Antipolo,15.674892712147727,40.036406234616365
2015-01-02 09:15:00,ESPAÑA,Antipolo,15.686747436970844,40.0388670887826
2015-01-02 09:30:00,ESPAÑA,Antipolo,15.698987075754848,40.041313309038976
2015-01-02 09:45:00,ESPAÑA,Antipolo,15.711616866411688,40.043743411315226
2015-01-02 10:00:00,ESPAÑA,Antipolo,15.724642046853322,40.04615591154104
2015-01-02 10:15:00,ESPAÑA,Antipolo,15.73806785499171,40.04854932564615
2015-01-02 10:30:00,ESPAÑA,Antipolo,15.721360425003418,40.050922169560266
2015-01-02 10:45:00,ESPAÑA,Antipolo,15.521829476123441,40.05327295921311
2015-01-02 11:00:00,ESPAÑA,Antipolo,14.95624562385139,40.05560021053441
2015-01-02 11:15:00,ESPAÑA,Antipolo,13.841379483686872,40.05790243945386
2015-01-02 11:30:00,ESPAÑA,Antipolo,11.994001671129494,40.0601781619012
2015-01-02 11:45:00,ESPAÑA,Antipolo,9.366485003666867,40.06242589380612
2015-01-02 12:00:00,ESPAÑA,Antipolo,6.453611106738582,40.06464415109838
2015-01-02 12:15:00,ESPAÑA,Antipolo,3.88576380777223,40.06683144970764
2015-01-02 12:30:00,ESPAÑA,Antipolo,2.2933269341954023,40.06898630556367
2015-01-02 12:45:00,ESPAÑA,Antipolo,2.3398773500332015,40.07110723459616
2015-01-02 13:00:00,ESPAÑA,Antipolo,4.821764065700771,40.073192752734826
2015-01-02 13:15:00,ESPAÑA,Antipolo,10.346701134317062,40.0752413759094
2015-01-02 13:30:00,ESPAÑA,Antipolo,18.382262499094345,40.077251620049594
2015-01-02 13:45:00,ESPAÑA,Antipolo,27.100756094327288,40.07922200108511
2015-01-02 14:00:00,ESPAÑA,Antipolo,34.44973923648823,40.081151034945684
2015-01-02 14:15:00,ESPAÑA,Antipolo,39.42096147353303,40.083037237561015
2015-01-02 14:30:00,ESPAÑA,Antipolo,41.620126275752064,40.084879124860855
2015-01-02 14:45:00,ESPAÑA,Antipolo,42.002435093593654,40.08667521277488
2015-01-02 15:00:00,ESPAÑA,Antipolo,41.67860655101897,40.088424017232825
2015-01-02 15:15:00,ESPAÑA,Antipolo,41.03192998588239,40.09012405416442
2015-01-02 15:30:00,ESPAÑA,Antipolo,40.26383741451164,40.09177383949937
2015-01-02 15:45:00,ESPAÑA,Antipolo,39.5757608532344,40.09337188916737
2015-01-02 16:00:00,ESPAÑA,Antipolo,39.1691323183784,40.09491671909818
2015-01-02 16:15:00,ESPAÑA,Antipolo,39.180756438059646,40.09640684522149
2015-01-02 16:30:00,ESPAÑA,Antipolo,39.48892828754738,40.097840783467014
2015-01-02 16:45:00,ESPAÑA,Antipolo,39.90731555389912,40.0992170497645
2015-01-02 17:00:00,ESPAÑA,Antipolo,40.24958592417239,40.10053416004361
2015-01-02 17:15:00,ESPAÑA,Antipolo,40.374615562774636,40.10179063023413
2015-01-02 17:30:00,ESPAÑA,Antipolo,40.32211454351303,40.10298497626572
2015-01-02 17:45:00,ESPAÑA,Antipolo,40.17700141754461,40.10411571406812
2015-01-02 18:00:00,ESPAÑA,Antipolo,40.02419473602645,40.10518135957106
2015-01-02 18:15:00,ESPAÑA,Antipolo,39.93114693930917,40.10618042870423
2015-01-02 18:30:00,ESPAÑA,Antipolo,39.89544602451751,40.107111437397364
2015-01-02 18:45:00,ESPAÑA,Antipolo,39.89721387796975,40.10797290158018
2015-01-02 19:00:00,ESPAÑA,Antipolo,39.91657238598419,40.10876333718239
2015-01-02 19:15:00,ESPAÑA,Antipolo,39.93697237468768,40.109481260133705
2015-01-02 19:30:00,ESPAÑA,Antipolo,39.95518042944128,40.11012518636386
2015-01-02 19:45:00,ESPAÑA,Antipolo,39.971292075414624,40.110693631802555
2015-01-02 20:00:00,ESPAÑA,Antipolo,39.985402837777364,40.111185112379516
2015-01-02 20:15:00,ESPAÑA,Antipolo,39.997608241699105,40.111598144024455
2015-01-02 20:30:00,ESPAÑA,Antipolo,40.00800381234948,40.1119312426671
2015-01-02 20:45:00,ESPAÑA,Antipolo,40.01668507489812,40.11218292423716
2015-01-02 21:00:00,ESPAÑA,Antipolo,40.02374755451468,40.112351704664334
2015-01-02 21:15:00,ESPAÑA,Antipolo,40.02928677636876,40.11243609987838
2015-01-02 21:30:00,ESPAÑA,Antipolo,40.033398265630005,40.11243462580899
2015-01-02 21:45:00,ESPAÑA,Antipolo,40.03617754746804,40.112345798385874
2015-01-02 22:00:00,ESPAÑA,Antipolo,40.03772014705252,40.11216813353876
2015-01-02 22:15:00,ESPAÑA,Antipolo,40.03812158955303,40.11190014719737
2015-01-02 22:30:00,ESPAÑA,Antipolo,40.03747740013924,40.111540355291396
2015-01-02 22:45:00,ESPAÑA,Antipolo,40.03588310398076,40.111087273750606
2015-01-02 23:00:00,ESPAÑA,Antipolo,40.03343422624724,40.110539418504665
2015-01-02 23:15:00,ESPAÑA,Antipolo,40.03022629210829,40.10989530548332
2015-01-02 23:30:00,ESPAÑA,Antipolo,40.026354826733545,40.10915345061628
2015-01-02 23:45:00,ESPAÑA,Antipolo,40.021915355292656,40.10831236983326
2015-01-03 00:00:00,ESPAÑA,Antipolo,40.01700340295523,40.10737057906398
2015-01-03 00:15:00,ESPAÑA,Antipolo,40.01171449489091,40.10632659423815
2015-01-03 00:30:00,ESPAÑA,Antipolo,40.006144156269315,40.10517893128551
2015-01-03 00:45:00,ESPAÑA,Antipolo,40.00038791226008,40.10392610613573
2015-01-03 01:00:00,ESPAÑA,Antipolo,39.994541288032856,40.10256663471859
2015-01-03 01:15:00,ESPAÑA,Antipolo,39.98869980875725,40.10109903296376
2015-01-03 01:30:00,ESPAÑA,Antipolo,39.9829589996029,40.09952181680097
2015-01-03 01:45:00,ESPAÑA,Antipolo,39.97741438573943,40.097833502159936
2015-01-03 02:00:00,ESPAÑA,Antipolo,39.97216149233649,40.09603260497039
2015-01-03 02:15:00,ESPAÑA,Antipolo,39.9672958445637,40.09411764116202
2015-01-03 02:30:00,ESPAÑA,Antipolo,39.96291296759068,40.09208712666458
2015-01-03 02:45:00,ESPAÑA,Antipolo,39.959108386587076,40.089939577407755
2015-01-03 03:00:00,ESPAÑA,Antipolo,39.95597762672252,40.08767350932128
2015-01-03 03:15:00,ESPAÑA,Antipolo,39.95361621316662,40.085287438334866
2015-01-03 03:30:00,ESPAÑA,Antipolo,39.95211967108903,40.08277988037824
2015-01-03 03:45:00,ESPAÑA,Antipolo,39.951557284926324,40.0801493513811
2015-01-03 04:00:00,ESPAÑA,Antipolo,39.951893376182824,40.07739436727317
2015-01-03 04:15:00,ESPAÑA,Antipolo,39.95306602562984,40.07451344398419
2015-01-03 04:30:00,ESPAÑA,Antipolo,39.95501331403866,40.07150509744383
2015-01-03 04:45:00,ESPAÑA,Antipolo,39.95767332218057,40.06836784358186
2015-01-03 05:00:00,ESPAÑA,Antipolo,39.960984130826844,40.065100198327954
2015-01-03 05:15:00,ESPAÑA,Antipolo,39.96488382074878,40.06170067761187
2015-01-03 05:30:00,ESPAÑA,Antipolo,39.96931047271769,40.05816779736328
2015-01-03 05:45:00,ESPAÑA,Antipolo,39.97420216750482,40.05450007351194
2015-01-03 06:00:00,ESPAÑA,Antipolo,39.97949698588149,40.05069602198754
2015-01-03 06:15:00,ESPAÑA,Antipolo,39.98513300861896,40.046754158719814
2015-01-03 06:30:00,ESPAÑA,Antipolo,39.991048316488545,40.042672999638484
2015-01-03 06:45:00,ESPAÑA,Antipolo,39.997180990261526,40.03845106067324
2015-01-03 07:00:00,ESPAÑA,Antipolo,40.00346911070919,40.03408685775382
2015-01-03 07:15:00,ESPAÑA,Antipolo,40.00985075860281,40.029578906809945
2015-01-03 07:30:00,ESPAÑA,Antipolo,40.0162640147137,40.02492572377132
2015-01-03 07:45:00,ESPAÑA,Antipolo,40.02264695981313,40.020125824567664
2015-01-03 08:00:00,ESPAÑA,Antipolo,40.0289376746724,40.015177725128694
2015-01-03 08:15:00,ESPAÑA,Antipolo,40.03507424006279,40.010079941384134
2015-01-03 08:30:00,ESPAÑA,Antipolo,40.040994736755586,40.0048309892637
2015-01-03 08:45:00,ESPAÑA,Antipolo,40.046637245522085,39.999429384697095
2015-01-03 09:00:00,ESPAÑA,Antipolo,40.05193984713357,39.993873643614066
2015-01-03 09:15:00,ESPAÑA,Antipolo,40.056840622361335,39.9881622819443
2015-01-03 09:30:00,ESPAÑA,Antipolo,40.06127765197667,39.98229381561754
2015-01-03 09:45:00,ESPAÑA,Antipolo,40.065189016750836,39.97626676056347
2015-01-03 10:00:00,ESPAÑA,Antipolo,40.06851279745516,39.97007963271183
2015-01-03 10:15:00,ESPAÑA,Antipolo,40.0711870748609,39.963730947992346
2015-01-03 10:30:00,ESPAÑA,Antipolo,40.07314992973937,39.9572192223347
2015-01-03 10:45:00,ESPAÑA,Antipolo,40.074339442861834,39.95054297166865
2015-01-03 11:00:00,ESPAÑA,Antipolo,40.0746936949996,39.943700711923896
2015-01-03 11:15:00,ESPAÑA,Antipolo,40.07415076692395,39.936690959030145
2015-01-03 11:30:00,ESPAÑA,Antipolo,40.07264873940617,39.929512228917126
2015-01-03 11:45:00,ESPAÑA,Antipolo,40.070125693217534,39.92216303751456
2015-01-03 12:00:00,ESPAÑA,Antipolo,40.06651970912936,39.91464190075215
2015-01-03 12:15:00,ESPAÑA,Antipolo,40.061796271493535,39.906947334559625
2015-01-03 12:30:00,ESPAÑA,Antipolo,40.05603047898437,39.89907785486669
2015-01-03 12:45:00,ESPAÑA,Antipolo,40.04932483385683,39.89103197760308
2015-01-03 13:00:00,ESPAÑA,Antipolo,40.04178183836586,39.8828082186985
2015-01-03 13:15:00,ESPAÑA,Antipolo,40.0335039947664,39.87440509408267
2015-01-03 13:30:00,ESPAÑA,Antipolo,40.02459380531339,39.86582111968531
2015-01-03 13:45:00,ESPAÑA,Antipolo,40.01515377226176,39.85705481143613
2015-01-03 14:00:00,ESPAÑA,Antipolo,40.00528639786649,39.84810468526486
2015-01-03 14:15:00,ESPAÑA,Antipolo,39.99509418438249,39.83896925710119
2015-01-03 14:30:00,ESPAÑA,Antipolo,39.98467963406472,39.82964704287487
2015-01-03 14:45:00,ESPAÑA,Antipolo,39.97414524916811,39.82013655851559
2015-01-03 15:00:00,ESPAÑA,Antipolo,39.96359353194762,39.8104363199531
2015-01-03 15:15:00,ESPAÑA,Antipolo,39.953126984658184,39.80054484311707
2015-01-03 15:30:00,ESPAÑA,Antipolo,39.94284810955474,39.79046064393727
2015-01-03 15:45:00,ESPAÑA,Antipolo,39.93285940889224,39.780182238343386
2015-01-03 16:00:00,ESPAÑA,Antipolo,39.92326338492561,39.76970814226513
2015-01-03 16:15:00,ESPAÑA,Antipolo,39.91416253990982,39.75903687163224
2015-01-03 16:30:00,ESPAÑA,Antipolo,39.905659376099806,39.74816694237442
2015-01-03 16:45:00,ESPAÑA,Antipolo,39.89785639575049,39.73709687042139
2015-01-03 17:00:00,ESPAÑA,Antipolo,39.89085610111684,39.72582517170287
2015-01-03 17:15:00,ESPAÑA,Antipolo,39.88476099445378,39.71435036214858
2015-01-03 17:30:00,ESPAÑA,Antipolo,39.87967357801628,39.70267095768821
2015-01-03 17:45:00,ESPAÑA,Antipolo,39.875696354059265,39.69078547425153
2015-01-03 18:00:00,ESPAÑA,Antipolo,39.872931824837664,39.6786924277682
2015-01-03 18:15:00,ESPAÑA,Antipolo,39.871482492606454,39.66639033416797
2015-01-03 18:30:00,ESPAÑA,Antipolo,39.87145085962055,39.65387770938055
2015-01-03 18:45:00,ESPAÑA,Antipolo,39.87293942813491,39.64115306933567
2015-01-03 19:00:00,ESPAÑA,Antipolo,39.876050700404484,39.62821492996302
2015-01-03 19:15:00,ESPAÑA,Antipolo,39.880887178684176,39.61506180719235
2015-01-03 19:30:00,ESPAÑA,Antipolo,39.88755136522898,39.601692216953346
2015-01-03 19:45:00,ESPAÑA,Antipolo,39.896145762293806,39.588104675175735
2015-01-03 20:00:00,ESPAÑA,Antipolo,39.906772872133615,39.574297697789255
2015-01-03 20:15:00,ESPAÑA,Antipolo,39.91953519700335,39.56026980072359
2015-01-03 20:30:00,ESPAÑA,Antipolo,39.93453523915794,39.54601949990848
2015-01-03 20:45:00,ESPAÑA,Antipolo,39.951796793231125,39.53180173880848
2015-01-03 21:00:00,ESPAÑA,Antipolo,39.97102882337183,39.51889717102758
2015-01-03 21:15:00,ESPAÑA,Antipolo,39.99186158610778,39.508842877704616
2015-01-03 21:30:00,ESPAÑA,Antipolo,40.013925337966704,39.50317593997842
2015-01-03 21:45:00,ESPAÑA,Antipolo,40.0368503354763,39.50343343898781
2015-01-03 22:00:00,ESPAÑA,Antipolo,40.0602668351643,39.51115245587163
2015-01-03 22:15:00,ESPAÑA,Antipolo,40.083805093558404,39.52787007176872
2015-01-03 22:30:00,ESPAÑA,Antipolo,40.107095367186346,39.55512336781789
2015-01-03 22:45:00,ESPAÑA,Antipolo,40.12976791257584,39.59444942515799
2015-01-03 23:00:00,ESPAÑA,Antipolo,40.1514529862546,39.64738532492784
2015-01-03 23:15:00,ESPAÑA,Antipolo,40.171780844750344,39.71546814826629
2015-01-03 23:30:00,ESPAÑA,Antipolo,40.190381744590795,39.800234976312154
2015-01-03 23:45:00,ESPAÑA,Antipolo,40.20688594230368,39.90322289020429
2015-01-04 00:00:00,ESPAÑA,Antipolo,40.220923694416705,40.0259689710815
2015-01-04 00:15:00,ESPAÑA,Antipolo,40.232125257457575,40.17001030008263
2015-01-04 00:30:00,ESPAÑA,Antipolo,40.240120887954035,40.33688395834652
2015-01-04 00:45:00,ESPAÑA,Antipolo,40.24454084243381,40.528127027012
2015-01-04 01:00:00,ESPAÑA,Antipolo,40.245015377424565,40.74527658721789
2015-01-04 01:15:00,ESPAÑA,Antipolo,40.241174749454075,40.986913529396155
2015-01-04 01:30:00,ESPAÑA,Antipolo,40.23264921505002,41.23979398115133
2015-01-04 01:45:00,ESPAÑA,Antipolo,40.21906903074016,41.487717879381044
2015-01-04 02:00:00,ESPAÑA,Antipolo,40.200064453052164,41.714485160982925
2015-01-04 02:15:00,ESPAÑA,Antipolo,40.175265738513794,41.90389576285465
2015-01-04 02:30:00,ESPAÑA,Antipolo,40.144303143652735,42.03974962189383
2015-01-04 02:45:00,ESPAÑA,Antipolo,40.10680692499672,42.10584667499813
2015-01-04 03:00:00,ESPAÑA,Antipolo,40.06240733907347,42.08598685906519
2015-01-04 03:15:00,ESPAÑA,Antipolo,40.01073464241069,41.96397011099265
2015-01-04 03:30:00,ESPAÑA,Antipolo,39.95141909153611,41.72359636767816
2015-01-04 03:45:00,ESPAÑA,Antipolo,39.884090942977444,41.34866556601936
2015-01-04 04:00:00,ESPAÑA,Antipolo,39.808380453262416,40.82297764291388
2015-01-04 04:15:00,ESPAÑA,Antipolo,39.72391787891873,40.13033253525939
2015-01-04 04:30:00,ESPAÑA,Antipolo,39.63033347647413,39.25453017995352
2015-01-04 04:45:00,ESPAÑA,Antipolo,39.527257502456315,38.1793705138939
2015-01-04 05:00:00,ESPAÑA,Antipolo,39.414320213393,36.8886534739782
2015-01-04 05:15:00,ESPAÑA,Antipolo,39.291151865811905,35.36617899710406
2015-01-04 05:30:00,ESPAÑA,Antipolo,38.89373085208307,33.58999787102624
2015-01-04 05:45:00,ESPAÑA,Antipolo,36.903428107945786,31.515164286928037
2015-01-04 06:00:00,ESPAÑA,Antipolo,32.20458367313104,29.11946971850434
2015-01-04 06:15:00,ESPAÑA,Antipolo,25.799797762368982,26.512357444449986
2015-01-04 06:30:00,ESPAÑA,Antipolo,20.01800383946903,23.899055646283223
2015-01-04 06:45:00,ESPAÑA,Antipolo,16.431316429671647,21.46395424607326
2015-01-04 07:00:00,ESPAÑA,Antipolo,14.788363024474311,19.29015344995648
2015-01-04 07:15:00,ESPAÑA,Antipolo,14.418747589107737,17.436312495675914
2015-01-04 07:30:00,ESPAÑA,Antipolo,14.652074088802642,15.961090620974598
2015-01-04 07:45:00,ESPAÑA,Antipolo,14.93091568647035,14.90334235673182
2015-01-04 08:00:00,ESPAÑA,Antipolo,15.149722335744586,14.222703406371847
2015-01-04 08:15:00,ESPAÑA,Antipolo,15.315913187939698,13.859004766455207
2015-01-04 08:30:00,ESPAÑA,Antipolo,15.43690739437002,13.752077433542427
2015-01-04 08:45:00,ESPAÑA,Antipolo,15.520124106349893,13.84175240419402
