dt,lineName,stationName,statusN,statusS
2015-01-01 00:00:00,ESPAÑA,Gov. Forbes - Lacson,16.049359061755105,15.54218140422287
2015-01-01 00:15:00,ESPAÑA,Gov. Forbes - Lacson,15.991249019947745,15.541078897020123
2015-01-01 00:30:00,ESPAÑA,Gov. Forbes - Lacson,15.93561391963443,15.53998792929733
2015-01-01 00:45:00,ESPAÑA,Gov. Forbes - Lacson,15.882412495571815,15.538908454031306
2015-01-01 01:00:00,ESPAÑA,Gov. Forbes - Lacson,15.831603482516538,15.537840424198869
2015-01-01 01:15:00,ESPAÑA,Gov. Forbes - Lacson,15.783145615225246,15.536783792776836
2015-01-01 01:30:00,ESPAÑA,Gov. Forbes - Lacson,15.736997628454592,15.535738512742036
2015-01-01 01:45:00,ESPAÑA,Gov. Forbes - Lacson,15.69311825696121,15.534704537071278
2015-01-01 02:00:00,ESPAÑA,Gov. Forbes - Lacson,15.651466235501754,15.53368181874139
2015-01-01 02:15:00,ESPAÑA,Gov. Forbes - Lacson,15.612000298832864,15.532670310729188
2015-01-01 02:30:00,ESPAÑA,Gov. Forbes - Lacson,15.57467918171119,15.53166996601149
2015-01-01 02:45:00,ESPAÑA,Gov. Forbes - Lacson,15.539461618893373,15.53068073756512
2015-01-01 03:00:00,ESPAÑA,Gov. Forbes - Lacson,15.506306345136059,15.529702578366898
2015-01-01 03:15:00,ESPAÑA,Gov. Forbes - Lacson,15.4751720951959,15.528735441393634
2015-01-01 03:30:00,ESPAÑA,Gov. Forbes - Lacson,15.446017603829532,15.527779279622157
2015-01-01 03:45:00,ESPAÑA,Gov. Forbes - Lacson,15.418801605793607,15.526834046029284
2015-01-01 04:00:00,ESPAÑA,Gov. Forbes - Lacson,15.393482835844768,15.525899693591834
2015-01-01 04:15:00,ESPAÑA,Gov. Forbes - Lacson,15.370020028739662,15.524976175286621
2015-01-01 04:30:00,ESPAÑA,Gov. Forbes - Lacson,15.348371919234934,15.524063444090482
2015-01-01 04:45:00,ESPAÑA,Gov. Forbes - Lacson,15.328497242087227,15.52316145298022
2015-01-01 05:00:00,ESPAÑA,Gov. Forbes - Lacson,15.310354732053195,15.522270154932656
2015-01-01 05:15:00,ESPAÑA,Gov. Forbes - Lacson,15.293903123889475,15.521389502924618
2015-01-01 05:30:00,ESPAÑA,Gov. Forbes - Lacson,15.279101152352712,15.520519449932921
2015-01-01 05:45:00,ESPAÑA,Gov. Forbes - Lacson,15.265907552199554,15.519659948934384
2015-01-01 06:00:00,ESPAÑA,Gov. Forbes - Lacson,15.25428105818665,15.518810952905826
2015-01-01 06:15:00,ESPAÑA,Gov. Forbes - Lacson,15.244180405070642,15.517972414824067
2015-01-01 06:30:00,ESPAÑA,Gov. Forbes - Lacson,15.235564327608172,15.517144287665928
2015-01-01 06:45:00,ESPAÑA,Gov. Forbes - Lacson,15.228391560555892,15.516326524408223
2015-01-01 07:00:00,ESPAÑA,Gov. Forbes - Lacson,15.222620838670448,15.515519078027785
2015-01-01 07:15:00,ESPAÑA,Gov. Forbes - Lacson,15.218210896708474,15.514721901501419
2015-01-01 07:30:00,ESPAÑA,Gov. Forbes - Lacson,15.215120469426628,15.513934947805955
2015-01-01 07:45:00,ESPAÑA,Gov. Forbes - Lacson,15.213308291581551,15.513158169918206
2015-01-01 08:00:00,ESPAÑA,Gov. Forbes - Lacson,15.21273309792989,15.512391520814996
2015-01-01 08:15:00,ESPAÑA,Gov. Forbes - Lacson,15.213353623228285,15.511634953473138
2015-01-01 08:30:00,ESPAÑA,Gov. Forbes - Lacson,15.21512860223339,15.51088842086946
2015-01-01 08:45:00,ESPAÑA,Gov. Forbes - Lacson,15.218016769701846,15.510151875980776
2015-01-01 09:00:00,ESPAÑA,Gov. Forbes - Lacson,15.221976860390296,15.509425271783908
2015-01-01 09:15:00,ESPAÑA,Gov. Forbes - Lacson,15.226967609055391,15.508708561255672
2015-01-01 09:30:00,ESPAÑA,Gov. Forbes - Lacson,15.232947750453773,15.50800169737289
2015-01-01 09:45:00,ESPAÑA,Gov. Forbes - Lacson,15.239876019342086,15.507304633112383
2015-01-01 10:00:00,ESPAÑA,Gov. Forbes - Lacson,15.247711150476981,15.506617321450975
2015-01-01 10:15:00,ESPAÑA,Gov. Forbes - Lacson,15.256411878615099,15.505939715365473
2015-01-01 10:30:00,ESPAÑA,Gov. Forbes - Lacson,15.265936938513084,15.505271767832708
2015-01-01 10:45:00,ESPAÑA,Gov. Forbes - Lacson,15.276245064927586,15.504613431829494
2015-01-01 11:00:00,ESPAÑA,Gov. Forbes - Lacson,15.287294992615251,15.50396466033265
2015-01-01 11:15:00,ESPAÑA,Gov. Forbes - Lacson,15.299045456332717,15.503325406318998
2015-01-01 11:30:00,ESPAÑA,Gov. Forbes - Lacson,15.311455190836643,15.502695622765357
2015-01-01 11:45:00,ESPAÑA,Gov. Forbes - Lacson,15.32448293088366,15.502075262648548
2015-01-01 12:00:00,ESPAÑA,Gov. Forbes - Lacson,15.33808741123042,15.50146427894539
2015-01-01 12:15:00,ESPAÑA,Gov. Forbes - Lacson,15.352227366633569,15.500862624632695
2015-01-01 12:30:00,ESPAÑA,Gov. Forbes - Lacson,15.366861531849752,15.5002702526873
2015-01-01 12:45:00,ESPAÑA,Gov. Forbes - Lacson,15.381948641635612,15.499687116086008
2015-01-01 13:00:00,ESPAÑA,Gov. Forbes - Lacson,15.3974474307478,15.499113167805644
2015-01-01 13:15:00,ESPAÑA,Gov. Forbes - Lacson,15.413316633942957,15.498548360823028
2015-01-01 13:30:00,ESPAÑA,Gov. Forbes - Lacson,15.429514985977725,15.49799264811498
2015-01-01 13:45:00,ESPAÑA,Gov. Forbes - Lacson,15.446001221608759,15.497445982658322
2015-01-01 14:00:00,ESPAÑA,Gov. Forbes - Lacson,15.4627340755927,15.49690831742987
2015-01-01 14:15:00,ESPAÑA,Gov. Forbes - Lacson,15.47967228268619,15.496379605406442
2015-01-01 14:30:00,ESPAÑA,Gov. Forbes - Lacson,15.496774577645883,15.49585979956486
2015-01-01 14:45:00,ESPAÑA,Gov. Forbes - Lacson,15.513999695228414,15.495348852881946
2015-01-01 15:00:00,ESPAÑA,Gov. Forbes - Lacson,15.531306370190435,15.494846718334518
2015-01-01 15:15:00,ESPAÑA,Gov. Forbes - Lacson,15.548653337288588,15.494353348899391
2015-01-01 15:30:00,ESPAÑA,Gov. Forbes - Lacson,15.565999331279528,15.49386869755339
2015-01-01 15:45:00,ESPAÑA,Gov. Forbes - Lacson,15.583303086919887,15.493392717273334
2015-01-01 16:00:00,ESPAÑA,Gov. Forbes - Lacson,15.600523338966315,15.492925361036042
2015-01-01 16:15:00,ESPAÑA,Gov. Forbes - Lacson,15.617618822175462,15.49246658181833
2015-01-01 16:30:00,ESPAÑA,Gov. Forbes - Lacson,15.634548271303972,15.492016332597027
2015-01-01 16:45:00,ESPAÑA,Gov. Forbes - Lacson,15.651270421108487,15.491574566348941
2015-01-01 17:00:00,ESPAÑA,Gov. Forbes - Lacson,15.667744006345654,15.491141236050895
2015-01-01 17:15:00,ESPAÑA,Gov. Forbes - Lacson,15.683927761772122,15.490716294679718
2015-01-01 17:30:00,ESPAÑA,Gov. Forbes - Lacson,15.69978042214453,15.490299695212219
2015-01-01 17:45:00,ESPAÑA,Gov. Forbes - Lacson,15.715260722219533,15.489891390625221
2015-01-01 18:00:00,ESPAÑA,Gov. Forbes - Lacson,15.730327396753767,15.489491333895538
2015-01-01 18:15:00,ESPAÑA,Gov. Forbes - Lacson,15.744939180503877,15.489099477999998
2015-01-01 18:30:00,ESPAÑA,Gov. Forbes - Lacson,15.759054808226516,15.48871577591542
2015-01-01 18:45:00,ESPAÑA,Gov. Forbes - Lacson,15.772633014678329,15.488340180618618
2015-01-01 19:00:00,ESPAÑA,Gov. Forbes - Lacson,15.785632534615957,15.487972645086415
2015-01-01 19:15:00,ESPAÑA,Gov. Forbes - Lacson,15.79801210279604,15.48761312229563
2015-01-01 19:30:00,ESPAÑA,Gov. Forbes - Lacson,15.809730453975236,15.487261565223086
2015-01-01 19:45:00,ESPAÑA,Gov. Forbes - Lacson,15.820746322910185,15.4869179268456
2015-01-01 20:00:00,ESPAÑA,Gov. Forbes - Lacson,15.83101844435754,15.486582160139989
2015-01-01 20:15:00,ESPAÑA,Gov. Forbes - Lacson,15.840505553073928,15.48625421808307
2015-01-01 20:30:00,ESPAÑA,Gov. Forbes - Lacson,15.849166383816007,15.485934053651672
2015-01-01 20:45:00,ESPAÑA,Gov. Forbes - Lacson,15.856959671340427,15.48562161982261
2015-01-01 21:00:00,ESPAÑA,Gov. Forbes - Lacson,15.863844150403825,15.485316869572703
2015-01-01 21:15:00,ESPAÑA,Gov. Forbes - Lacson,15.869778555762846,15.485019755878765
2015-01-01 21:30:00,ESPAÑA,Gov. Forbes - Lacson,15.874721622174144,15.484730231717629
2015-01-01 21:45:00,ESPAÑA,Gov. Forbes - Lacson,15.878632084394356,15.484448250066103
2015-01-01 22:00:00,ESPAÑA,Gov. Forbes - Lacson,15.88146867718013,15.484173763901017
2015-01-01 22:15:00,ESPAÑA,Gov. Forbes - Lacson,15.88319013528811,15.48390672619918
2015-01-01 22:30:00,ESPAÑA,Gov. Forbes - Lacson,15.883755193474947,15.483647089937413
2015-01-01 22:45:00,ESPAÑA,Gov. Forbes - Lacson,15.88312258649728,15.483394808092541
2015-01-01 23:00:00,ESPAÑA,Gov. Forbes - Lacson,15.88125104911176,15.48314983364138
2015-01-01 23:15:00,ESPAÑA,Gov. Forbes - Lacson,15.87809931607503,15.482912119560753
2015-01-01 23:30:00,ESPAÑA,Gov. Forbes - Lacson,15.873626122143737,15.482681618827476
2015-01-01 23:45:00,ESPAÑA,Gov. Forbes - Lacson,15.86779020207452,15.48245828441837
2015-01-02 00:00:00,ESPAÑA,Gov. Forbes - Lacson,15.860550290624033,15.482242069310251
2015-01-02 00:15:00,ESPAÑA,Gov. Forbes - Lacson,15.851865122548919,15.482032926479947
2015-01-02 00:30:00,ESPAÑA,Gov. Forbes - Lacson,15.841693432605819,15.48183080890427
2015-01-02 00:45:00,ESPAÑA,Gov. Forbes - Lacson,15.829993955551387,15.481635669560044
2015-01-02 01:00:00,ESPAÑA,Gov. Forbes - Lacson,15.81672542614226,15.481447461424086
2015-01-02 01:15:00,ESPAÑA,Gov. Forbes - Lacson,15.801846579135088,15.481266137473211
2015-01-02 01:30:00,ESPAÑA,Gov. Forbes - Lacson,15.785316149286515,15.481091650684249
2015-01-02 01:45:00,ESPAÑA,Gov. Forbes - Lacson,15.767092871353187,15.480923954034013
2015-01-02 02:00:00,ESPAÑA,Gov. Forbes - Lacson,15.74713548009175,15.480763000499326
2015-01-02 02:15:00,ESPAÑA,Gov. Forbes - Lacson,15.725402710258848,15.480608743057006
2015-01-02 02:30:00,ESPAÑA,Gov. Forbes - Lacson,15.701853296611127,15.480461134683868
2015-01-02 02:45:00,ESPAÑA,Gov. Forbes - Lacson,15.676445973905235,15.480320128356743
2015-01-02 03:00:00,ESPAÑA,Gov. Forbes - Lacson,15.649139476897815,15.480185677052438
2015-01-02 03:15:00,ESPAÑA,Gov. Forbes - Lacson,15.619892540345514,15.480057733747783
2015-01-02 03:30:00,ESPAÑA,Gov. Forbes - Lacson,15.588663899004974,15.479936251419586
2015-01-02 03:45:00,ESPAÑA,Gov. Forbes - Lacson,15.55541228763284,15.479821183044676
2015-01-02 04:00:00,ESPAÑA,Gov. Forbes - Lacson,15.520096440985768,15.47971248159987
2015-01-02 04:15:00,ESPAÑA,Gov. Forbes - Lacson,15.482675093820392,15.479610100061988
2015-01-02 04:30:00,ESPAÑA,Gov. Forbes - Lacson,15.443106980893361,15.479513991407849
2015-01-02 04:45:00,ESPAÑA,Gov. Forbes - Lacson,15.401350836961322,15.479424108614271
2015-01-02 05:00:00,ESPAÑA,Gov. Forbes - Lacson,15.357365396780917,15.479340404658075
2015-01-02 05:15:00,ESPAÑA,Gov. Forbes - Lacson,15.311109395108797,15.479262832516081
2015-01-02 05:30:00,ESPAÑA,Gov. Forbes - Lacson,15.262541566701604,15.479191345165109
2015-01-02 05:45:00,ESPAÑA,Gov. Forbes - Lacson,15.211620646315982,15.479125895581978
2015-01-02 06:00:00,ESPAÑA,Gov. Forbes - Lacson,15.15830536870858,15.479066436743507
2015-01-02 06:15:00,ESPAÑA,Gov. Forbes - Lacson,15.102554468636043,15.479012921626516
2015-01-02 06:30:00,ESPAÑA,Gov. Forbes - Lacson,15.044326680855017,15.478965303207826
2015-01-02 06:45:00,ESPAÑA,Gov. Forbes - Lacson,14.983580740122143,15.478923534464256
2015-01-02 07:00:00,ESPAÑA,Gov. Forbes - Lacson,14.92027538119407,15.47888756837262
2015-01-02 07:15:00,ESPAÑA,Gov. Forbes - Lacson,14.854369338827441,15.478857357909744
2015-01-02 07:30:00,ESPAÑA,Gov. Forbes - Lacson,14.785821347778906,15.478832856052449
2015-01-02 07:45:00,ESPAÑA,Gov. Forbes - Lacson,14.714590142805108,15.47881401577755
2015-01-02 08:00:00,ESPAÑA,Gov. Forbes - Lacson,14.640634458662689,15.47880079006187
2015-01-02 08:15:00,ESPAÑA,Gov. Forbes - Lacson,14.563913030108301,15.478793131882224
2015-01-02 08:30:00,ESPAÑA,Gov. Forbes - Lacson,14.484384591898586,15.478790994215435
2015-01-02 08:45:00,ESPAÑA,Gov. Forbes - Lacson,14.40200787879019,15.478794330038319
2015-01-02 09:00:00,ESPAÑA,Gov. Forbes - Lacson,14.316741625539757,15.478803092327702
2015-01-02 09:15:00,ESPAÑA,Gov. Forbes - Lacson,14.228544566903933,15.4788172340604
2015-01-02 09:30:00,ESPAÑA,Gov. Forbes - Lacson,14.137375437639369,15.478836708213235
2015-01-02 09:45:00,ESPAÑA,Gov. Forbes - Lacson,14.043192972502705,15.47886146776302
2015-01-02 10:00:00,ESPAÑA,Gov. Forbes - Lacson,13.945955906250585,15.478891465686585
2015-01-02 10:15:00,ESPAÑA,Gov. Forbes - Lacson,13.845622973639658,15.478926654960738
2015-01-02 10:30:00,ESPAÑA,Gov. Forbes - Lacson,13.733829300646965,15.478966988562306
2015-01-02 10:45:00,ESPAÑA,Gov. Forbes - Lacson,13.568915578131131,15.479012419468102
2015-01-02 11:00:00,ESPAÑA,Gov. Forbes - Lacson,13.30089888817117,15.479062900654958
2015-01-02 11:15:00,ESPAÑA,Gov. Forbes - Lacson,12.879796312846107,15.479118385099678
2015-01-02 11:30:00,ESPAÑA,Gov. Forbes - Lacson,12.255624934234968,15.479178825779094
2015-01-02 11:45:00,ESPAÑA,Gov. Forbes - Lacson,11.412234058640745,15.479244175670022
2015-01-02 12:00:00,ESPAÑA,Gov. Forbes - Lacson,10.468801889262362,15.479314387749275
2015-01-02 12:15:00,ESPAÑA,Gov. Forbes - Lacson,9.578338853522723,15.479389414993689
2015-01-02 12:30:00,ESPAÑA,Gov. Forbes - Lacson,8.893855378844721,15.479469210380065
2015-01-02 12:45:00,ESPAÑA,Gov. Forbes - Lacson,8.537585552207531,15.479553726885232
2015-01-02 13:00:00,ESPAÑA,Gov. Forbes - Lacson,8.508658098815408,15.479642917486006
2015-01-02 13:15:00,ESPAÑA,Gov. Forbes - Lacson,8.775425403428866,15.47973673515921
2015-01-02 13:30:00,ESPAÑA,Gov. Forbes - Lacson,9.306239850808428,15.479835132881657
2015-01-02 13:45:00,ESPAÑA,Gov. Forbes - Lacson,10.06945382571462,15.479938063630179
2015-01-02 14:00:00,ESPAÑA,Gov. Forbes - Lacson,11.022298141510378,15.480045480381586
2015-01-02 14:15:00,ESPAÑA,Gov. Forbes - Lacson,12.077517325968344,15.480157336112699
2015-01-02 14:30:00,ESPAÑA,Gov. Forbes - Lacson,13.13673433546357,15.480273583800342
2015-01-02 14:45:00,ESPAÑA,Gov. Forbes - Lacson,14.101572126371115,15.480394176421328
2015-01-02 15:00:00,ESPAÑA,Gov. Forbes - Lacson,14.89186506959276,15.480519066952477
2015-01-02 15:15:00,ESPAÑA,Gov. Forbes - Lacson,15.500293194137193,15.480648208370615
2015-01-02 15:30:00,ESPAÑA,Gov. Forbes - Lacson,15.937747943539827,15.480781553652555
2015-01-02 15:45:00,ESPAÑA,Gov. Forbes - Lacson,16.215120761336074,15.480919055775123
2015-01-02 16:00:00,ESPAÑA,Gov. Forbes - Lacson,16.34330309106135,15.481060667715132
2015-01-02 16:15:00,ESPAÑA,Gov. Forbes - Lacson,16.33788917184863,15.481206342449404
2015-01-02 16:30:00,ESPAÑA,Gov. Forbes - Lacson,16.233284425221157,15.48135603295476
2015-01-02 16:45:00,ESPAÑA,Gov. Forbes - Lacson,16.068597068299724,15.48150969220802
2015-01-02 17:00:00,ESPAÑA,Gov. Forbes - Lacson,15.88293531820512,15.481667273186005
2015-01-02 17:15:00,ESPAÑA,Gov. Forbes - Lacson,15.709941162699193,15.481828728865528
2015-01-02 17:30:00,ESPAÑA,Gov. Forbes - Lacson,15.561391672107964,15.481994012223414
2015-01-02 17:45:00,ESPAÑA,Gov. Forbes - Lacson,15.44359768739848,15.48216307623648
2015-01-02 18:00:00,ESPAÑA,Gov. Forbes - Lacson,15.362870049537806,15.482335873881546
2015-01-02 18:15:00,ESPAÑA,Gov. Forbes - Lacson,15.322586651871902,15.48251235813543
