dt,lineName,stationName,statusN,statusS
2015-01-01 00:00:00,ROXAS BLVD.,U.N. Avenue,40.05352079765368,39.982114394979504
2015-01-01 00:15:00,ROXAS BLVD.,U.N. Avenue,40.05100617449784,39.982949381997194
2015-01-01 00:30:00,ROXAS BLVD.,U.N. Avenue,40.04853862598667,39.9837688510605
2015-01-01 00:45:00,ROXAS BLVD.,U.N. Avenue,40.0461178103454,39.98457291392085
2015-01-01 01:00:00,ROXAS BLVD.,U.N. Avenue,40.04374338579924,39.9853616823297
2015-01-01 01:15:00,ROXAS BLVD.,U.N. Avenue,40.04141501057342,39.98613526803847
2015-01-01 01:30:00,ROXAS BLVD.,U.N. Avenue,40.03913234289316,39.98689378279864
2015-01-01 01:45:00,ROXAS BLVD.,U.N. Avenue,40.03689504098371,39.98763733836162
2015-01-01 02:00:00,ROXAS BLVD.,U.N. Avenue,40.03470276307024,39.988366046478866
2015-01-01 02:15:00,ROXAS BLVD.,U.N. Avenue,40.03255516737803,39.98908001890182
2015-01-01 02:30:00,ROXAS BLVD.,U.N. Avenue,40.03045191213228,39.98977936738192
2015-01-01 02:45:00,ROXAS BLVD.,U.N. Avenue,40.02839265555821,39.99046420367063
2015-01-01 03:00:00,ROXAS BLVD.,U.N. Avenue,40.02637705588105,39.99113463951935
2015-01-01 03:15:00,ROXAS BLVD.,U.N. Avenue,40.024404771326026,39.991790786679566
2015-01-01 03:30:00,ROXAS BLVD.,U.N. Avenue,40.02247546011835,39.992432756902694
2015-01-01 03:45:00,ROXAS BLVD.,U.N. Avenue,40.02058878048327,39.9930606619402
2015-01-01 04:00:00,ROXAS BLVD.,U.N. Avenue,40.018744390645985,39.99367461354349
2015-01-01 04:15:00,ROXAS BLVD.,U.N. Avenue,40.01694194883173,39.99427472346405
2015-01-01 04:30:00,ROXAS BLVD.,U.N. Avenue,40.01518111326573,39.99486110345329
2015-01-01 04:45:00,ROXAS BLVD.,U.N. Avenue,40.013461542173204,39.99543386526266
2015-01-01 05:00:00,ROXAS BLVD.,U.N. Avenue,40.01178289377938,39.99599312064362
2015-01-01 05:15:00,ROXAS BLVD.,U.N. Avenue,40.01014482630949,39.99653898134759
2015-01-01 05:30:00,ROXAS BLVD.,U.N. Avenue,40.008546997988745,39.997071559126034
2015-01-01 05:45:00,ROXAS BLVD.,U.N. Avenue,40.00698906704236,39.99759096573036
2015-01-01 06:00:00,ROXAS BLVD.,U.N. Avenue,40.0054706916956,39.99809731291206
2015-01-01 06:15:00,ROXAS BLVD.,U.N. Avenue,40.003991530173636,39.99859071242254
2015-01-01 06:30:00,ROXAS BLVD.,U.N. Avenue,40.002551240701735,39.999071276013254
2015-01-01 06:45:00,ROXAS BLVD.,U.N. Avenue,40.00114948150509,39.999539115435645
2015-01-01 07:00:00,ROXAS BLVD.,U.N. Avenue,39.99978591080894,39.99999434244115
2015-01-01 07:15:00,ROXAS BLVD.,U.N. Avenue,39.99846018683851,40.00043706878121
2015-01-01 07:30:00,ROXAS BLVD.,U.N. Avenue,39.99717196781904,40.00086740620729
2015-01-01 07:45:00,ROXAS BLVD.,U.N. Avenue,39.99592091197571,40.00128546647081
2015-01-01 08:00:00,ROXAS BLVD.,U.N. Avenue,39.99470667753376,40.00169136132321
2015-01-01 08:15:00,ROXAS BLVD.,U.N. Avenue,39.99352892271846,40.00208520251596
2015-01-01 08:30:00,ROXAS BLVD.,U.N. Avenue,39.992387305754974,40.00246710180046
2015-01-01 08:45:00,ROXAS BLVD.,U.N. Avenue,39.991281484868566,40.00283717092821
2015-01-01 09:00:00,ROXAS BLVD.,U.N. Avenue,39.99021111828443,40.003195521650596
2015-01-01 09:15:00,ROXAS BLVD.,U.N. Avenue,39.9891758642278,40.0035422657191
2015-01-01 09:30:00,ROXAS BLVD.,U.N. Avenue,39.98817538092391,40.003877514885126
2015-01-01 09:45:00,ROXAS BLVD.,U.N. Avenue,39.98720932659799,40.00420138090017
2015-01-01 10:00:00,ROXAS BLVD.,U.N. Avenue,39.986277359475245,40.00451397551563
2015-01-01 10:15:00,ROXAS BLVD.,U.N. Avenue,39.9853791377809,40.00481541048296
2015-01-01 10:30:00,ROXAS BLVD.,U.N. Avenue,39.984514319740185,40.00510579755361
2015-01-01 10:45:00,ROXAS BLVD.,U.N. Avenue,39.983682563578334,40.005385248479016
2015-01-01 11:00:00,ROXAS BLVD.,U.N. Avenue,39.98288352752055,40.00565387501063
2015-01-01 11:15:00,ROXAS BLVD.,U.N. Avenue,39.982116869792065,40.00591178889989
2015-01-01 11:30:00,ROXAS BLVD.,U.N. Avenue,39.98138224861812,40.006159101898234
2015-01-01 11:45:00,ROXAS BLVD.,U.N. Avenue,39.98067932222391,40.006395925757104
2015-01-01 12:00:00,ROXAS BLVD.,U.N. Avenue,39.980007748834694,40.006622372227945
2015-01-01 12:15:00,ROXAS BLVD.,U.N. Avenue,39.97936718667566,40.00683855306222
2015-01-01 12:30:00,ROXAS BLVD.,U.N. Avenue,39.97875729397206,40.00704458001134
2015-01-01 12:45:00,ROXAS BLVD.,U.N. Avenue,39.978177728949085,40.00724056482675
2015-01-01 13:00:00,ROXAS BLVD.,U.N. Avenue,39.977628149832,40.00742661925992
2015-01-01 13:15:00,ROXAS BLVD.,U.N. Avenue,39.97710821484599,40.00760285506225
2015-01-01 13:30:00,ROXAS BLVD.,U.N. Avenue,39.97661758221633,40.00776938398525
2015-01-01 13:45:00,ROXAS BLVD.,U.N. Avenue,39.97615591016819,40.00792631778029
2015-01-01 14:00:00,ROXAS BLVD.,U.N. Avenue,39.97572285692683,40.008073768198855
2015-01-01 14:15:00,ROXAS BLVD.,U.N. Avenue,39.97531808071744,40.008211846992374
2015-01-01 14:30:00,ROXAS BLVD.,U.N. Avenue,39.97494123976528,40.0083406659123
2015-01-01 14:45:00,ROXAS BLVD.,U.N. Avenue,39.97459199229555,40.00846033671006
2015-01-01 15:00:00,ROXAS BLVD.,U.N. Avenue,39.97426999653349,40.00857097113711
2015-01-01 15:15:00,ROXAS BLVD.,U.N. Avenue,39.973974910704314,40.00867268094489
2015-01-01 15:30:00,ROXAS BLVD.,U.N. Avenue,39.97370639303324,40.00876557788482
2015-01-01 15:45:00,ROXAS BLVD.,U.N. Avenue,39.97346410174552,40.00884977370839
2015-01-01 16:00:00,ROXAS BLVD.,U.N. Avenue,39.97324769506634,40.008925380167
2015-01-01 16:15:00,ROXAS BLVD.,U.N. Avenue,39.97305683122096,40.00899250901212
2015-01-01 16:30:00,ROXAS BLVD.,U.N. Avenue,39.97289116843456,40.00905127199516
2015-01-01 16:45:00,ROXAS BLVD.,U.N. Avenue,39.972750364932416,40.0091017808676
2015-01-01 17:00:00,ROXAS BLVD.,U.N. Avenue,39.97263407893972,40.00914414738087
2015-01-01 17:15:00,ROXAS BLVD.,U.N. Avenue,39.9725419686817,40.009178483286405
2015-01-01 17:30:00,ROXAS BLVD.,U.N. Avenue,39.97247369238358,40.00920490033565
2015-01-01 17:45:00,ROXAS BLVD.,U.N. Avenue,39.97242890827059,40.009223510280044
2015-01-01 18:00:00,ROXAS BLVD.,U.N. Avenue,39.972407274567935,40.00923442487104
2015-01-01 18:15:00,ROXAS BLVD.,U.N. Avenue,39.97240844950089,40.009237755860084
2015-01-01 18:30:00,ROXAS BLVD.,U.N. Avenue,39.97243209129462,40.00923361499861
2015-01-01 18:45:00,ROXAS BLVD.,U.N. Avenue,39.97247785817438,40.00922211403805
2015-01-01 19:00:00,ROXAS BLVD.,U.N. Avenue,39.972545408365384,40.00920336472986
2015-01-01 19:15:00,ROXAS BLVD.,U.N. Avenue,39.972634400092865,40.00917747882549
2015-01-01 19:30:00,ROXAS BLVD.,U.N. Avenue,39.972744491582034,40.009144568076366
2015-01-01 19:45:00,ROXAS BLVD.,U.N. Avenue,39.97287534105812,40.009104744233944
2015-01-01 20:00:00,ROXAS BLVD.,U.N. Avenue,39.97302660674636,40.009058119049655
2015-01-01 20:15:00,ROXAS BLVD.,U.N. Avenue,39.97319794687195,40.009004804274944
2015-01-01 20:30:00,ROXAS BLVD.,U.N. Avenue,39.97338901966015,40.008944911661274
2015-01-01 20:45:00,ROXAS BLVD.,U.N. Avenue,39.97359948333615,40.00887855296005
2015-01-01 21:00:00,ROXAS BLVD.,U.N. Avenue,39.97382899612521,40.00880583992274
2015-01-01 21:15:00,ROXAS BLVD.,U.N. Avenue,39.97407721625251,40.0087268843008
2015-01-01 21:30:00,ROXAS BLVD.,U.N. Avenue,39.9743438019433,40.00864179784564
2015-01-01 21:45:00,ROXAS BLVD.,U.N. Avenue,39.97462841142281,40.00855069230873
2015-01-01 22:00:00,ROXAS BLVD.,U.N. Avenue,39.974930702916254,40.00845367944149
2015-01-01 22:15:00,ROXAS BLVD.,U.N. Avenue,39.975250334648855,40.00835087099537
2015-01-01 22:30:00,ROXAS BLVD.,U.N. Avenue,39.97558696484584,40.00824237872182
2015-01-01 22:45:00,ROXAS BLVD.,U.N. Avenue,39.975940251732425,40.00812831437227
2015-01-01 23:00:00,ROXAS BLVD.,U.N. Avenue,39.976309853533856,40.008008789698195
2015-01-01 23:15:00,ROXAS BLVD.,U.N. Avenue,39.97669542847534,40.007883916451
2015-01-01 23:30:00,ROXAS BLVD.,U.N. Avenue,39.9770966347821,40.007753806382134
2015-01-01 23:45:00,ROXAS BLVD.,U.N. Avenue,39.977513130679355,40.00761857124305
2015-01-02 00:00:00,ROXAS BLVD.,U.N. Avenue,39.97794457439235,40.0074783227852
2015-01-02 00:15:00,ROXAS BLVD.,U.N. Avenue,39.97839062414629,40.00733317276001
2015-01-02 00:30:00,ROXAS BLVD.,U.N. Avenue,39.97885093816641,40.007183232918926
2015-01-02 00:45:00,ROXAS BLVD.,U.N. Avenue,39.979325174677925,40.00702861501338
2015-01-02 01:00:00,ROXAS BLVD.,U.N. Avenue,39.979812991906066,40.00686943079485
2015-01-02 01:15:00,ROXAS BLVD.,U.N. Avenue,39.98031404807606,40.00670579201474
2015-01-02 01:30:00,ROXAS BLVD.,U.N. Avenue,39.98082800141312,40.00653781042452
2015-01-02 01:45:00,ROXAS BLVD.,U.N. Avenue,39.981354510142474,40.006365597775606
2015-01-02 02:00:00,ROXAS BLVD.,U.N. Avenue,39.98189323248935,40.00618926581946
2015-01-02 02:15:00,ROXAS BLVD.,U.N. Avenue,39.98244382667897,40.006008926307516
2015-01-02 02:30:00,ROXAS BLVD.,U.N. Avenue,39.983005950936565,40.00582469099124
2015-01-02 02:45:00,ROXAS BLVD.,U.N. Avenue,39.98357926348733,40.00563667162204
2015-01-02 03:00:00,ROXAS BLVD.,U.N. Avenue,39.98416342255653,40.00544497995137
2015-01-02 03:15:00,ROXAS BLVD.,U.N. Avenue,39.98475808636937,40.0052497277307
2015-01-02 03:30:00,ROXAS BLVD.,U.N. Avenue,39.98536291315107,40.00505102671143
2015-01-02 03:45:00,ROXAS BLVD.,U.N. Avenue,39.98597756112685,40.00484898864503
2015-01-02 04:00:00,ROXAS BLVD.,U.N. Avenue,39.98660168852195,40.00464372528294
2015-01-02 04:15:00,ROXAS BLVD.,U.N. Avenue,39.98723495356159,40.00443534837658
2015-01-02 04:30:00,ROXAS BLVD.,U.N. Avenue,39.98787701447098,40.004223969677426
2015-01-02 04:45:00,ROXAS BLVD.,U.N. Avenue,39.98852752947536,40.004009700936905
2015-01-02 05:00:00,ROXAS BLVD.,U.N. Avenue,39.989186156799946,40.00379265390646
2015-01-02 05:15:00,ROXAS BLVD.,U.N. Avenue,39.98985255466997,40.00357294033752
2015-01-02 05:30:00,ROXAS BLVD.,U.N. Avenue,39.99052638131064,40.00335067198155
2015-01-02 05:45:00,ROXAS BLVD.,U.N. Avenue,39.991207294947195,40.00312596058998
2015-01-02 06:00:00,ROXAS BLVD.,U.N. Avenue,39.99189495380486,40.00289891791428
2015-01-02 06:15:00,ROXAS BLVD.,U.N. Avenue,39.992589016108845,40.00266965570584
2015-01-02 06:30:00,ROXAS BLVD.,U.N. Avenue,39.99328914008439,40.00243828571615
2015-01-02 06:45:00,ROXAS BLVD.,U.N. Avenue,39.9939949839567,40.002204919696624
2015-01-02 07:00:00,ROXAS BLVD.,U.N. Avenue,39.994706205951026,40.001969669398726
2015-01-02 07:15:00,ROXAS BLVD.,U.N. Avenue,39.99542246429257,40.00173264657388
2015-01-02 07:30:00,ROXAS BLVD.,U.N. Avenue,39.99614341720656,40.00149396297355
2015-01-02 07:45:00,ROXAS BLVD.,U.N. Avenue,39.99686872291823,40.00125373034915
2015-01-02 08:00:00,ROXAS BLVD.,U.N. Avenue,39.997598039652786,40.00101206045215
2015-01-02 08:15:00,ROXAS BLVD.,U.N. Avenue,39.998331025635466,40.00076906503398
2015-01-02 08:30:00,ROXAS BLVD.,U.N. Avenue,39.99906733909149,40.00052485584607
2015-01-02 08:45:00,ROXAS BLVD.,U.N. Avenue,39.99980663824608,40.00027954463988
2015-01-02 09:00:00,ROXAS BLVD.,U.N. Avenue,40.000548581324466,40.00003324316686
2015-01-02 09:15:00,ROXAS BLVD.,U.N. Avenue,40.001292826551854,39.99978606317843
2015-01-02 09:30:00,ROXAS BLVD.,U.N. Avenue,40.002039032153505,39.99953811642606
2015-01-02 09:45:00,ROXAS BLVD.,U.N. Avenue,40.00278685635462,39.99928951466117
2015-01-02 10:00:00,ROXAS BLVD.,U.N. Avenue,40.003535957380414,39.99904036963521
2015-01-02 10:15:00,ROXAS BLVD.,U.N. Avenue,40.004285993456115,39.99879079309962
2015-01-02 10:30:00,ROXAS BLVD.,U.N. Avenue,40.00503662280697,39.99854089680586
2015-01-02 10:45:00,ROXAS BLVD.,U.N. Avenue,40.005787503658176,39.99829079250534
2015-01-02 11:00:00,ROXAS BLVD.,U.N. Avenue,40.00653829423497,39.998040591949525
2015-01-02 11:15:00,ROXAS BLVD.,U.N. Avenue,40.00728865276257,39.997790406889855
2015-01-02 11:30:00,ROXAS BLVD.,U.N. Avenue,40.008038237466195,39.99754034907777
2015-01-02 11:45:00,ROXAS BLVD.,U.N. Avenue,40.008786706571094,39.997290530264706
2015-01-02 12:00:00,ROXAS BLVD.,U.N. Avenue,40.00953371830246,39.99704106220213
2015-01-02 12:15:00,ROXAS BLVD.,U.N. Avenue,40.01027893088554,39.99679205664146
2015-01-02 12:30:00,ROXAS BLVD.,U.N. Avenue,40.011022002545545,39.99654362533414
2015-01-02 12:45:00,ROXAS BLVD.,U.N. Avenue,40.0117625915077,39.99629588003164
2015-01-02 13:00:00,ROXAS BLVD.,U.N. Avenue,40.01250035599723,39.996048932485365
2015-01-02 13:15:00,ROXAS BLVD.,U.N. Avenue,40.013234954239365,39.99580289444678
2015-01-02 13:30:00,ROXAS BLVD.,U.N. Avenue,40.01396604445933,39.99555787766732
2015-01-02 13:45:00,ROXAS BLVD.,U.N. Avenue,40.01469328488234,39.99531399389843
2015-01-02 14:00:00,ROXAS BLVD.,U.N. Avenue,40.015416333733626,39.99507135489157
2015-01-02 14:15:00,ROXAS BLVD.,U.N. Avenue,40.016134849238405,39.99483007239814
2015-01-02 14:30:00,ROXAS BLVD.,U.N. Avenue,40.01684848962191,39.99459025816963
2015-01-02 14:45:00,ROXAS BLVD.,U.N. Avenue,40.01755691310935,39.994352023957454
2015-01-02 15:00:00,ROXAS BLVD.,U.N. Avenue,40.01825977792598,39.994115481513056
2015-01-02 15:15:00,ROXAS BLVD.,U.N. Avenue,40.018956742296986,39.9938807425879
2015-01-02 15:30:00,ROXAS BLVD.,U.N. Avenue,40.0196474644476,39.99364791893339
2015-01-02 15:45:00,ROXAS BLVD.,U.N. Avenue,40.02033160260308,39.99341712230101
2015-01-02 16:00:00,ROXAS BLVD.,U.N. Avenue,40.02100881498861,39.99318846444218
2015-01-02 16:15:00,ROXAS BLVD.,U.N. Avenue,40.021678759829435,39.99296205710834
2015-01-02 16:30:00,ROXAS BLVD.,U.N. Avenue,40.02234109535077,39.99273801205095
2015-01-02 16:45:00,ROXAS BLVD.,U.N. Avenue,40.02299547977784,39.992516441021436
2015-01-02 17:00:00,ROXAS BLVD.,U.N. Avenue,40.02364157133588,39.99229745577125
2015-01-02 17:15:00,ROXAS BLVD.,U.N. Avenue,40.024279028250106,39.99208116805184
2015-01-02 17:30:00,ROXAS BLVD.,U.N. Avenue,40.024907508745734,39.99186768961464
2015-01-02 17:45:00,ROXAS BLVD.,U.N. Avenue,40.02552667104799,39.991657132211074
2015-01-02 18:00:00,ROXAS BLVD.,U.N. Avenue,40.02613617338211,39.99144960759263
2015-01-02 18:15:00,ROXAS BLVD.,U.N. Avenue,40.02673567397333,39.99124522751071
2015-01-02 18:30:00,ROXAS BLVD.,U.N. Avenue,40.02732483104683,39.99104410371677
2015-01-02 18:45:00,ROXAS BLVD.,U.N. Avenue,40.027903302827866,39.99084634796227
2015-01-02 19:00:00,ROXAS BLVD.,U.N. Avenue,40.02847074754167,39.990652071998625
2015-01-02 19:15:00,ROXAS BLVD.,U.N. Avenue,40.02902682341343,39.99046138757729
2015-01-02 19:30:00,ROXAS BLVD.,U.N. Avenue,40.02957118866841,39.99027440644971
2015-01-02 19:45:00,ROXAS BLVD.,U.N. Avenue,40.0301035015318,39.99009124036733
2015-01-02 20:00:00,ROXAS BLVD.,U.N. Avenue,40.030623420228856,39.98991200108158
2015-01-02 20:15:00,ROXAS BLVD.,U.N. Avenue,40.031130602984774,39.98973680034391
2015-01-02 20:30:00,ROXAS BLVD.,U.N. Avenue,40.0316247080248,39.98956574990578
2015-01-02 20:45:00,ROXAS BLVD.,U.N. Avenue,40.032105393574135,39.98939896151859
2015-01-02 21:00:00,ROXAS BLVD.,U.N. Avenue,40.03257231785802,39.989236546933824
2015-01-02 21:15:00,ROXAS BLVD.,U.N. Avenue,40.03302513910168,39.989078617902905
2015-01-02 21:30:00,ROXAS BLVD.,U.N. Avenue,40.033463515530336,39.98892528617728
2015-01-02 21:45:00,ROXAS BLVD.,U.N. Avenue,40.0338871053692,39.9887766635084
2015-01-02 22:00:00,ROXAS BLVD.,U.N. Avenue,40.03429556684351,39.98863286164769
2015-01-02 22:15:00,ROXAS BLVD.,U.N. Avenue,40.0346885581785,39.98849399234661
2015-01-02 22:30:00,ROXAS BLVD.,U.N. Avenue,40.03506573759937,39.98836016735658
2015-01-02 22:45:00,ROXAS BLVD.,U.N. Avenue,40.035426763331344,39.98823149842908
2015-01-02 23:00:00,ROXAS BLVD.,U.N. Avenue,40.03577129359967,39.98810809731552
2015-01-02 23:15:00,ROXAS BLVD.,U.N. Avenue,40.036098986629554,39.98799007576734
2015-01-02 23:30:00,ROXAS BLVD.,U.N. Avenue,40.03640950064622,39.987877545536016
2015-01-02 23:45:00,ROXAS BLVD.,U.N. Avenue,40.0367024938749,39.98777061837296
2015-01-03 00:00:00,ROXAS BLVD.,U.N. Avenue,40.03697762454082,39.98766940602963
2015-01-03 00:15:00,ROXAS BLVD.,U.N. Avenue,40.03723455086918,39.987574020257455
2015-01-03 00:30:00,ROXAS BLVD.,U.N. Avenue,40.03747293108525,39.9874845728079
2015-01-03 00:45:00,ROXAS BLVD.,U.N. Avenue,40.03769242341421,39.98740117543239
2015-01-03 01:00:00,ROXAS BLVD.,U.N. Avenue,40.03789268608129,39.98732393988236
2015-01-03 01:15:00,ROXAS BLVD.,U.N. Avenue,40.03807337731173,39.98725297790928
2015-01-03 01:30:00,ROXAS BLVD.,U.N. Avenue,40.03823415533076,39.98718840126456
2015-01-03 01:45:00,ROXAS BLVD.,U.N. Avenue,40.03837467836358,39.98713032169967
2015-01-03 02:00:00,ROXAS BLVD.,U.N. Avenue,40.038494604635446,39.98707885096604
2015-01-03 02:15:00,ROXAS BLVD.,U.N. Avenue,40.03859359237154,39.98703410081512
2015-01-03 02:30:00,ROXAS BLVD.,U.N. Avenue,40.03867129979713,39.986996182998354
2015-01-03 02:45:00,ROXAS BLVD.,U.N. Avenue,40.03872738513739,39.98696520926716
2015-01-03 03:00:00,ROXAS BLVD.,U.N. Avenue,40.038761506617604,39.98694129137302
2015-01-03 03:15:00,ROXAS BLVD.,U.N. Avenue,40.03877332246295,39.986924541067346
2015-01-03 03:30:00,ROXAS BLVD.,U.N. Avenue,40.03876249089868,39.9869150701016
2015-01-03 03:45:00,ROXAS BLVD.,U.N. Avenue,40.038728670149986,39.98691299022721
2015-01-03 04:00:00,ROXAS BLVD.,U.N. Avenue,40.03867151844211,39.98691841319562
2015-01-03 04:15:00,ROXAS BLVD.,U.N. Avenue,40.038590694000284,39.98693145075827
2015-01-03 04:30:00,ROXAS BLVD.,U.N. Avenue,40.03848585504973,39.98695221466663
2015-01-03 04:45:00,ROXAS BLVD.,U.N. Avenue,40.03835665981566,39.9869808166721
2015-01-03 05:00:00,ROXAS BLVD.,U.N. Avenue,40.0382027665233,39.98701736852616
2015-01-03 05:15:00,ROXAS BLVD.,U.N. Avenue,40.038023833397894,39.98706198198023
2015-01-03 05:30:00,ROXAS BLVD.,U.N. Avenue,40.03781951866464,39.98711476878577
2015-01-03 05:45:00,ROXAS BLVD.,U.N. Avenue,40.037589480548775,39.987175840694206
2015-01-03 06:00:00,ROXAS BLVD.,U.N. Avenue,40.037333377275516,39.98724530945699
2015-01-03 06:15:00,ROXAS BLVD.,U.N. Avenue,40.0370508670701,39.987323286825564
2015-01-03 06:30:00,ROXAS BLVD.,U.N. Avenue,40.03674160815774,39.98740988455137
2015-01-03 06:45:00,ROXAS BLVD.,U.N. Avenue,40.036405258763665,39.98750521438585
2015-01-03 07:00:00,ROXAS BLVD.,U.N. Avenue,40.036041477113095,39.987609388080436
2015-01-03 07:15:00,ROXAS BLVD.,U.N. Avenue,40.03564992143125,39.98772251738659
2015-01-03 07:30:00,ROXAS BLVD.,U.N. Avenue,40.035230249943375,39.98784471405575
2015-01-03 07:45:00,ROXAS BLVD.,U.N. Avenue,40.03478212087467,39.98797608983935
2015-01-03 08:00:00,ROXAS BLVD.,U.N. Avenue,40.03430519245037,39.988116756488836
2015-01-03 08:15:00,ROXAS BLVD.,U.N. Avenue,40.033799122895694,39.988266825755645
2015-01-03 08:30:00,ROXAS BLVD.,U.N. Avenue,40.03326357043587,39.98842640939124
2015-01-03 08:45:00,ROXAS BLVD.,U.N. Avenue,40.03269819329612,39.98859561914705
2015-01-03 09:00:00,ROXAS BLVD.,U.N. Avenue,40.03210264970168,39.98877456677452
2015-01-03 09:15:00,ROXAS BLVD.,U.N. Avenue,40.03147659787775,39.98896336402508
2015-01-03 09:30:00,ROXAS BLVD.,U.N. Avenue,40.030819696049576,39.989162122650185
2015-01-03 09:45:00,ROXAS BLVD.,U.N. Avenue,40.03013160244238,39.989370954401295
2015-01-03 10:00:00,ROXAS BLVD.,U.N. Avenue,40.02941197528137,39.989589971029815
2015-01-03 10:15:00,ROXAS BLVD.,U.N. Avenue,40.02866047279178,39.98981928428721
2015-01-03 10:30:00,ROXAS BLVD.,U.N. Avenue,40.027876753198825,39.99005900592491
2015-01-03 10:45:00,ROXAS BLVD.,U.N. Avenue,40.02706047472775,39.990309247694384
2015-01-03 11:00:00,ROXAS BLVD.,U.N. Avenue,40.02621129560376,39.99057012134705
2015-01-03 11:15:00,ROXAS BLVD.,U.N. Avenue,40.02532887405209,39.990841738634366
2015-01-03 11:30:00,ROXAS BLVD.,U.N. Avenue,40.02441286829796,39.991124211307756
2015-01-03 11:45:00,ROXAS BLVD.,U.N. Avenue,40.02346293656659,39.99141765111868
2015-01-03 12:00:00,ROXAS BLVD.,U.N. Avenue,40.022478737083205,39.99172216981857
2015-01-03 12:15:00,ROXAS BLVD.,U.N. Avenue,40.021459928073035,39.992037879158886
2015-01-03 12:30:00,ROXAS BLVD.,U.N. Avenue,40.02040616776131,39.99236489089105
2015-01-03 12:45:00,ROXAS BLVD.,U.N. Avenue,40.01931711437324,39.99270331676651
2015-01-03 13:00:00,ROXAS BLVD.,U.N. Avenue,40.01819242613404,39.99305326853671
2015-01-03 13:15:00,ROXAS BLVD.,U.N. Avenue,40.01703176126896,39.9934148579531
2015-01-03 13:30:00,ROXAS BLVD.,U.N. Avenue,40.01583477800322,39.99378819676712
2015-01-03 13:45:00,ROXAS BLVD.,U.N. Avenue,40.014601134562014,39.994173396730204
2015-01-03 14:00:00,ROXAS BLVD.,U.N. Avenue,40.013330489170606,39.9945705695938
2015-01-03 14:15:00,ROXAS BLVD.,U.N. Avenue,40.01202250005419,39.99497982710935
2015-01-03 14:30:00,ROXAS BLVD.,U.N. Avenue,40.01067682543801,39.9954012810283
2015-01-03 14:45:00,ROXAS BLVD.,U.N. Avenue,40.00929312354728,39.99583504310208
2015-01-03 15:00:00,ROXAS BLVD.,U.N. Avenue,40.00787105260723,39.99628122508216
2015-01-03 15:15:00,ROXAS BLVD.,U.N. Avenue,40.00641027084308,39.996739938719955
2015-01-03 15:30:00,ROXAS BLVD.,U.N. Avenue,40.004910436480046,39.99721129576693
2015-01-03 15:45:00,ROXAS BLVD.,U.N. Avenue,40.00337120774336,39.997695407974504
2015-01-03 16:00:00,ROXAS BLVD.,U.N. Avenue,40.00179224285826,39.998192387094136
2015-01-03 16:15:00,ROXAS BLVD.,U.N. Avenue,40.00017320004994,39.998702344877266
2015-01-03 16:30:00,ROXAS BLVD.,U.N. Avenue,39.99851373754365,39.99922539307533
2015-01-03 16:45:00,ROXAS BLVD.,U.N. Avenue,39.996813513564604,39.99976164343978
2015-01-03 17:00:00,ROXAS BLVD.,U.N. Avenue,39.99507218633802,40.00031120772205
2015-01-03 17:15:00,ROXAS BLVD.,U.N. Avenue,39.99328941408913,40.000874197673596
2015-01-03 17:30:00,ROXAS BLVD.,U.N. Avenue,39.99146485504315,40.00145072504584
2015-01-03 17:45:00,ROXAS BLVD.,U.N. Avenue,39.98959816742532,40.00204090159025
2015-01-03 18:00:00,ROXAS BLVD.,U.N. Avenue,39.98768900946086,40.00264483905825
2015-01-03 18:15:00,ROXAS BLVD.,U.N. Avenue,39.98573703937498,40.00326264920129
2015-01-03 18:30:00,ROXAS BLVD.,U.N. Avenue,39.983741915392905,40.0038944437708
2015-01-03 18:45:00,ROXAS BLVD.,U.N. Avenue,39.98170329573988,40.00454033451824
2015-01-03 19:00:00,ROXAS BLVD.,U.N. Avenue,39.97962083864111,40.00520043319505
2015-01-03 19:15:00,ROXAS BLVD.,U.N. Avenue,39.97749420232182,40.00587485155266
2015-01-03 19:30:00,ROXAS BLVD.,U.N. Avenue,39.97532304500726,40.00656370134254
2015-01-03 19:45:00,ROXAS BLVD.,U.N. Avenue,39.973107024922605,40.00726709431609
2015-01-03 20:00:00,ROXAS BLVD.,U.N. Avenue,39.97084580029313,40.0079851422248
2015-01-03 20:15:00,ROXAS BLVD.,U.N. Avenue,39.968539029344015,40.00871795682008
2015-01-03 20:30:00,ROXAS BLVD.,U.N. Avenue,39.96618637030052,40.00946564985338
2015-01-03 20:45:00,ROXAS BLVD.,U.N. Avenue,39.963788487934416,40.01022805652153
2015-01-03 21:00:00,ROXAS BLVD.,U.N. Avenue,39.96135007320381,40.0110039058029
2015-01-03 21:15:00,ROXAS BLVD.,U.N. Avenue,39.95887682361337,40.01179165012123
2015-01-03 21:30:00,ROXAS BLVD.,U.N. Avenue,39.95637443666779,40.01258974190029
2015-01-03 21:45:00,ROXAS BLVD.,U.N. Avenue,39.953848609871685,40.01339663356382
