dt,lineName,stationName,statusN,statusS
2015-01-02 00:15:00,ROXAS BLVD.,Finance Road,39.99786009575774,40.00475411391349
2015-01-02 00:30:00,ROXAS BLVD.,Finance Road,39.997903696160535,40.00468862961385
2015-01-02 00:45:00,ROXAS BLVD.,Finance Road,39.99794866053361,40.00462039914936
2015-01-02 01:00:00,ROXAS BLVD.,Finance Road,39.99799495637034,40.00454947591891
2015-01-02 01:15:00,ROXAS BLVD.,Finance Road,39.998042551164104,40.00447591332139
2015-01-02 01:30:00,ROXAS BLVD.,Finance Road,39.99809141240828,40.0043997647557
2015-01-02 01:45:00,ROXAS BLVD.,Finance Road,39.99814150759624,40.004321083620724
2015-01-02 02:00:00,ROXAS BLVD.,Finance Road,39.99819280422137,40.00423992331536
2015-01-02 02:15:00,ROXAS BLVD.,Finance Road,39.99824526977704,40.0041563372385
2015-01-02 02:30:00,ROXAS BLVD.,Finance Road,39.99829887175665,40.004070378789045
2015-01-02 02:45:00,ROXAS BLVD.,Finance Road,39.99835357765356,40.003982101365864
2015-01-02 03:00:00,ROXAS BLVD.,Finance Road,39.99840935496115,40.003891558367854
2015-01-02 03:15:00,ROXAS BLVD.,Finance Road,39.9984661711728,40.003798803193945
2015-01-02 03:30:00,ROXAS BLVD.,Finance Road,39.9985239937819,40.003703889242985
2015-01-02 03:45:00,ROXAS BLVD.,Finance Road,39.998582790281816,40.0036068699139
2015-01-02 04:00:00,ROXAS BLVD.,Finance Road,39.99864252816593,40.003507798605554
2015-01-02 04:15:00,ROXAS BLVD.,Finance Road,39.99870317492762,40.00340672871685
2015-01-02 04:30:00,ROXAS BLVD.,Finance Road,39.99876469806027,40.00330371364669
2015-01-02 04:45:00,ROXAS BLVD.,Finance Road,39.998827065057256,40.00319880679395
2015-01-02 05:00:00,ROXAS BLVD.,Finance Road,39.99889024341196,40.003092061557524
2015-01-02 05:15:00,ROXAS BLVD.,Finance Road,39.99895420061774,40.00298353133633
2015-01-02 05:30:00,ROXAS BLVD.,Finance Road,39.999018904168,40.00287326952923
2015-01-02 05:45:00,ROXAS BLVD.,Finance Road,39.99908432155611,40.00276132953514
2015-01-02 06:00:00,ROXAS BLVD.,Finance Road,39.99915042027546,40.00264776475292
2015-01-02 06:15:00,ROXAS BLVD.,Finance Road,39.99921716781941,40.002532628581505
2015-01-02 06:30:00,ROXAS BLVD.,Finance Road,39.999284531681354,40.00241597441976
2015-01-02 06:45:00,ROXAS BLVD.,Finance Road,39.99935247935465,40.002297855666576
2015-01-02 07:00:00,ROXAS BLVD.,Finance Road,39.9994209783327,40.002178325720884
2015-01-02 07:15:00,ROXAS BLVD.,Finance Road,39.99948999610886,40.00205743798151
2015-01-02 07:30:00,ROXAS BLVD.,Finance Road,39.99955950017655,40.0019352458474
2015-01-02 07:45:00,ROXAS BLVD.,Finance Road,39.9996294580291,40.00181180271742
2015-01-02 08:00:00,ROXAS BLVD.,Finance Road,39.99969983715991,40.001687161990475
2015-01-02 08:15:00,ROXAS BLVD.,Finance Road,39.99977060506236,40.00156137706545
2015-01-02 08:30:00,ROXAS BLVD.,Finance Road,39.99984172922983,40.001434501341265
2015-01-02 08:45:00,ROXAS BLVD.,Finance Road,39.99991317715568,40.001306588216764
2015-01-02 09:00:00,ROXAS BLVD.,Finance Road,39.99998491633333,40.001177691090874
2015-01-02 09:15:00,ROXAS BLVD.,Finance Road,40.00005691425612,40.00104786336247
2015-01-02 09:30:00,ROXAS BLVD.,Finance Road,40.00012913841745,40.000917158430454
2015-01-02 09:45:00,ROXAS BLVD.,Finance Road,40.00020155631069,40.00078562969373
2015-01-02 10:00:00,ROXAS BLVD.,Finance Road,40.000274135429216,40.00065333055117
2015-01-02 10:15:00,ROXAS BLVD.,Finance Road,40.00034684326641,40.00052031440167
2015-01-02 10:30:00,ROXAS BLVD.,Finance Road,40.00041964731566,40.00038663464413
2015-01-02 10:45:00,ROXAS BLVD.,Finance Road,40.000492515070334,40.000252344677435
2015-01-02 11:00:00,ROXAS BLVD.,Finance Road,40.00056541402381,40.0001174979005
2015-01-02 11:15:00,ROXAS BLVD.,Finance Road,40.00063831166947,39.999982147712174
2015-01-02 11:30:00,ROXAS BLVD.,Finance Road,40.00071117550069,39.9998463475114
2015-01-02 11:45:00,ROXAS BLVD.,Finance Road,40.00078397301085,39.99971015069703
2015-01-02 12:00:00,ROXAS BLVD.,Finance Road,40.00085667169334,39.99957361066798
2015-01-02 12:15:00,ROXAS BLVD.,Finance Road,40.000929239041525,39.99943678082313
2015-01-02 12:30:00,ROXAS BLVD.,Finance Road,40.001001642548786,39.999299714561374
2015-01-02 12:45:00,ROXAS BLVD.,Finance Road,40.0010738497085,39.999162465281614
2015-01-02 13:00:00,ROXAS BLVD.,Finance Road,40.00114582801406,39.99902508638273
2015-01-02 13:15:00,ROXAS BLVD.,Finance Road,40.00121754495883,39.99888763126363
2015-01-02 13:30:00,ROXAS BLVD.,Finance Road,40.00128896803619,39.998750153323186
2015-01-02 13:45:00,ROXAS BLVD.,Finance Road,40.00136006473952,39.9986127059603
2015-01-02 14:00:00,ROXAS BLVD.,Finance Road,40.00143080256222,39.99847534257387
2015-01-02 14:15:00,ROXAS BLVD.,Finance Road,40.00150114899762,39.99833811656278
2015-01-02 14:30:00,ROXAS BLVD.,Finance Road,40.00157107153915,39.998201081325945
2015-01-02 14:45:00,ROXAS BLVD.,Finance Road,40.00164053768016,39.99806429026223
2015-01-02 15:00:00,ROXAS BLVD.,Finance Road,40.00170951491404,39.997927796770526
2015-01-02 15:15:00,ROXAS BLVD.,Finance Road,40.00177797073417,39.99779165424976
2015-01-02 15:30:00,ROXAS BLVD.,Finance Road,40.00184587263391,39.997655916098786
2015-01-02 15:45:00,ROXAS BLVD.,Finance Road,40.00191318810666,39.99752063571651
2015-01-02 16:00:00,ROXAS BLVD.,Finance Road,40.00197988464579,39.99738586650183
2015-01-02 16:15:00,ROXAS BLVD.,Finance Road,40.00204592974468,39.99725166185364
2015-01-02 16:30:00,ROXAS BLVD.,Finance Road,40.00211129089671,39.997118075170825
2015-01-02 16:45:00,ROXAS BLVD.,Finance Road,40.002175935595254,39.99698515985227
2015-01-02 17:00:00,ROXAS BLVD.,Finance Road,40.0022398313337,39.996852969296896
2015-01-02 17:15:00,ROXAS BLVD.,Finance Road,40.00230294560542,39.99672155690356
2015-01-02 17:30:00,ROXAS BLVD.,Finance Road,40.00236524590379,39.996590976071175
2015-01-02 17:45:00,ROXAS BLVD.,Finance Road,40.00242669972219,39.996461280198645
2015-01-02 18:00:00,ROXAS BLVD.,Finance Road,40.002487274554014,39.99633252268484
2015-01-02 18:15:00,ROXAS BLVD.,Finance Road,40.00254693789262,39.99620475692864
2015-01-02 18:30:00,ROXAS BLVD.,Finance Road,40.0026056572314,39.99607803632898
2015-01-02 18:45:00,ROXAS BLVD.,Finance Road,40.002663400063724,39.995952414284716
2015-01-02 19:00:00,ROXAS BLVD.,Finance Road,40.00272013388299,39.99582794419478
2015-01-02 19:15:00,ROXAS BLVD.,Finance Road,40.002775826182535,39.995704679458015
2015-01-02 19:30:00,ROXAS BLVD.,Finance Road,40.002830444455775,39.99558267347334
2015-01-02 19:45:00,ROXAS BLVD.,Finance Road,40.00288395619608,39.99546197963966
2015-01-02 20:00:00,ROXAS BLVD.,Finance Road,40.00293632889683,39.995342651355855
2015-01-02 20:15:00,ROXAS BLVD.,Finance Road,40.0029875300514,39.995224742020795
2015-01-02 20:30:00,ROXAS BLVD.,Finance Road,40.003037527153175,39.995108305033405
2015-01-02 20:45:00,ROXAS BLVD.,Finance Road,40.00308628769552,39.994993393792555
2015-01-02 21:00:00,ROXAS BLVD.,Finance Road,40.00313377917182,39.99488006169716
2015-01-02 21:15:00,ROXAS BLVD.,Finance Road,40.00317996907546,39.994768362146104
2015-01-02 21:30:00,ROXAS BLVD.,Finance Road,40.00322482489982,39.994658348538266
2015-01-02 21:45:00,ROXAS BLVD.,Finance Road,40.003268314138275,39.99455007427256
2015-01-02 22:00:00,ROXAS BLVD.,Finance Road,40.003310404284186,39.99444359274785
2015-01-02 22:15:00,ROXAS BLVD.,Finance Road,40.00335106283097,39.994338957363055
2015-01-02 22:30:00,ROXAS BLVD.,Finance Road,40.00339025727197,39.99423622151706
2015-01-02 22:45:00,ROXAS BLVD.,Finance Road,40.003427955100584,39.99413543860876
2015-01-02 23:00:00,ROXAS BLVD.,Finance Road,40.00346412381019,39.994036662037026
2015-01-02 23:15:00,ROXAS BLVD.,Finance Road,40.00349873089415,39.99393994520078
2015-01-02 23:30:00,ROXAS BLVD.,Finance Road,40.00353174384587,39.99384534149891
2015-01-02 23:45:00,ROXAS BLVD.,Finance Road,40.0035631301587,39.993752904330286
2015-01-03 00:00:00,ROXAS BLVD.,Finance Road,40.00359285732604,39.993662687093824
2015-01-03 00:15:00,ROXAS BLVD.,Finance Road,40.00362089284126,39.993574743188404
2015-01-03 00:30:00,ROXAS BLVD.,Finance Road,40.00364720419775,39.99348912601292
2015-01-03 00:45:00,ROXAS BLVD.,Finance Road,40.00367175888888,39.993405888966265
2015-01-03 01:00:00,ROXAS BLVD.,Finance Road,40.003694524408004,39.993325085447346
2015-01-03 01:15:00,ROXAS BLVD.,Finance Road,40.003715468248544,39.993246768855045
2015-01-03 01:30:00,ROXAS BLVD.,Finance Road,40.003734557903854,39.99317099258823
2015-01-03 01:45:00,ROXAS BLVD.,Finance Road,40.00375176086732,39.99309781004583
2015-01-03 02:00:00,ROXAS BLVD.,Finance Road,40.003767044632326,39.993027274626726
2015-01-03 02:15:00,ROXAS BLVD.,Finance Road,40.003780376692234,39.9929594397298
2015-01-03 02:30:00,ROXAS BLVD.,Finance Road,40.00379172454044,39.99289435875396
2015-01-03 02:45:00,ROXAS BLVD.,Finance Road,40.00380105567031,39.99283208509809
2015-01-03 03:00:00,ROXAS BLVD.,Finance Road,40.00380833757524,39.99277267216108
2015-01-03 03:15:00,ROXAS BLVD.,Finance Road,40.003813537748584,39.99271617334183
2015-01-03 03:30:00,ROXAS BLVD.,Finance Road,40.00381662368375,39.992662642039235
2015-01-03 03:45:00,ROXAS BLVD.,Finance Road,40.00381756287409,39.99261213165218
2015-01-03 04:00:00,ROXAS BLVD.,Finance Road,40.00381632281299,39.99256469557954
2015-01-03 04:15:00,ROXAS BLVD.,Finance Road,40.00381287099383,39.99252038722025
2015-01-03 04:30:00,ROXAS BLVD.,Finance Road,40.00380717491001,39.992479259973166
2015-01-03 04:45:00,ROXAS BLVD.,Finance Road,40.00379920205487,39.9924413672372
2015-01-03 05:00:00,ROXAS BLVD.,Finance Road,40.00378891992182,39.99240676241123
2015-01-03 05:15:00,ROXAS BLVD.,Finance Road,40.003776296004226,39.992375498894155
2015-01-03 05:30:00,ROXAS BLVD.,Finance Road,40.003761297795464,39.99234763008487
2015-01-03 05:45:00,ROXAS BLVD.,Finance Road,40.00374389278893,39.99232320938228
2015-01-03 06:00:00,ROXAS BLVD.,Finance Road,40.00372404847798,39.99230229018525
2015-01-03 06:15:00,ROXAS BLVD.,Finance Road,40.00370173235601,39.9922849258927
2015-01-03 06:30:00,ROXAS BLVD.,Finance Road,40.003676911916386,39.9922711699035
2015-01-03 06:45:00,ROXAS BLVD.,Finance Road,40.00364955465249,39.99226107561655
2015-01-03 07:00:00,ROXAS BLVD.,Finance Road,40.0036196280577,39.99225469643074
2015-01-03 07:15:00,ROXAS BLVD.,Finance Road,40.003587099625406,39.99225208574497
2015-01-03 07:30:00,ROXAS BLVD.,Finance Road,40.003551936848986,39.99225329695814
2015-01-03 07:45:00,ROXAS BLVD.,Finance Road,40.003514107221804,39.99225838346912
2015-01-03 08:00:00,ROXAS BLVD.,Finance Road,40.00347357823725,39.99226739867682
2015-01-03 08:15:00,ROXAS BLVD.,Finance Road,40.003430317388684,39.992280395980124
2015-01-03 08:30:00,ROXAS BLVD.,Finance Road,40.003384292169514,39.99229742877793
2015-01-03 08:45:00,ROXAS BLVD.,Finance Road,40.0033354700731,39.99231855046912
2015-01-03 09:00:00,ROXAS BLVD.,Finance Road,40.00328381859284,39.99234381445261
2015-01-03 09:15:00,ROXAS BLVD.,Finance Road,40.00322930522208,39.99237327412727
2015-01-03 09:30:00,ROXAS BLVD.,Finance Road,40.003171897454216,39.992406982892
2015-01-03 09:45:00,ROXAS BLVD.,Finance Road,40.00311156278266,39.992444994145686
2015-01-03 10:00:00,ROXAS BLVD.,Finance Road,40.003048268700724,39.992487361287225
2015-01-03 10:15:00,ROXAS BLVD.,Finance Road,40.00298198270184,39.99253413771552
2015-01-03 10:30:00,ROXAS BLVD.,Finance Road,40.00291267227935,39.99258537682945
2015-01-03 10:45:00,ROXAS BLVD.,Finance Road,40.00284030492667,39.99264113202792
2015-01-03 11:00:00,ROXAS BLVD.,Finance Road,40.002764848137154,39.992701456709796
2015-01-03 11:15:00,ROXAS BLVD.,Finance Road,40.002686269404194,39.99276640427401
2015-01-03 11:30:00,ROXAS BLVD.,Finance Road,40.00260453622114,39.99283602811942
2015-01-03 11:45:00,ROXAS BLVD.,Finance Road,40.002519616081415,39.99291038164493
2015-01-03 12:00:00,ROXAS BLVD.,Finance Road,40.00243147647837,39.992989518249445
2015-01-03 12:15:00,ROXAS BLVD.,Finance Road,40.002340084905384,39.99307349133184
2015-01-03 12:30:00,ROXAS BLVD.,Finance Road,40.002245408855856,39.99316235429102
2015-01-03 12:45:00,ROXAS BLVD.,Finance Road,40.00214741582314,39.993256160525874
2015-01-03 13:00:00,ROXAS BLVD.,Finance Road,40.00204607330062,39.993354963435294
2015-01-03 13:15:00,ROXAS BLVD.,Finance Road,40.00194134878168,39.99345881641816
2015-01-03 13:30:00,ROXAS BLVD.,Finance Road,40.00183320975971,39.993567772873384
2015-01-03 13:45:00,ROXAS BLVD.,Finance Road,40.00172162372806,39.99368188619986
2015-01-03 14:00:00,ROXAS BLVD.,Finance Road,40.001606558180136,39.99380120979646
2015-01-03 14:15:00,ROXAS BLVD.,Finance Road,40.0014879806093,39.993925797062076
2015-01-03 14:30:00,ROXAS BLVD.,Finance Road,40.00136585850895,39.99405570139563
2015-01-03 14:45:00,ROXAS BLVD.,Finance Road,40.00124015937244,39.99419097619599
2015-01-03 15:00:00,ROXAS BLVD.,Finance Road,40.001110850693166,39.99433167486205
2015-01-03 15:15:00,ROXAS BLVD.,Finance Road,40.0009778999645,39.99447785079271
2015-01-03 15:30:00,ROXAS BLVD.,Finance Road,40.00084127467983,39.99462955738687
2015-01-03 15:45:00,ROXAS BLVD.,Finance Road,40.000700942332514,39.994786848043404
2015-01-03 16:00:00,ROXAS BLVD.,Finance Road,40.000556870415956,39.99494977616122
2015-01-03 16:15:00,ROXAS BLVD.,Finance Road,40.000409026423526,39.9951183951392
2015-01-03 16:30:00,ROXAS BLVD.,Finance Road,40.000257377848584,39.99529275837624
2015-01-03 16:45:00,ROXAS BLVD.,Finance Road,40.00010189218453,39.995472919271236
2015-01-03 17:00:00,ROXAS BLVD.,Finance Road,39.99994253692475,39.99565893122306
2015-01-03 17:15:00,ROXAS BLVD.,Finance Road,39.9997792795626,39.99585084763065
2015-01-03 17:30:00,ROXAS BLVD.,Finance Road,39.99961208759146,39.99604872189285
2015-01-03 17:45:00,ROXAS BLVD.,Finance Road,39.99944092850473,39.99625260740858
2015-01-03 18:00:00,ROXAS BLVD.,Finance Road,39.99926576979578,39.99646255757673
2015-01-03 18:15:00,ROXAS BLVD.,Finance Road,39.999086578957986,39.99667862579618
2015-01-03 18:30:00,ROXAS BLVD.,Finance Road,39.99890332348471,39.99690086546582
2015-01-03 18:45:00,ROXAS BLVD.,Finance Road,39.99871597086936,39.99712932998458
2015-01-03 19:00:00,ROXAS BLVD.,Finance Road,39.9985244886053,39.99736407275131
2015-01-03 19:15:00,ROXAS BLVD.,Finance Road,39.998328844185906,39.99760514716491
2015-01-03 19:30:00,ROXAS BLVD.,Finance Road,39.99812900510457,39.99785260662429
2015-01-03 19:45:00,ROXAS BLVD.,Finance Road,39.99792493885465,39.99810650452834
2015-01-03 20:00:00,ROXAS BLVD.,Finance Road,39.99771661292956,39.99836689427593
2015-01-03 20:15:00,ROXAS BLVD.,Finance Road,39.99750399482264,39.998633829265984
2015-01-03 20:30:00,ROXAS BLVD.,Finance Road,39.99728705202728,39.99890736289737
2015-01-03 20:45:00,ROXAS BLVD.,Finance Road,39.99706583119989,39.999187487049745
2015-01-03 21:00:00,ROXAS BLVD.,Finance Road,39.99684069564889,39.999473947525786
2015-01-03 21:15:00,ROXAS BLVD.,Finance Road,39.99661208784577,39.999766428608936
2015-01-03 21:30:00,ROXAS BLVD.,Finance Road,39.99638045026198,40.0000646145826
2015-01-03 21:45:00,ROXAS BLVD.,Finance Road,39.99614622536898,40.00036818973023
2015-01-03 22:00:00,ROXAS BLVD.,Finance Road,39.99590985563822,40.000676838335245
2015-01-03 22:15:00,ROXAS BLVD.,Finance Road,39.995671783541184,40.000990244681084
2015-01-03 22:30:00,ROXAS BLVD.,Finance Road,39.99543245154933,40.001308093051186
2015-01-03 22:45:00,ROXAS BLVD.,Finance Road,39.99519230213409,40.00163006772897
2015-01-03 23:00:00,ROXAS BLVD.,Finance Road,39.99495177776698,40.00195585299786
2015-01-03 23:15:00,ROXAS BLVD.,Finance Road,39.994711320919414,40.00228513314131
2015-01-03 23:30:00,ROXAS BLVD.,Finance Road,39.99447137406286,40.002617592442746
2015-01-03 23:45:00,ROXAS BLVD.,Finance Road,39.99423237966882,40.002952915185595
2015-01-04 00:00:00,ROXAS BLVD.,Finance Road,39.99399478020871,40.003290785653284
2015-01-04 00:15:00,ROXAS BLVD.,Finance Road,39.993759018154,40.00363088812925
2015-01-04 00:30:00,ROXAS BLVD.,Finance Road,39.993525535976175,40.00397290689693
2015-01-04 00:45:00,ROXAS BLVD.,Finance Road,39.99329477614669,40.00431652623975
2015-01-04 01:00:00,ROXAS BLVD.,Finance Road,39.993067181136986,40.00466143044113
2015-01-04 01:15:00,ROXAS BLVD.,Finance Road,39.99284319341854,40.005007303784524
2015-01-04 01:30:00,ROXAS BLVD.,Finance Road,39.9926232554628,40.00535383055335
2015-01-04 01:45:00,ROXAS BLVD.,Finance Road,39.99240780974126,40.00570069503103
2015-01-04 02:00:00,ROXAS BLVD.,Finance Road,39.992197298725344,40.00604758150103
2015-01-04 02:15:00,ROXAS BLVD.,Finance Road,39.99199216488654,40.00639417424674
2015-01-04 02:30:00,ROXAS BLVD.,Finance Road,39.99179285069631,40.00674015755162
2015-01-04 02:45:00,ROXAS BLVD.,Finance Road,39.99159979862608,40.00708521569911
2015-01-04 03:00:00,ROXAS BLVD.,Finance Road,39.99141345114735,40.007429032972595
2015-01-04 03:15:00,ROXAS BLVD.,Finance Road,39.99123425073158,40.00777129365555
2015-01-04 03:30:00,ROXAS BLVD.,Finance Road,39.991062639850206,40.0081116820314
