,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-06-01 18:45:00,40.06964662188011,39.55623639002712,0.5506756756756757,0.7347826086956522,0.11538461538461539,0.5352564102564088,0.4155405405405405,0.6071428571428572,0.3125,1.0,0.5555555555555556,0.0
2015-06-01 19:00:00,40.069647454135385,39.5639772843904,0.5450450452702704,0.7304347826086954,0.10256410256410256,0.5413105555555546,0.42342342337837835,0.6190476189999998,0.33333333325000003,1.0,0.5555555555555556,0.0
2015-06-02 07:00:00,40.06293263894479,40.12508280139011,0.948198197972973,0.6869565217391305,0.28205128205128205,0.5341880341880341,0.30180180175675675,0.4761904761428571,0.5,1.0,0.7777777777777777,0.0
2015-06-02 07:15:00,40.06264094738239,40.1364344390117,0.9470720722972976,0.6978260869565216,0.2948717948717949,0.529914529914528,0.3096846847297297,0.4880952381428572,0.5,1.0,0.7777777777777777,0.0
2015-06-02 07:30:00,40.06234260786408,40.1475973041759,0.9459459459459463,0.7086956521739127,0.3076923076923077,0.5256410256410291,0.31756756756756754,0.49999999999999994,0.5,1.0,0.7777777777777777,0.0
2015-06-02 07:45:00,40.06203759326657,40.15856089843891,0.9448198195945949,0.7195652173913043,0.32051282051282054,0.5213675213675231,0.32545045040540543,0.5119047618571428,0.5,1.0,0.7777777777777777,0.0
2015-06-02 08:00:00,40.06172587646656,40.169314723356905,0.9436936939189187,0.7304347826086954,0.3333333333333333,0.517094017094017,0.33333333337837834,0.523809523857143,0.5,1.0,0.7777777777777777,0.0
2015-06-02 08:15:00,40.06140743034077,40.17984828048607,0.9425675675675678,0.741304347826087,0.34615384615384615,0.5128205128205181,0.34121621621621623,0.5357142857142856,0.5,1.0,0.7777777777777777,0.0
2015-06-02 08:30:00,40.06108222776592,40.1901510713826,0.9414414412162164,0.7521739130434781,0.358974358974359,0.5085470085470121,0.349099099054054,0.5476190475714284,0.5,1.0,0.7777777777777777,0.0
2015-06-02 08:45:00,40.060750241618756,40.20021259760268,0.9403153155405406,0.7630434782608693,0.37179487179487175,0.504273504273506,0.356981982027027,0.5595238095714286,0.5,1.0,0.7777777777777777,0.0
2015-06-02 09:00:00,40.06041144477594,40.21002236070249,0.9391891891891893,0.7739130434782608,0.38461538461538464,0.5,0.3648648648648648,0.5714285714285714,0.5,1.0,0.7777777777777777,0.0
