dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-06-01 00:00:00,13.56367006614744,13.910641469353079,29.0,3.0,0.0,74.0,10.0,1010.0,74.0,33.0,24.0,29.0,5.0,33.0
2015-06-01 00:15:00,13.749262167231713,13.525736707341599,29.0,3.25,0.0,74.25,10.0,1010.0,71.75,33.0,24.0,29.0,5.0,33.0
2015-06-01 00:30:00,14.139682412483056,13.37863315075576,29.0,3.5,0.0,74.5,10.0,1010.0,69.5,33.0,24.0,29.0,5.0,33.0
2015-06-01 00:45:00,14.646294931628626,13.433770523005386,29.0,3.75,0.0,74.75,10.0,1010.0,67.25,33.0,24.0,29.0,5.0,33.0
2015-06-01 01:00:00,15.180463854395587,13.655588547500319,29.0,4.0,0.0,75.0,10.0,1010.0,65.0,33.0,24.0,29.0,5.0,33.0
2015-06-01 01:15:00,15.653553310511107,14.008526947650402,29.0,4.0,0.0,75.25,10.0,1009.75,62.75,33.0,24.0,29.0,5.0,33.0
2015-06-01 01:30:00,15.99511421967688,14.457025446865472,29.0,4.0,0.0,75.5,10.0,1009.5,60.5,33.0,24.0,29.0,5.0,33.0
2015-06-01 01:45:00,16.207444661492705,14.965523768555364,29.0,4.0,0.0,75.75,10.0,1009.25,58.25,33.0,24.0,29.0,5.0,33.0
2015-06-01 02:00:00,16.311029505532932,15.498461636129925,29.0,4.0,0.0,76.0,10.0,1009.0,56.0,33.0,24.0,29.0,5.0,33.0
2015-06-01 02:15:00,16.326353621371887,16.02027877299898,28.75,4.0,0.0,76.5,10.0,1009.0,54.0,33.0,24.0,28.75,5.0,33.0
2015-06-01 02:30:00,16.273901878583924,16.495414902572385,28.5,4.0,0.0,77.0,10.0,1009.0,52.0,33.0,24.0,28.5,5.0,33.0
2015-06-01 02:45:00,16.17415914674337,16.88830974825996,28.25,4.0,0.0,77.5,10.0,1009.0,50.0,33.0,24.0,28.25,5.0,33.0
2015-06-01 03:00:00,16.047610295424565,17.16340303347155,28.0,4.0,0.0,78.0,10.0,1009.0,48.0,33.0,24.0,28.0,5.0,33.0
2015-06-01 03:15:00,15.914740194201846,17.285134481617,28.25,4.0,0.0,77.75,10.0,1009.0,45.0,33.25,24.0,28.25,5.0,33.25
2015-06-01 03:30:00,15.792518861667402,17.22923743972499,28.5,4.0,0.0,77.5,10.0,1009.0,42.0,33.5,24.0,28.5,5.0,33.5
2015-06-01 03:45:00,15.683856912484801,17.016619749299554,28.75,4.0,0.0,77.25,10.0,1009.0,39.0,33.75,24.0,28.75,5.0,33.75
2015-06-01 04:00:00,15.588150110335453,16.679482875463602,29.0,4.0,0.0,77.0,10.0,1009.0,36.0,34.0,24.0,29.0,5.0,34.0
2015-06-01 04:15:00,15.504794218900782,16.25002828334002,29.0,4.0,0.0,76.5,10.0,1009.0,33.25,34.25,24.0,29.0,5.25,34.25
2015-06-01 04:30:00,15.433185001862205,15.760457438051695,29.0,4.0,0.0,76.0,10.0,1009.0,30.5,34.5,24.0,29.0,5.5,34.5
2015-06-01 04:45:00,15.372718222901142,15.24297180472152,29.0,4.0,0.0,75.5,10.0,1009.0,27.75,34.75,24.0,29.0,5.75,34.75
2015-06-01 05:00:00,15.322789645699,14.729772848472393,29.0,4.0,0.0,75.0,10.0,1009.0,25.0,35.0,24.0,29.0,6.0,35.0
2015-06-01 05:15:00,15.282795033937207,14.253062034427195,29.25,4.0,0.0,74.75,10.0,1009.0,22.0,35.0,24.25,29.25,6.0,35.0
2015-06-01 05:30:00,15.252130151297164,13.845040827708836,29.5,4.0,0.0,74.5,10.0,1009.0,19.0,35.0,24.5,29.5,6.0,35.0
2015-06-01 05:45:00,15.230190761460305,13.537910693440187,29.75,4.0,0.0,74.25,10.0,1009.0,16.0,35.0,24.75,29.75,6.0,35.0
