dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-01-01 00:00:00,40.097140370984825,39.98770591313644,25.0,9.0,0.0,84.0,10.0,1012.0,33.0,27.0,22.0,25.0,11.0,27.0
2015-01-01 00:15:00,40.093297357876075,39.98832008313604,24.75,9.0,0.0,84.0,10.0,1012.0,32.5,27.0,22.0,24.75,11.25,27.0
2015-01-01 00:30:00,40.08951327721735,39.98892197224835,24.5,9.0,0.0,84.0,10.0,1012.0,32.0,27.0,22.0,24.5,11.5,27.0
2015-01-01 00:45:00,40.08578778205892,39.98951167605176,24.25,9.0,0.0,84.0,10.0,1012.0,31.5,27.0,22.0,24.25,11.75,27.0
2015-01-01 01:00:00,40.082120525451046,39.990089290124615,24.0,9.0,0.0,84.0,10.0,1012.0,31.0,27.0,22.0,24.0,12.0,27.0
2015-01-01 01:15:00,40.07851116044401,39.99065491004532,24.0,8.75,0.0,84.0,10.0,1011.75,30.75,26.75,21.75,24.0,12.0,26.75
2015-01-01 01:30:00,40.07495934008805,39.99120863139226,24.0,8.5,0.0,84.0,10.0,1011.5,30.5,26.5,21.5,24.0,12.0,26.5
2015-01-01 01:45:00,40.071464717433436,39.99175054974382,24.0,8.25,0.0,84.0,10.0,1011.25,30.25,26.25,21.25,24.0,12.0,26.25
2015-01-01 02:00:00,40.06802694553044,39.992280760678355,24.0,8.0,0.0,84.0,10.0,1011.0,30.0,26.0,21.0,24.0,12.0,26.0
2015-01-01 02:15:00,40.06464567742931,39.99279935977425,23.75,8.0,0.0,84.25,10.0,1011.0,29.75,25.75,21.0,23.75,12.25,25.75
2015-01-01 02:30:00,40.06132056618032,39.99330644260989,23.5,8.0,0.0,84.5,10.0,1011.0,29.5,25.5,21.0,23.5,12.5,25.5
2015-01-01 02:45:00,40.058051264833736,39.99380210476365,23.25,8.0,0.0,84.75,10.0,1011.0,29.25,25.25,21.0,23.25,12.75,25.25
2015-01-01 03:00:00,40.05483742643982,39.994286441813934,23.0,8.0,0.0,85.0,10.0,1011.0,29.0,25.0,21.0,23.0,13.0,25.0
2015-01-01 03:15:00,40.0516787040488,39.9947595493391,23.0,8.0,0.0,84.75,10.0,1011.0,30.75,25.25,21.0,23.0,12.75,25.25
2015-01-01 03:30:00,40.04857475071099,39.995221522917525,23.0,8.0,0.0,84.5,10.0,1011.0,32.5,25.5,21.0,23.0,12.5,25.5
2015-01-01 03:45:00,40.04552521947663,39.99567245812759,23.0,8.0,0.0,84.25,10.0,1011.0,34.25,25.75,21.0,23.0,12.25,25.75
2015-01-01 04:00:00,40.042529763395976,39.99611245054768,23.0,8.0,0.0,84.0,10.0,1011.0,36.0,26.0,21.0,23.0,12.0,26.0
2015-01-01 04:15:00,40.039588035519316,39.996541595756156,23.25,8.0,0.0,83.75,10.0,1011.25,37.75,26.0,21.0,23.25,12.0,26.0
2015-01-01 04:30:00,40.03669968889689,39.99695998933144,23.5,8.0,0.0,83.5,10.0,1011.5,39.5,26.0,21.0,23.5,12.0,26.0
2015-01-01 04:45:00,40.03386437657893,39.99736772685187,23.75,8.0,0.0,83.25,10.0,1011.75,41.25,26.0,21.0,23.75,12.0,26.0
2015-01-01 05:00:00,40.03108175161577,39.99776490389585,24.0,8.0,0.0,83.0,10.0,1012.0,43.0,26.0,21.0,24.0,12.0,26.0
2015-01-01 05:15:00,40.02835146705763,39.99815161604175,24.0,8.0,0.0,83.0,10.0,1012.0,44.75,26.0,21.0,24.0,11.75,26.0
2015-01-01 05:30:00,40.02567317595479,39.99852795886795,24.0,8.0,0.0,83.0,10.0,1012.0,46.5,26.0,21.0,24.0,11.5,26.0
2015-01-01 05:45:00,40.023046531357494,39.99889402795283,24.0,8.0,0.0,83.0,10.0,1012.0,48.25,26.0,21.0,24.0,11.25,26.0
2015-01-01 06:00:00,40.020471186316016,39.999249918874774,24.0,8.0,0.0,83.0,10.0,1012.0,50.0,26.0,21.0,24.0,11.0,26.0
2015-01-01 06:15:00,40.01794679388062,39.999595727212146,24.0,8.25,0.025,82.5,10.0,1012.0,49.5,26.25,21.0,24.25,11.25,26.25
2015-01-01 06:30:00,40.01547300710156,39.99993154854336,24.0,8.5,0.05,82.0,10.0,1012.0,49.0,26.5,21.0,24.5,11.5,26.5
2015-01-01 06:45:00,40.01304947902911,40.00025747844675,24.0,8.75,0.07500000000000001,81.5,10.0,1012.0,48.5,26.75,21.0,24.75,11.75,26.75
2015-01-01 07:00:00,40.010675862713526,40.00057361250072,24.0,9.0,0.1,81.0,10.0,1012.0,48.0,27.0,21.0,25.0,12.0,27.0
2015-01-01 07:15:00,40.00835181120506,40.000880046283655,24.25,9.0,0.125,80.5,10.0,1012.0,47.25,27.25,21.0,25.0,12.0,27.25
2015-01-01 07:30:00,40.006076977554,40.001176875373936,24.5,9.0,0.15000000000000002,80.0,10.0,1012.0,46.5,27.5,21.0,25.0,12.0,27.5
2015-01-01 07:45:00,40.00385101481059,40.00146419534993,24.75,9.0,0.17500000000000002,79.5,10.0,1012.0,45.75,27.75,21.0,25.0,12.0,27.75
2015-01-01 08:00:00,40.0016735760251,40.00174210179001,25.0,9.0,0.2,79.0,10.0,1012.0,45.0,28.0,21.0,25.0,12.0,28.0
2015-01-01 08:15:00,39.99954431424779,40.00201069027258,25.25,9.25,0.25,78.5,10.0,1012.25,44.5,28.0,21.25,25.25,12.25,28.0
2015-01-01 08:30:00,39.99746288252893,40.00227005637599,25.5,9.5,0.30000000000000004,78.0,10.0,1012.5,44.0,28.0,21.5,25.5,12.5,28.0
2015-01-01 08:45:00,39.99542893391879,40.00252029567865,25.75,9.75,0.35000000000000003,77.5,10.0,1012.75,43.5,28.0,21.75,25.75,12.75,28.0
2015-01-01 09:00:00,39.9934421214676,40.00276150375893,26.0,10.0,0.4,77.0,10.0,1013.0,43.0,28.0,22.0,26.0,13.0,28.0
2015-01-01 09:15:00,39.99150209822565,40.002993776195176,26.0,10.25,0.475,77.0,10.0,1013.0,42.25,28.25,22.0,26.25,13.25,28.25
2015-01-01 09:30:00,39.98960851724318,40.00321720856582,26.0,10.5,0.55,77.0,10.0,1013.0,41.5,28.5,22.0,26.5,13.5,28.5
2015-01-01 09:45:00,39.98776103157049,40.003431896449214,26.0,10.75,0.625,77.0,10.0,1013.0,40.75,28.75,22.0,26.75,13.75,28.75
2015-01-01 10:00:00,39.985959294257825,40.003637935423754,26.0,11.0,0.7,77.0,10.0,1013.0,40.0,29.0,22.0,27.0,14.0,29.0
2015-01-01 10:15:00,39.984202958355425,40.00383542106779,26.25,11.25,0.8,76.75,10.0,1013.0,39.25,29.25,22.0,27.0,14.5,29.25
2015-01-01 10:30:00,39.982491676913575,40.004024448959726,26.5,11.5,0.9,76.5,10.0,1013.0,38.5,29.5,22.0,27.0,15.0,29.5
2015-01-01 10:45:00,39.98082510298254,40.00420511467794,26.75,11.75,1.0,76.25,10.0,1013.0,37.75,29.75,22.0,27.0,15.5,29.75
2015-01-01 11:00:00,39.979202889612594,40.0043775138008,27.0,12.0,1.1,76.0,10.0,1013.0,37.0,30.0,22.0,27.0,16.0,30.0
2015-01-01 11:15:00,39.977624689853954,40.004541741906706,27.0,12.0,1.2000000000000002,75.75,10.0,1013.0,36.5,30.25,22.25,27.0,16.25,30.25
2015-01-01 11:30:00,39.97609015675693,40.004697894574,27.0,12.0,1.3,75.5,10.0,1013.0,36.0,30.5,22.5,27.0,16.5,30.5
2015-01-01 11:45:00,39.97459894337176,40.004846067381074,27.0,12.0,1.4,75.25,10.0,1013.0,35.5,30.75,22.75,27.0,16.75,30.75
2015-01-01 12:00:00,39.97315070274872,40.004986355906354,27.0,12.0,1.5,75.0,10.0,1013.0,35.0,31.0,23.0,27.0,17.0,31.0
2015-01-01 12:15:00,39.97174508793806,40.00511885572817,27.25,12.0,1.5,75.75,9.75,1012.75,34.25,31.25,23.0,27.25,17.0,31.25
2015-01-01 12:30:00,39.97038175199006,40.005243662424924,27.5,12.0,1.5,76.5,9.5,1012.5,33.5,31.5,23.0,27.5,17.0,31.5
2015-01-01 12:45:00,39.96906034795496,40.00536087157497,27.75,12.0,1.5,77.25,9.25,1012.25,32.75,31.75,23.0,27.75,17.0,31.75
2015-01-01 13:00:00,39.96778052888304,40.00547057875672,28.0,12.0,1.5,78.0,9.0,1012.0,32.0,32.0,23.0,28.0,17.0,32.0
2015-01-01 13:15:00,39.966541947824545,40.00557287954853,28.0,11.75,1.525,78.5,9.0,1012.0,31.0,32.25,23.25,28.0,16.75,32.25
2015-01-01 13:30:00,39.96534425782978,40.0056678695288,28.0,11.5,1.55,79.0,9.0,1012.0,30.0,32.5,23.5,28.0,16.5,32.5
2015-01-01 13:45:00,39.96418711194895,40.00575564427589,28.0,11.25,1.5750000000000002,79.5,9.0,1012.0,29.0,32.75,23.75,28.0,16.25,32.75
2015-01-01 14:00:00,39.963070163232366,40.00583629936817,28.0,11.0,1.6,80.0,9.0,1012.0,28.0,33.0,24.0,28.0,16.0,33.0
2015-01-01 14:15:00,39.961993064730265,40.005909930384064,28.25,11.0,1.6,80.75,9.0,1012.0,27.25,33.25,24.25,28.25,15.75,33.25
2015-01-01 14:30:00,39.96095546949292,40.005976632901906,28.5,11.0,1.6,81.5,9.0,1012.0,26.5,33.5,24.5,28.5,15.5,33.5
2015-01-01 14:45:00,39.95995703057058,40.0060365025001,28.75,11.0,1.6,82.25,9.0,1012.0,25.75,33.75,24.75,28.75,15.25,33.75
2015-01-01 15:00:00,39.95899740101352,40.00608963475703,29.0,11.0,1.6,83.0,9.0,1012.0,25.0,34.0,25.0,29.0,15.0,34.0
2015-01-01 15:15:00,39.958076233872006,40.00613612525107,28.75,11.0,1.5,83.0,9.0,1012.0,25.25,33.75,25.0,28.75,14.75,33.75
2015-01-01 15:30:00,39.9571931821963,40.00617606956058,28.5,11.0,1.4,83.0,9.0,1012.0,25.5,33.5,25.0,28.5,14.5,33.5
2015-01-01 15:45:00,39.95634789903665,40.00620956326396,28.25,11.0,1.3,83.0,9.0,1012.0,25.75,33.25,25.0,28.25,14.25,33.25
2015-01-01 16:00:00,39.95554003744333,40.00623670193959,28.0,11.0,1.2,83.0,9.0,1012.0,26.0,33.0,25.0,28.0,14.0,33.0
2015-01-01 16:15:00,39.9547692504666,40.006257581165826,28.0,11.0,1.075,83.25,9.0,1012.0,26.0,32.75,25.0,28.0,14.0,32.75
