dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-01-01 00:00:00,40.05352079765368,39.982114394979504,25.0,9.0,0.0,84.0,10.0,1012.0,33.0,27.0,22.0,25.0,11.0,27.0
2015-01-01 00:15:00,40.05100617449784,39.9829493819972,24.75,9.0,0.0,84.0,10.0,1012.0,32.5,27.0,22.0,24.75,11.25,27.0
2015-01-01 00:30:00,40.04853862598667,39.9837688510605,24.5,9.0,0.0,84.0,10.0,1012.0,32.0,27.0,22.0,24.5,11.5,27.0
2015-01-01 00:45:00,40.0461178103454,39.98457291392085,24.25,9.0,0.0,84.0,10.0,1012.0,31.5,27.0,22.0,24.25,11.75,27.0
2015-01-01 01:00:00,40.04374338579924,39.9853616823297,24.0,9.0,0.0,84.0,10.0,1012.0,31.0,27.0,22.0,24.0,12.0,27.0
2015-01-01 01:15:00,40.041415010573424,39.98613526803847,24.0,8.75,0.0,84.0,10.0,1011.75,30.75,26.75,21.75,24.0,12.0,26.75
2015-01-01 01:30:00,40.039132342893154,39.98689378279864,24.0,8.5,0.0,84.0,10.0,1011.5,30.5,26.5,21.5,24.0,12.0,26.5
2015-01-01 01:45:00,40.03689504098371,39.987637338361615,24.0,8.25,0.0,84.0,10.0,1011.25,30.25,26.25,21.25,24.0,12.0,26.25
2015-01-01 02:00:00,40.03470276307024,39.988366046478866,24.0,8.0,0.0,84.0,10.0,1011.0,30.0,26.0,21.0,24.0,12.0,26.0
2015-01-01 02:15:00,40.03255516737803,39.989080018901824,23.75,8.0,0.0,84.25,10.0,1011.0,29.75,25.75,21.0,23.75,12.25,25.75
2015-01-01 02:30:00,40.030451912132285,39.98977936738192,23.5,8.0,0.0,84.5,10.0,1011.0,29.5,25.5,21.0,23.5,12.5,25.5
2015-01-01 02:45:00,40.02839265555821,39.99046420367063,23.25,8.0,0.0,84.75,10.0,1011.0,29.25,25.25,21.0,23.25,12.75,25.25
2015-01-01 03:00:00,40.02637705588105,39.99113463951935,23.0,8.0,0.0,85.0,10.0,1011.0,29.0,25.0,21.0,23.0,13.0,25.0
2015-01-01 03:15:00,40.02440477132602,39.991790786679566,23.0,8.0,0.0,84.75,10.0,1011.0,30.75,25.25,21.0,23.0,12.75,25.25
2015-01-01 03:30:00,40.02247546011835,39.99243275690269,23.0,8.0,0.0,84.5,10.0,1011.0,32.5,25.5,21.0,23.0,12.5,25.5
2015-01-01 03:45:00,40.02058878048327,39.993060661940206,23.0,8.0,0.0,84.25,10.0,1011.0,34.25,25.75,21.0,23.0,12.25,25.75
2015-01-01 04:00:00,40.01874439064599,39.99367461354349,23.0,8.0,0.0,84.0,10.0,1011.0,36.0,26.0,21.0,23.0,12.0,26.0
2015-01-01 04:15:00,40.01694194883172,39.994274723464045,23.25,8.0,0.0,83.75,10.0,1011.25,37.75,26.0,21.0,23.25,12.0,26.0
2015-01-01 04:30:00,40.015181113265726,39.99486110345329,23.5,8.0,0.0,83.5,10.0,1011.5,39.5,26.0,21.0,23.5,12.0,26.0
2015-01-01 04:45:00,40.013461542173204,39.995433865262655,23.75,8.0,0.0,83.25,10.0,1011.75,41.25,26.0,21.0,23.75,12.0,26.0
2015-01-01 05:00:00,40.01178289377938,39.99599312064362,24.0,8.0,0.0,83.0,10.0,1012.0,43.0,26.0,21.0,24.0,12.0,26.0
2015-01-01 05:15:00,40.01014482630949,39.99653898134759,24.0,8.0,0.0,83.0,10.0,1012.0,44.75,26.0,21.0,24.0,11.75,26.0
2015-01-01 05:30:00,40.008546997988745,39.99707155912603,24.0,8.0,0.0,83.0,10.0,1012.0,46.5,26.0,21.0,24.0,11.5,26.0
2015-01-01 05:45:00,40.00698906704236,39.99759096573036,24.0,8.0,0.0,83.0,10.0,1012.0,48.25,26.0,21.0,24.0,11.25,26.0
2015-01-01 06:00:00,40.0054706916956,39.998097312912066,24.0,8.0,0.0,83.0,10.0,1012.0,50.0,26.0,21.0,24.0,11.0,26.0
2015-01-01 06:15:00,40.00399153017364,39.99859071242254,24.0,8.25,0.025,82.5,10.0,1012.0,49.5,26.25,21.0,24.25,11.25,26.25
2015-01-01 06:30:00,40.002551240701735,39.999071276013254,24.0,8.5,0.05,82.0,10.0,1012.0,49.0,26.5,21.0,24.5,11.5,26.5
2015-01-01 06:45:00,40.001149481505095,39.999539115435645,24.0,8.75,0.07500000000000001,81.5,10.0,1012.0,48.5,26.75,21.0,24.75,11.75,26.75
2015-01-01 07:00:00,39.99978591080894,39.99999434244115,24.0,9.0,0.1,81.0,10.0,1012.0,48.0,27.0,21.0,25.0,12.0,27.0
