dt,statusN,statusS,tempC,windspeedKmph,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustKmph,feelsLikeC
2015-01-01 00:00:00,40.0009481469001,40.039017417837684,0.2,0.295454545,0.6315789470000001,0.0,0.84057971,1.0,0.75862069,0.33,0.20689655199999998,0.538461538,0.2,0.236111111,0.20689655199999998
2015-01-01 00:15:00,40.000938677293135,40.038822895802994,0.1875,0.295454545,0.6315789470000001,0.0,0.84057971,1.0,0.75862069,0.325,0.20689655199999998,0.538461538,0.1875,0.239583333,0.20689655199999998
2015-01-01 00:30:00,40.000929244387976,40.0386287498891,0.175,0.295454545,0.6315789470000001,0.0,0.84057971,1.0,0.75862069,0.32,0.20689655199999998,0.538461538,0.175,0.243055556,0.20689655199999998
2015-01-01 00:45:00,40.00091984813012,40.038434979817204,0.1625,0.295454545,0.6315789470000001,0.0,0.84057971,1.0,0.75862069,0.315,0.20689655199999998,0.538461538,0.1625,0.246527778,0.20689655199999998
2015-01-01 01:00:00,40.000910488464974,40.0382415853085,0.15,0.295454545,0.6315789470000001,0.0,0.84057971,1.0,0.75862069,0.31,0.20689655199999998,0.538461538,0.15,0.25,0.20689655199999998
2015-01-01 01:15:00,40.00090116533801,40.03804856608416,0.15,0.289772727,0.473684211,0.0,0.84057971,1.0,0.75,0.3075,0.198275862,0.519230769,0.15,0.25,0.198275862
2015-01-01 01:30:00,40.000891878694645,40.03785592186541,0.15,0.284090909,0.31578947399999996,0.0,0.84057971,1.0,0.74137931,0.305,0.18965517199999998,0.5,0.15,0.25,0.18965517199999998
2015-01-01 01:45:00,40.000882628480355,40.037663652373396,0.15,0.278409091,0.15789473699999998,0.0,0.84057971,1.0,0.7327586209999999,0.3025,0.181034483,0.480769231,0.15,0.25,0.181034483
2015-01-01 02:00:00,40.00087341464058,40.03747175732936,0.15,0.272727273,0.0,0.0,0.84057971,1.0,0.7241379309999999,0.3,0.172413793,0.46153846200000004,0.15,0.25,0.172413793
2015-01-01 02:15:00,40.00086423712075,40.03728023645444,0.1375,0.272727273,0.0,0.0,0.844202899,1.0,0.7241379309999999,0.2975,0.163793103,0.46153846200000004,0.1375,0.25347222199999997,0.163793103
2015-01-01 02:30:00,40.00085509586632,40.037089089469866,0.125,0.272727273,0.0,0.0,0.8478260870000001,1.0,0.7241379309999999,0.295,0.155172414,0.46153846200000004,0.125,0.256944444,0.155172414
2015-01-01 02:45:00,40.000845990822725,40.036898316096824,0.1125,0.272727273,0.0,0.0,0.851449275,1.0,0.7241379309999999,0.2925,0.146551724,0.46153846200000004,0.1125,0.260416667,0.146551724
2015-01-01 03:00:00,40.00083692193543,40.03670791605648,0.1,0.272727273,0.0,0.0,0.855072464,1.0,0.7241379309999999,0.29,0.137931034,0.46153846200000004,0.1,0.26388888899999996,0.137931034
2015-01-01 03:15:00,40.00082788914986,40.03651788907005,0.1,0.272727273,0.0,0.0,0.851449275,1.0,0.7241379309999999,0.3075,0.146551724,0.46153846200000004,0.1,0.260416667,0.146551724
2015-01-01 03:30:00,40.000818892411495,40.036328234858715,0.1,0.272727273,0.0,0.0,0.8478260870000001,1.0,0.7241379309999999,0.325,0.155172414,0.46153846200000004,0.1,0.256944444,0.155172414
2015-01-01 03:45:00,40.000809931665735,40.03613895314367,0.1,0.272727273,0.0,0.0,0.844202899,1.0,0.7241379309999999,0.3425,0.163793103,0.46153846200000004,0.1,0.25347222199999997,0.163793103
2015-01-01 04:00:00,40.000801006858055,40.03595004364613,0.1,0.272727273,0.0,0.0,0.84057971,1.0,0.7241379309999999,0.36,0.172413793,0.46153846200000004,0.1,0.25,0.172413793
2015-01-01 04:15:00,40.0007921179339,40.035761506087226,0.1125,0.272727273,0.15789473699999998,0.0,0.836956522,1.0,0.7327586209999999,0.3775,0.172413793,0.46153846200000004,0.1125,0.25,0.172413793
2015-01-01 04:30:00,40.00078326483869,40.0355733401882,0.125,0.272727273,0.31578947399999996,0.0,0.833333333,1.0,0.74137931,0.395,0.172413793,0.46153846200000004,0.125,0.25,0.172413793
2015-01-01 04:45:00,40.00077444751792,40.035385545670216,0.1375,0.272727273,0.473684211,0.0,0.829710145,1.0,0.75,0.4125,0.172413793,0.46153846200000004,0.1375,0.25,0.172413793
2015-01-01 05:00:00,40.000765665916994,40.03519812225451,0.15,0.272727273,0.6315789470000001,0.0,0.826086957,1.0,0.75862069,0.43,0.172413793,0.46153846200000004,0.15,0.25,0.172413793
2015-01-01 05:15:00,40.00075691998136,40.03501106966221,0.15,0.272727273,0.6315789470000001,0.0,0.826086957,1.0,0.75862069,0.4475,0.172413793,0.46153846200000004,0.15,0.246527778,0.172413793
2015-01-01 05:30:00,40.000748209656464,40.03482438761455,0.15,0.272727273,0.6315789470000001,0.0,0.826086957,1.0,0.75862069,0.465,0.172413793,0.46153846200000004,0.15,0.243055556,0.172413793
2015-01-01 05:45:00,40.00073953488778,40.0346380758327,0.15,0.272727273,0.6315789470000001,0.0,0.826086957,1.0,0.75862069,0.4825,0.172413793,0.46153846200000004,0.15,0.239583333,0.172413793
2015-01-01 06:00:00,40.00073089562074,40.034452134037856,0.15,0.272727273,0.6315789470000001,0.0,0.826086957,1.0,0.75862069,0.5,0.172413793,0.46153846200000004,0.15,0.236111111,0.172413793
2015-01-01 06:15:00,40.00072229180078,40.03426656195123,0.15,0.278409091,0.6315789470000001,0.001106195,0.81884058,1.0,0.75862069,0.495,0.181034483,0.46153846200000004,0.1625,0.239583333,0.181034483
2015-01-01 06:30:00,40.00071372337335,40.03408135929399,0.15,0.284090909,0.6315789470000001,0.002212389,0.811594203,1.0,0.75862069,0.49,0.18965517199999998,0.46153846200000004,0.175,0.243055556,0.18965517199999998
2015-01-01 06:45:00,40.0007051902839,40.03389652578734,0.15,0.289772727,0.6315789470000001,0.0033185840000000003,0.804347826,1.0,0.75862069,0.485,0.198275862,0.46153846200000004,0.1875,0.246527778,0.198275862
2015-01-01 07:00:00,40.00069669247785,40.03371206115247,0.15,0.295454545,0.6315789470000001,0.004424779,0.797101449,1.0,0.75862069,0.48,0.20689655199999998,0.46153846200000004,0.2,0.25,0.20689655199999998
2015-01-01 07:15:00,40.00068822990069,40.033527965110544,0.1625,0.301136364,0.6315789470000001,0.005530973000000001,0.789855072,1.0,0.75862069,0.4725,0.21551724100000003,0.46153846200000004,0.2,0.25,0.21551724100000003
2015-01-01 07:30:00,40.00067980249783,40.03334423738279,0.175,0.306818182,0.6315789470000001,0.006637168000000001,0.7826086959999999,1.0,0.75862069,0.465,0.224137931,0.46153846200000004,0.2,0.25,0.224137931
2015-01-01 07:45:00,40.00067141021474,40.03316087769037,0.1875,0.3125,0.6315789470000001,0.0077433630000000005,0.7753623190000001,1.0,0.75862069,0.4575,0.23275862100000003,0.46153846200000004,0.2,0.25,0.23275862100000003
2015-01-01 08:00:00,40.00066305299685,40.0329778857545,0.2,0.318181818,0.6315789470000001,0.008849558,0.768115942,1.0,0.75862069,0.45,0.24137931,0.46153846200000004,0.2,0.25,0.24137931
2015-01-01 08:15:00,40.000654730789606,40.032795261296364,0.2125,0.323863636,0.6315789470000001,0.011061946999999999,0.760869565,1.0,0.7672413790000001,0.445,0.24137931,0.480769231,0.2125,0.25347222199999997,0.24137931
2015-01-01 08:30:00,40.00064644353847,40.032613004037145,0.225,0.329545455,0.6315789470000001,0.013274336000000001,0.7536231879999999,1.0,0.7758620690000001,0.44,0.24137931,0.5,0.225,0.256944444,0.24137931
2015-01-01 08:45:00,40.000638191188884,40.032431113698046,0.2375,0.335227273,0.6315789470000001,0.015486726000000001,0.7463768120000001,1.0,0.7844827590000001,0.435,0.24137931,0.519230769,0.2375,0.260416667,0.24137931
2015-01-01 09:00:00,40.000629973686266,40.03224959000025,0.25,0.340909091,0.6315789470000001,0.017699115,0.739130435,1.0,0.793103448,0.43,0.24137931,0.538461538,0.25,0.26388888899999996,0.24137931
2015-01-01 09:15:00,40.000621790976076,40.032068432664936,0.25,0.346590909,0.6315789470000001,0.021017699,0.739130435,1.0,0.793103448,0.4225,0.25,0.538461538,0.2625,0.274305556,0.25
2015-01-01 09:30:00,40.000613643003796,40.03188764141333,0.25,0.352272727,0.6315789470000001,0.024336282999999997,0.739130435,1.0,0.793103448,0.415,0.25862069,0.538461538,0.275,0.28472222199999997,0.25862069
2015-01-01 09:45:00,40.0006055297148,40.0317072159666,0.25,0.357954545,0.6315789470000001,0.027654867000000003,0.739130435,1.0,0.793103448,0.4075,0.267241379,0.538461538,0.2875,0.29513888899999996,0.267241379
2015-01-01 10:00:00,40.00059745105461,40.031527156045925,0.25,0.363636364,0.6315789470000001,0.030973451000000003,0.739130435,1.0,0.793103448,0.4,0.275862069,0.538461538,0.3,0.305555556,0.275862069
2015-01-01 10:15:00,40.000589406968615,40.031347461372526,0.2625,0.375,0.552631579,0.03539823,0.735507246,1.0,0.793103448,0.3925,0.284482759,0.538461538,0.3,0.3125,0.284482759
2015-01-01 10:30:00,40.00058139740229,40.03116813166756,0.275,0.386363636,0.473684211,0.039823009,0.731884058,1.0,0.793103448,0.385,0.293103448,0.538461538,0.3,0.319444444,0.293103448
2015-01-01 10:45:00,40.00057342230108,40.03098916665226,0.2875,0.397727273,0.39473684200000003,0.044247787999999996,0.72826087,1.0,0.793103448,0.3775,0.30172413800000003,0.538461538,0.3,0.32638888899999996,0.30172413800000003
2015-01-01 11:00:00,40.00056548161041,40.030810566047776,0.3,0.409090909,0.31578947399999996,0.048672565999999994,0.7246376809999999,1.0,0.793103448,0.37,0.310344828,0.538461538,0.3,0.333333333,0.310344828
2015-01-01 11:15:00,40.00055757527576,40.030632329575326,0.3,0.414772727,0.31578947399999996,0.053097345,0.721014493,1.0,0.793103448,0.365,0.318965517,0.557692308,0.3,0.34375,0.318965517
2015-01-01 11:30:00,40.000549703242534,40.03045445695609,0.3,0.420454545,0.31578947399999996,0.057522124,0.7173913040000001,1.0,0.793103448,0.36,0.327586207,0.576923077,0.3,0.35416666700000005,0.327586207
2015-01-01 11:45:00,40.000541865456206,40.030276947911275,0.3,0.426136364,0.31578947399999996,0.061946903,0.7137681159999999,1.0,0.793103448,0.355,0.336206897,0.596153846,0.3,0.36458333299999995,0.336206897
2015-01-01 12:00:00,40.00053406186221,40.030099802162034,0.3,0.43181818200000005,0.31578947399999996,0.066371681,0.710144928,1.0,0.793103448,0.35,0.344827586,0.615384615,0.3,0.375,0.344827586
2015-01-01 12:15:00,40.00052629240599,40.029923019429596,0.3125,0.426136364,0.31578947399999996,0.066371681,0.721014493,0.96875,0.7844827590000001,0.3425,0.353448276,0.615384615,0.3125,0.371527778,0.353448276
2015-01-01 12:30:00,40.000518557033026,40.029746599435136,0.325,0.420454545,0.31578947399999996,0.066371681,0.731884058,0.9375,0.7758620690000001,0.335,0.362068966,0.615384615,0.325,0.368055556,0.362068966
2015-01-01 12:45:00,40.00051085568872,40.02957054189986,0.3375,0.414772727,0.31578947399999996,0.066371681,0.7427536229999999,0.90625,0.7672413790000001,0.3275,0.370689655,0.615384615,0.3375,0.36458333299999995,0.370689655
2015-01-01 13:00:00,40.00050318831853,40.02939484654493,0.35,0.409090909,0.31578947399999996,0.066371681,0.7536231879999999,0.875,0.75862069,0.32,0.379310345,0.615384615,0.35,0.36111111100000004,0.379310345
2015-01-01 13:15:00,40.0004955548679,40.02921951309156,0.35,0.403409091,0.447368421,0.06747787599999999,0.760869565,0.875,0.75862069,0.31,0.387931034,0.634615385,0.35,0.35763888899999996,0.387931034
2015-01-01 13:30:00,40.000487955282296,40.029044541260966,0.35,0.397727273,0.578947368,0.068584071,0.768115942,0.875,0.75862069,0.3,0.396551724,0.653846154,0.35,0.35416666700000005,0.396551724
2015-01-01 13:45:00,40.00048038950714,40.028869930774256,0.35,0.392045455,0.7105263159999999,0.069690265,0.7753623190000001,0.875,0.75862069,0.29,0.405172414,0.673076923,0.35,0.350694444,0.405172414
2015-01-01 14:00:00,40.000472857487885,40.02869568135272,0.35,0.386363636,0.842105263,0.07079646,0.7826086959999999,0.875,0.75862069,0.28,0.413793103,0.692307692,0.35,0.347222222,0.413793103
2015-01-01 14:15:00,40.00046535916999,40.02852179271748,0.3625,0.38068181799999995,0.842105263,0.07079646,0.793478261,0.875,0.75862069,0.2725,0.422413793,0.711538462,0.3625,0.340277778,0.422413793
2015-01-01 14:30:00,40.000457894498865,40.02834826458977,0.375,0.375,0.842105263,0.07079646,0.804347826,0.875,0.75862069,0.265,0.43103448299999997,0.7307692309999999,0.375,0.333333333,0.43103448299999997
2015-01-01 14:45:00,40.00045046342,40.02817509669074,0.3875,0.36931818200000005,0.842105263,0.07079646,0.8152173909999999,0.875,0.75862069,0.2575,0.43965517200000004,0.75,0.3875,0.32638888899999996,0.43965517200000004
2015-01-01 15:00:00,40.00044306587882,40.02800228874162,0.4,0.363636364,0.842105263,0.07079646,0.826086957,0.875,0.75862069,0.25,0.448275862,0.7692307690000001,0.4,0.319444444,0.448275862
2015-01-01 15:15:00,40.00043570182076,40.027829840463575,0.3875,0.363636364,0.842105263,0.066371681,0.826086957,0.875,0.75862069,0.2525,0.43965517200000004,0.7692307690000001,0.3875,0.31597222199999997,0.43965517200000004
2015-01-01 15:30:00,40.00042837119129,40.02765775157781,0.375,0.363636364,0.842105263,0.061946903,0.826086957,0.875,0.75862069,0.255,0.43103448299999997,0.7692307690000001,0.375,0.3125,0.43103448299999997
2015-01-01 15:45:00,40.000421073935854,40.02748602180552,0.3625,0.363636364,0.842105263,0.057522124,0.826086957,0.875,0.75862069,0.2575,0.422413793,0.7692307690000001,0.3625,0.30902777800000003,0.422413793
2015-01-01 16:00:00,40.000413809999856,40.02731465086789,0.35,0.363636364,0.842105263,0.053097345,0.826086957,0.875,0.75862069,0.26,0.413793103,0.7692307690000001,0.35,0.305555556,0.413793103
2015-01-01 16:15:00,40.000406579328775,40.027143638486095,0.35,0.36931818200000005,0.842105263,0.047566372,0.829710145,0.875,0.75862069,0.26,0.405172414,0.7692307690000001,0.35,0.302083333,0.405172414
2015-01-01 16:30:00,40.00039938186807,40.02697298438135,0.35,0.375,0.842105263,0.042035398,0.833333333,0.875,0.75862069,0.26,0.396551724,0.7692307690000001,0.35,0.29861111100000004,0.396551724
2015-01-01 16:45:00,40.00039221756316,40.02680268827483,0.35,0.38068181799999995,0.842105263,0.036504425,0.836956522,0.875,0.75862069,0.26,0.387931034,0.7692307690000001,0.35,0.29513888899999996,0.387931034
2015-01-01 17:00:00,40.0003850863595,40.026632749887746,0.35,0.386363636,0.842105263,0.030973451000000003,0.84057971,0.875,0.75862069,0.26,0.379310345,0.7692307690000001,0.35,0.291666667,0.379310345
2015-01-01 17:15:00,40.00037798820255,40.02646316894126,0.3375,0.386363636,0.842105263,0.025442477999999998,0.84057971,0.875,0.7672413790000001,0.2625,0.379310345,0.75,0.3375,0.288194444,0.379310345
2015-01-01 17:30:00,40.00037092303772,40.02629394515658,0.325,0.386363636,0.842105263,0.019911504,0.84057971,0.875,0.7758620690000001,0.265,0.379310345,0.7307692309999999,0.325,0.28472222199999997,0.379310345
2015-01-01 17:45:00,40.0003638908105,40.02612507825491,0.3125,0.386363636,0.842105263,0.014380531,0.84057971,0.875,0.7844827590000001,0.2675,0.379310345,0.711538462,0.3125,0.28125,0.379310345
2015-01-01 18:00:00,40.00035689146631,40.02595656795742,0.3,0.386363636,0.842105263,0.008849558,0.84057971,0.875,0.793103448,0.27,0.379310345,0.692307692,0.3,0.27777777800000003,0.379310345
2015-01-01 18:15:00,40.0003499249506,40.02578841398532,0.2875,0.386363636,0.842105263,0.008849558,0.84057971,0.90625,0.793103448,0.2725,0.362068966,0.692307692,0.2875,0.27777777800000003,0.362068966
2015-01-01 18:30:00,40.0003429912088,40.025620616059776,0.275,0.386363636,0.842105263,0.008849558,0.84057971,0.9375,0.793103448,0.275,0.344827586,0.692307692,0.275,0.27777777800000003,0.344827586
2015-01-01 18:45:00,40.0003360901864,40.025453173902,0.2625,0.386363636,0.842105263,0.008849558,0.84057971,0.96875,0.793103448,0.2775,0.327586207,0.692307692,0.2625,0.27777777800000003,0.327586207
2015-01-01 19:00:00,40.00032922182879,40.025286087233184,0.25,0.386363636,0.842105263,0.008849558,0.84057971,1.0,0.793103448,0.28,0.310344828,0.692307692,0.25,0.27777777800000003,0.310344828
2015-01-01 19:15:00,40.000322386081464,40.0251193557745,0.25,0.386363636,0.7894736840000001,0.0077433630000000005,0.84057971,1.0,0.801724138,0.28,0.30172413800000003,0.673076923,0.25,0.27777777800000003,0.30172413800000003
2015-01-01 19:30:00,40.000315582889826,40.02495297924715,0.25,0.386363636,0.736842105,0.006637168000000001,0.84057971,1.0,0.810344828,0.28,0.293103448,0.653846154,0.25,0.27777777800000003,0.293103448
2015-01-01 19:45:00,40.00030881219936,40.024786957372335,0.25,0.386363636,0.684210526,0.005530973000000001,0.84057971,1.0,0.818965517,0.28,0.284482759,0.634615385,0.25,0.27777777800000003,0.284482759
2015-01-01 20:00:00,40.00030207395547,40.02462128987124,0.25,0.386363636,0.6315789470000001,0.004424779,0.84057971,1.0,0.8275862070000001,0.28,0.275862069,0.615384615,0.25,0.27777777800000003,0.275862069
2015-01-01 20:15:00,40.00029536810366,40.02445597646505,0.2375,0.386363636,0.6315789470000001,0.004424779,0.84057971,1.0,0.8275862070000001,0.2825,0.25862069,0.596153846,0.2375,0.27777777800000003,0.25862069
2015-01-01 20:30:00,40.00028869458932,40.02429101687497,0.225,0.386363636,0.6315789470000001,0.004424779,0.84057971,1.0,0.8275862070000001,0.285,0.24137931,0.576923077,0.225,0.27777777800000003,0.24137931
2015-01-01 20:45:00,40.00028205335793,40.024126410822156,0.2125,0.386363636,0.6315789470000001,0.004424779,0.84057971,1.0,0.8275862070000001,0.2875,0.224137931,0.557692308,0.2125,0.27777777800000003,0.224137931
2015-01-01 21:00:00,40.000275444354905,40.02396215802784,0.2,0.386363636,0.6315789470000001,0.004424779,0.84057971,1.0,0.8275862070000001,0.29,0.20689655199999998,0.538461538,0.2,0.27777777800000003,0.20689655199999998
2015-01-01 21:15:00,40.00026886752572,40.023798258213205,0.2,0.386363636,0.6315789470000001,0.0033185840000000003,0.84057971,1.0,0.8275862070000001,0.2875,0.20689655199999998,0.538461538,0.2,0.28125,0.20689655199999998
2015-01-01 21:30:00,40.00026232281579,40.023634711099426,0.2,0.386363636,0.6315789470000001,0.002212389,0.84057971,1.0,0.8275862070000001,0.285,0.20689655199999998,0.538461538,0.2,0.28472222199999997,0.20689655199999998
2015-01-01 21:45:00,40.000255810170614,40.0234715164077,0.2,0.386363636,0.6315789470000001,0.001106195,0.84057971,1.0,0.8275862070000001,0.2825,0.20689655199999998,0.538461538,0.2,0.288194444,0.20689655199999998
