dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-03-01 00:00:00,15.637105886549366,39.98124061754017,24.0,4.0,0.0,85.0,10.0,1015.0,8.0,27.0,22.0,24.0,6.0,27.0
2015-03-01 00:15:00,15.63897599990225,39.981099024384726,24.0,4.0,0.0,85.25,10.0,1014.75,8.5,26.75,22.0,24.0,6.0,26.75
2015-03-01 00:30:00,15.640505564337008,39.98095828259972,24.0,4.0,0.0,85.5,10.0,1014.5,9.0,26.5,22.0,24.0,6.0,26.5
2015-03-01 00:45:00,15.641701683372409,39.98081840330187,24.0,4.0,0.0,85.75,10.0,1014.25,9.5,26.25,22.0,24.0,6.0,26.25
2015-03-01 01:00:00,15.64257146052722,39.98067939760785,24.0,4.0,0.0,86.0,10.0,1014.0,10.0,26.0,22.0,24.0,6.0,26.0
2015-03-01 01:15:00,15.643121999320195,39.98054127663442,24.0,4.0,0.0,86.25,10.0,1014.0,10.5,26.0,21.75,24.0,6.0,26.0
2015-03-01 01:30:00,15.6433604032701,39.980404051498255,24.0,4.0,0.0,86.5,10.0,1014.0,11.0,26.0,21.5,24.0,6.0,26.0
2015-03-01 01:45:00,15.643293775895705,39.98026773331612,24.0,4.0,0.0,86.75,10.0,1014.0,11.5,26.0,21.25,24.0,6.0,26.0
2015-03-01 02:00:00,15.642929220715759,39.980132333204715,24.0,4.0,0.0,87.0,10.0,1014.0,12.0,26.0,21.0,24.0,6.0,26.0
2015-03-01 02:15:00,15.642273841249034,39.97999786228072,23.75,4.0,0.0,87.25,10.0,1014.0,12.75,25.75,21.0,23.75,6.0,25.75
2015-03-01 02:30:00,15.641334741014294,39.97986433166089,23.5,4.0,0.0,87.5,10.0,1014.0,13.5,25.5,21.0,23.5,6.0,25.5
2015-03-01 02:45:00,15.640119023530294,39.97973175246192,23.25,4.0,0.0,87.75,10.0,1014.0,14.25,25.25,21.0,23.25,6.0,25.25
2015-03-01 03:00:00,15.638633792315805,39.97960013580054,23.0,4.0,0.0,88.0,10.0,1014.0,15.0,25.0,21.0,23.0,6.0,25.0
2015-03-01 03:15:00,15.636886150889586,39.979469492793456,23.25,4.0,0.0,87.5,10.0,1014.0,15.25,25.25,21.0,23.25,6.0,25.25
