dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-01-05 09:45:00,0.07777331954671543,0.9408759300800916,0.39423076940999113,0.6283783783783783,0.17857142857142855,0.385714274693882,0.7383720930232558,0.8214285714285714,0.5250000000525001,0.0,0.5,0.0
2015-01-05 10:00:00,0.09128456731040291,0.9414634425853617,0.3875739646782326,0.6216216216216213,0.19047619047619047,0.3971428172244913,0.7674418604651163,0.8095238095714286,0.50000000015,0.0,0.5,0.0
2015-01-05 16:00:00,0.35780378452152467,0.9409174682929212,0.20710059224641997,0.534534534234234,0.09523809523809523,0.4857143004081621,0.6124031006976745,0.6666666667142858,0.20000000012000008,0.0,0.0,0.0
2015-01-05 16:15:00,0.47028395698824393,0.940510316254093,0.20192307686333644,0.5330330333333333,0.08333333333333333,0.48285710048979524,0.602713178372093,0.6547619047142856,0.17499999991749998,0.0,0.0,0.0
2015-01-05 16:30:00,0.6038287413251171,0.9400904806323992,0.19674556236782692,0.5315315315315312,0.07142857142857142,0.47999998628571916,0.5930232558139535,0.6428571428571428,0.15000000001500002,0.0,0.0,0.0
2015-01-05 16:45:00,0.7304608034165023,0.9396600462739079,0.1915680478723174,0.5300300297297296,0.05952380952380952,0.47714287208162887,0.5833333332558139,0.630952381,0.12500000011250006,0.0,0.0,0.0
2015-01-05 17:00:00,0.8244261001566259,0.9392210980246883,0.18639053248923387,0.5285285288288288,0.047619047619047616,0.4742856721632762,0.5736434109302325,0.6190476189999998,0.09999999990999997,0.0,0.0,0.0
2015-01-05 17:15:00,0.886850534720534,0.93877572073081,0.18121301799372436,0.527027027027027,0.03571428571428571,0.4714285579591859,0.563953488372093,0.6071428571428572,0.07500000000750001,0.0,0.0,0.0
2015-01-05 17:30:00,0.9254340333971643,0.9383259992383407,0.1760355034982144,0.5255255252252249,0.023809523809523808,0.46857144375509563,0.5542635658139535,0.5952380952857144,0.05000000010500005,0.0,0.0,0.0
2015-01-05 17:45:00,0.9478765224754544,0.9378740183933506,0.17085798811513087,0.5240240243243242,0.011904761904761904,0.465714243836743,0.5445736434883721,0.5833333332857142,0.02499999990249996,0.0,0.0,0.0
2015-01-05 18:00:00,0.9608174317276537,0.9374218630419083,0.16568047361962135,0.5225225225225225,0.0,0.4628571296326527,0.5348837209302326,0.5714285714285714,0.0,0.0,0.0,0.0
2015-01-05 18:15:00,0.9666542048592568,0.9369716180300826,0.16050295912411183,0.5225225225225225,0.011904761904761904,0.4635713867551061,0.5445736434883721,0.5714285714285714,0.0,0.0,0.0,0.0
2015-01-05 18:30:00,0.966723789059071,0.9365253682039435,0.15532544374102786,0.5225225225225225,0.023809523809523808,0.4642857295918361,0.5542635658139535,0.5714285714285714,0.0,0.0,0.0,0.0
2015-01-05 18:45:00,0.9623631315159018,0.936085198409559,0.15014792924551834,0.5225225225225225,0.03571428571428571,0.46499998671428955,0.563953488372093,0.5714285714285714,0.0,0.0,0.0,0.0
2015-01-05 19:00:00,0.9549091794185556,0.935653193492998,0.14497041475000882,0.5225225225225225,0.047619047619047616,0.465714243836743,0.5736434109302325,0.5714285714285714,0.0,0.0,0.0,0.0
2015-01-06 07:00:00,0.15226071226961474,0.33326963296435436,0.505917159613634,0.5855855855855856,0.3333333333333333,0.30857141975509705,0.1937984495348838,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 07:15:00,0.09121570990414948,0.29829466795229326,0.5110946749967176,0.5765765765765762,0.3452380952380952,0.30857141975509705,0.24806201558139535,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 07:30:00,0.053121388315478864,0.2772023737646162,0.5162721894922271,0.5675675675675673,0.3571428571428571,0.30857141975509705,0.30232558139534893,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 07:45:00,0.034526407712735095,0.2670816350353023,0.521449703987737,0.5585585585585584,0.36904761904761907,0.30857141975509705,0.35658914720930235,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 08:00:00,0.030549048995467877,0.2650213363983309,0.5266272193708206,0.5495495495495495,0.38095238095238093,0.30857141975509705,0.41085271325581396,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 08:15:00,0.03594999823583147,0.2681103624876811,0.5318047338663301,0.5405405405405403,0.39285714285714285,0.30857141975509705,0.4651162790697675,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 08:30:00,0.04548994150598009,0.2734375979373325,0.5369822483618396,0.5315315315315312,0.4047619047619047,0.30857141975509705,0.5193798448837209,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 08:45:00,0.054807701007487906,0.27858268537077296,0.5421597637449236,0.5225225225225225,0.41666666666666663,0.30857141975509705,0.5736434109302325,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 09:00:00,0.06305464345960851,0.2830882993695254,0.5473372782404331,0.5135135135135134,0.4285714285714286,0.30857141975509705,0.627906976744186,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-01-06 09:15:00,0.07026027171101545,0.286987872504622,0.5310650891919928,0.5,0.41666666666666663,0.3185714480408137,0.6550387597674419,0.726190476142857,0.6000000000600001,0.0,0.4583333325000001,0.0
2015-01-06 09:30:00,0.07645408861038233,0.29031483734709485,0.5147928992559785,0.4864864864864862,0.4047619047619047,0.3285713906122538,0.6821705425581396,0.7380952381428572,0.6000000000600001,0.0,0.4166666674999999,0.0
2015-01-06 09:45:00,0.0816655970063826,0.29310262646797564,0.4985207102075382,0.4729729729729728,0.39285714285714285,0.3385714188979563,0.7093023255813953,0.75,0.6000000000600001,0.0,0.375,0.0
2015-01-06 10:00:00,0.08592429974768986,0.2953846724382966,0.48224852115909833,0.45945945945945943,0.38095238095238093,0.34857144718367294,0.7364341086046512,0.7619047618571428,0.6000000000600001,0.0,0.3333333325000001,0.0
2015-01-06 16:00:00,0.09062778569892066,0.2853555152411158,0.25443787004306584,0.42942942972972964,0.14285714285714285,0.4742856721632762,0.6821705425581396,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 16:15:00,0.10844767857184703,0.2858595680328262,0.2455621304007214,0.4376876873873874,0.14285714285714285,0.466428586673473,0.6434108527906977,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 16:30:00,0.13034985462181495,0.28672712452080773,0.23668639075837694,0.44594594594594583,0.14285714285714285,0.4585714154693932,0.6046511627906976,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 16:45:00,0.15666867489508526,0.2879916172760922,0.2278106511160325,0.4542042045045045,0.14285714285714285,0.45071424426529916,0.5658914727906976,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 17:00:00,0.18773850043791881,0.2896864788697117,0.21893491147368804,0.462462462162162,0.14285714285714285,0.44285715877551013,0.5271317830232558,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 17:15:00,0.223175275335707,0.2918160414051599,0.2100591718313436,0.4707207207207207,0.14285714285714285,0.4349999875714303,0.48837209302325585,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 17:30:00,0.25972127583036353,0.2942682351157762,0.20118343218899915,0.4789789792792791,0.14285714285714285,0.4271428163673505,0.44961240302325584,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 17:45:00,0.29340036120293295,0.2969018897673618,0.1923076925466547,0.4872372369369369,0.14285714285714285,0.4192857308775615,0.41085271325581396,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 18:00:00,0.3208680138737061,0.2995758351257181,0.18343195290431025,0.4954954954954953,0.14285714285714285,0.4114285596734675,0.37209302325581395,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 18:15:00,0.34130620881996265,0.302148900956646,0.17751479284688898,0.4932432432432432,0.14285714285714285,0.4085714454693914,0.3856589146511628,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 18:30:00,0.3544754092421643,0.3044799170259468,0.17159763367704217,0.49099099099099086,0.14285714285714285,0.40571424555102453,0.39922480627906975,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 18:45:00,0.35992353867651633,0.3064277130994215,0.16568047361962135,0.48873873873873874,0.14285714285714285,0.40285713134693424,0.4127906976744186,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-06 19:00:00,0.3571453857431602,0.30785111894287154,0.15976331356220053,0.4864864864864862,0.14285714285714285,0.40000001714285816,0.4263565890697675,0.8571428571428572,0.6000000000600001,0.0,0.0,0.0
2015-01-07 07:00:00,0.29987429639691876,0.47596945244871147,0.455621302232065,0.534534534234234,0.23809523809523808,0.41428567387755777,0.3875968993023256,0.7619047618571428,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 07:15:00,0.17638509265124488,0.40406931472511676,0.45266272175956734,0.5262762765765763,0.2261904761904762,0.423571445040821,0.4554263565116279,0.7380952381428572,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 07:30:00,0.09311114349238497,0.35020509667391436,0.4497041421746437,0.5180180180180178,0.2142857142857143,0.43285713048979346,0.5232558139534884,0.7142857142857142,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 07:45:00,0.04714675600612075,0.3127989972043681,0.44674556258972054,0.5097597594594594,0.20238095238095236,0.44214281593878013,0.5910852713953488,0.6904761904285714,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 08:00:00,0.029618813317021285,0.28835514982406124,0.4437869821172229,0.5015015018018016,0.19047619047619047,0.45142858710204337,0.6589147286046512,0.6666666667142858,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 08:15:00,0.031654198549655725,0.2733776880405775,0.4408284025322997,0.4932432432432432,0.17857142857142855,0.4607142725510158,0.7267441860465116,0.6428571428571428,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 08:30:00,0.04498210003451362,0.2647962035015572,0.4378698229473761,0.48498498468468454,0.16666666666666666,0.4699999580000025,0.7945736434883721,0.6190476189999998,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 08:45:00,0.06374092692576663,0.26124212041486927,0.43491124247487845,0.476726727027027,0.15476190476190474,0.47928572916326573,0.8624031006976743,0.5952380952857144,0.6000000000600001,0.0,0.5,0.050800000759359996
2015-01-07 09:00:00,0.08267139358350703,0.2617723211284397,0.4319526628899548,0.46846846846846835,0.14285714285714285,0.4885714146122524,0.9302325581395349,0.5714285714285714,0.6000000000600001,0.0,0.5,0.0
