dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-05-27 07:00:00,0.9000783784670804,0.08914457620577484,0.7159763314449776,0.705705705405405,0.619047619047619,0.20285716563265055,0.17054263558139543,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 07:15:00,0.9002285074711939,0.08220288432377343,0.718195266355564,0.7312312315315312,0.5952380952380952,0.19785710863266104,0.2073643411627908,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 07:30:00,0.9003920235518347,0.07921631293319198,0.7204142012661499,0.7567567567567564,0.5714285714285714,0.19285713734693388,0.244186046511628,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 07:45:00,0.9005679135135677,0.07883190808452381,0.7226331361767357,0.7822822819819819,0.5476190476190477,0.18785716606122094,0.2810077518604652,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 08:00:00,0.9007551641609567,0.07969671582826196,0.7248520710873221,0.8078078081081077,0.5238095238095237,0.18285710906121722,0.31782945744186053,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 08:15:00,0.900952762298566,0.0806841662166363,0.727071005997908,0.8333333333333333,0.49999999999999994,0.17785713777551848,0.3546511627906977,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 08:30:00,0.9011596947309604,0.08157322530882236,0.7292899409084943,0.8588588585585584,0.47619047619047616,0.17285716648980554,0.39147286813953497,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 08:45:00,0.9013749482627037,0.08236924316573241,0.7315088758190802,0.8843843846846846,0.4523809523809524,0.16785710948980181,0.42829457372093027,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 09:00:00,0.9015975096983612,0.0830775698482786,0.7337278107296665,0.9099099099099097,0.4285714285714286,0.16285713820408887,0.4651162790697675,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-27 09:15:00,0.9018263658424964,0.0837035554173731,0.713017751860054,0.9009009009009008,0.4404761904761904,0.17785713777551848,0.5193798448837209,0.6904761904285714,0.5499999999550002,0.0,0.4583333325000001,0.0
2015-05-27 09:30:00,0.9020605034996738,0.08425254993392806,0.6923076921028679,0.8918918918918914,0.4523809523809524,0.19285713734693388,0.5736434109302325,0.6666666667142858,0.50000000015,0.0,0.4166666674999999,0.0
2015-05-27 09:45:00,0.9022989094744582,0.08472990345885564,0.6715976332332554,0.882882882882883,0.46428571428571425,0.2078571369183777,0.627906976744186,0.6428571428571428,0.45000000004500007,0.0,0.375,0.0
2015-05-27 10:00:00,0.9025405705714132,0.08514096605306803,0.6508875743636429,0.8738738738738736,0.47619047619047616,0.2228571364897931,0.6821705425581396,0.6190476189999998,0.39999999994000013,0.0,0.3333333325000001,0.0
2015-05-27 16:00:00,0.906682665417054,0.08637427341479739,0.5502958578253563,0.7597597594594594,0.0,0.3400000188571397,0.5813953488372093,0.3333333332857143,0.09999999990999997,0.0,0.0,0.0
2015-05-27 16:15:00,0.906676416051709,0.086299630050265,0.5488165684766817,0.7695195198198197,0.0,0.3285713906122538,0.5406976744186047,0.30952380957142855,0.12500000011250006,0.0,0.0,0.0
2015-05-27 16:30:00,0.9066470787272091,0.08622227523223899,0.5473372782404331,0.7792792792792789,0.0,0.3171428480816303,0.5,0.2857142857142857,0.15000000001500002,0.0,0.0,0.0
2015-05-27 16:45:00,0.9065936402481178,0.08614283888997556,0.5458579880041845,0.7890390387387385,0.0,0.30571430555102097,0.4593023255813954,0.26190476185714284,0.17499999991749998,0.0,0.0,0.0
2015-05-27 17:00:00,0.9065150874190004,0.08606195095273103,0.5443786986555095,0.7987987990990988,0.0,0.2942856773061209,0.4186046511627907,0.2380952381428571,0.20000000012000008,0.0,0.0,0.0
2015-05-27 17:15:00,0.9064104070444214,0.0859802413497616,0.5428994084192609,0.8085585585585584,0.0,0.28285713477551155,0.3779069767441861,0.21428571428571425,0.2250000000225001,0.0,0.0,0.0
2015-05-27 17:30:00,0.9062785859289444,0.08589834001032348,0.5414201181830118,0.8183183180180176,0.0,0.27142859224490223,0.33720930232558144,0.19047619042857145,0.249999999925,0.0,0.0,0.0
2015-05-27 17:45:00,0.9061186108771344,0.0858168768636729,0.5399408288343372,0.8280780783783783,0.0,0.25999996400000214,0.29651162790697677,0.1666666667142857,0.27500000012750003,0.0,0.0,0.0
2015-05-27 18:00:00,0.9059294686935552,0.08573648183906624,0.5384615385980882,0.8378378378378379,0.0,0.24857142146939282,0.2558139534883721,0.14285714285714285,0.30000000003000005,0.0,0.0,0.0
2015-05-27 18:15:00,0.9057101461827711,0.0856577848657595,0.5362426036875023,0.8288288288288286,0.0,0.24499996442857253,0.2771317830232558,0.14285714285714285,0.30000000003000005,0.0,0.0,0.0
2015-05-27 18:30:00,0.9054596301493475,0.08558141587300913,0.534023668776916,0.8198198198198197,0.0,0.241428593102043,0.2984496123255814,0.14285714285714285,0.30000000003000005,0.0,0.0,0.0
2015-05-27 18:45:00,0.9051769073978477,0.08550800479007128,0.5318047338663301,0.8108108108108107,0.0,0.23785713606123693,0.3197674418604652,0.14285714285714285,0.30000000003000005,0.0,0.0,0.0
2015-05-27 19:00:00,0.9048609647328367,0.08543818154620222,0.5295857989557442,0.8018018018018014,0.0,0.23428567902040243,0.3410852713953489,0.14285714285714285,0.30000000003000005,0.0,0.0,0.0
2015-05-28 07:00:00,0.9298818978260585,0.08717975242398943,0.7840236689988096,0.8288288288288286,0.5714285714285714,0.13428573902041308,0.2945736434883721,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 07:15:00,0.9303982055222326,0.08719728012621139,0.7721893488839675,0.8288288288288286,0.5714285714285714,0.13357139618368308,0.333333333255814,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 07:30:00,0.9299763999706611,0.08720794334769219,0.7603550296566999,0.8288288288288286,0.5714285714285714,0.13285713906122965,0.37209302325581395,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 07:45:00,0.9284687157645164,0.08721137323714945,0.7485207104294318,0.8288288288288286,0.5714285714285714,0.1321428819387762,0.41085271325581396,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 08:00:00,0.9257273874969706,0.08720720094330078,0.7366863903145902,0.8288288288288286,0.5714285714285714,0.13142853910204622,0.44961240302325584,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 08:15:00,0.9216046497611962,0.08719505761486382,0.7248520710873221,0.8288288288288286,0.5714285714285714,0.13071428197959278,0.48837209302325585,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 08:30:00,0.9159527371503646,0.08717457440055618,0.713017751860054,0.8288288288288286,0.5714285714285714,0.13000002485715356,0.5271317830232558,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 08:45:00,0.9086238842576488,0.0871453824490955,0.7011834317452124,0.8288288288288286,0.5714285714285714,0.12928568202040935,0.5658914727906976,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 09:00:00,0.899470325676221,0.08710711290919942,0.6893491125179443,0.8288288288288286,0.5714285714285714,0.12857142489795592,0.6046511627906976,0.7142857142857142,0.6000000000600001,0.0,0.5,0.0
2015-05-28 09:15:00,0.8883442959992534,0.0870593969295855,0.6863905329330207,0.8273273270270269,0.5714285714285714,0.13571425326530573,0.6259689923255815,0.6904761904285714,0.5750000001575001,0.0,0.4583333325000001,0.0
2015-05-28 09:30:00,0.8750980298199182,0.08700186565897142,0.683431952460523,0.825825826126126,0.5714285714285714,0.1428571673469463,0.647286821627907,0.6666666667142858,0.5499999999550002,0.0,0.4166666674999999,0.0
2015-05-28 09:45:00,0.8581031916101021,0.08693415024607476,0.6804733728755998,0.8243243243243239,0.5714285714285714,0.1499999957142819,0.6686046511627907,0.6428571428571428,0.5250000000525001,0.0,0.375,0.0
2015-05-28 10:00:00,0.8298091653565486,0.08685588183961318,0.6775147932906762,0.8228228225225223,0.5714285714285714,0.15714282408163172,0.6899224806976745,0.6190476189999998,0.50000000015,0.0,0.3333333325000001,0.0
2015-05-28 16:00:00,0.34062292497168184,0.08225276529063955,0.603550295679423,0.8468468468468464,0.23809523809523808,0.28000002057143547,0.7054263565116279,0.6666666667142858,0.50000000015,0.0,0.0,0.0
2015-05-28 16:15:00,0.3436789813725954,0.08231132229357244,0.5998520714201621,0.8445945945945945,0.2261904761904762,0.2685713923265354,0.6492248062790698,0.6547619047142856,0.4749999999475001,0.0,0.0,0.0
2015-05-28 16:30:00,0.3393844938046215,0.082464981981102,0.5961538462733276,0.8423423423423422,0.2142857142857143,0.25714284979591184,0.5930232558139535,0.6428571428571428,0.45000000004500007,0.0,0.0,0.0
2015-05-28 16:45:00,0.32971254833389335,0.08272490008309621,0.5924556211264926,0.8400900900900898,0.20238095238095236,0.24571430726530252,0.5368217053488372,0.630952381,0.42500000014250006,0.0,0.0,0.0
2015-05-28 17:00:00,0.3166362310265438,0.0831022323294231,0.5887573968672317,0.8378378378378379,0.19047619047619047,0.23428567902040243,0.4806201551162791,0.6190476189999998,0.39999999994000013,0.0,0.0,0.0
2015-05-28 17:15:00,0.3021286279487063,0.08360813444995058,0.5850591717203968,0.8355855855855852,0.17857142857142855,0.2228571364897931,0.4244186046511628,0.6071428571428572,0.3750000000375,0.0,0.0,0.0
2015-05-28 17:30:00,0.288162825166514,0.08425376217454664,0.5813609465735619,0.8333333333333333,0.16666666666666666,0.21142859395918379,0.36821705418604656,0.5952380952857144,0.350000000135,0.0,0.0,0.0
2015-05-28 17:45:00,0.2767119087460997,0.0850502712330792,0.5776627223143009,0.8310810810810809,0.15476190476190474,0.1999999657142837,0.3120155039534884,0.5833333332857142,0.32499999993250006,0.0,0.0,0.0
