dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-11-13 07:00:00,0.9153433975474341,0.3238345496490177,0.2857142857142858,0.25,0.0,0.7142857142857142,1.0,0.6666666666666572,0.1827956989247312,0.33333333333333326,0.6666666666666665,0.2857142857142858,0.2068965517241379,0.33333333333333326
2015-11-13 07:15:00,0.9159990689578217,0.2886422117265663,0.3214285714285714,0.265625,0.0,0.6904761904761905,1.0,0.6666666666666572,0.18548387096774194,0.3541666666666665,0.6666666666666665,0.3214285714285714,0.2068965517241379,0.3541666666666665
2015-11-13 07:30:00,0.9166050569042408,0.2706255339391644,0.357142857142857,0.28125,0.0,0.6666666666666667,1.0,0.6666666666666572,0.18817204301075272,0.375,0.6666666666666665,0.357142857142857,0.2068965517241379,0.375
2015-11-13 07:45:00,0.9171652290829686,0.2659281093028518,0.392857142857143,0.296875,0.0,0.6428571428571428,1.0,0.6666666666666572,0.19086021505376347,0.39583333333333326,0.6666666666666665,0.392857142857143,0.2068965517241379,0.39583333333333326
2015-11-13 08:00:00,0.917683453190283,0.27069353083366765,0.4285714285714286,0.3125,0.0,0.6190476190476191,1.0,0.6666666666666572,0.19354838709677422,0.4166666666666665,0.6666666666666665,0.4285714285714286,0.2068965517241379,0.4166666666666665
2015-11-13 08:15:00,0.9181635969224591,0.281065391547652,0.4464285714285714,0.3125,0.0,0.5952380952380953,1.0,0.6666666666666572,0.19354838709677422,0.4375,0.6666666666666665,0.4464285714285714,0.2068965517241379,0.4375
2015-11-13 08:30:00,0.9186095279757748,0.29318728446084386,0.4642857142857142,0.3125,0.0,0.5714285714285714,1.0,0.6666666666666572,0.19354838709677422,0.45833333333333326,0.6666666666666665,0.4642857142857142,0.2068965517241379,0.45833333333333326
2015-11-13 08:45:00,0.919025114046507,0.3038705200170621,0.482142857142857,0.3125,0.0,0.5476190476190477,1.0,0.6666666666666572,0.19354838709677422,0.4791666666666665,0.6666666666666665,0.482142857142857,0.2068965517241379,0.4791666666666665
2015-11-13 09:00:00,0.9194142228309327,0.31259727837124185,0.4999999999999998,0.3125,0.0,0.5238095238095237,1.0,0.6666666666666572,0.19354838709677422,0.5,0.6666666666666665,0.4999999999999998,0.2068965517241379,0.5
2015-11-13 09:15:00,0.9197807220253292,0.3195174571060975,0.517857142857143,0.328125,0.0,0.5079365079365079,1.0,0.6666666666666572,0.18010752688172044,0.5104166666666665,0.6666666666666665,0.517857142857143,0.21551724137931033,0.5104166666666665
2015-11-13 09:30:00,0.9201284793259722,0.3247809538043435,0.5357142857142858,0.34375,0.0,0.49206349206349204,1.0,0.6666666666666572,0.16666666666666669,0.5208333333333333,0.6666666666666665,0.5357142857142858,0.22413793103448276,0.5208333333333333
2015-11-13 09:45:00,0.9204613624291396,0.3285376660486938,0.5535714285714286,0.359375,0.0,0.4761904761904762,1.0,0.6666666666666572,0.1532258064516129,0.53125,0.6666666666666665,0.5535714285714286,0.23275862068965514,0.53125
2015-11-13 10:00:00,0.9207832390311086,0.33093749142186313,0.5714285714285714,0.375,0.0,0.4603174603174603,1.0,0.6666666666666572,0.13978494623655915,0.5416666666666665,0.6666666666666665,0.5714285714285714,0.24137931034482757,0.5416666666666665
2015-11-13 16:00:00,0.41922483784248255,0.31511749152506197,0.5714285714285714,0.4375,0.0,0.4761904761904762,1.0,0.5333333333333314,0.043010752688172046,0.5833333333333333,0.6666666666666665,0.642857142857143,0.27586206896551724,0.5833333333333333
2015-11-13 16:15:00,0.38314235440440486,0.31834843027100196,0.5535714285714286,0.4375,0.0,0.496031746031746,1.0,0.5333333333333314,0.040322580645161296,0.5729166666666665,0.6875,0.607142857142857,0.27586206896551724,0.5729166666666665
2015-11-13 16:30:00,0.3582298620460016,0.3219755266906517,0.5357142857142858,0.4375,0.0,0.5158730158730158,1.0,0.5333333333333314,0.03763440860215054,0.5625,0.7083333333333333,0.5714285714285714,0.27586206896551724,0.5625
2015-11-13 16:45:00,0.34229649208044,0.3259955146091769,0.517857142857143,0.4375,0.0,0.5357142857142856,1.0,0.5333333333333314,0.03494623655913979,0.5520833333333333,0.7291666666666665,0.5357142857142858,0.27586206896551724,0.5520833333333333
2015-11-13 17:00:00,0.33260865422605396,0.3304051278517433,0.4999999999999998,0.4375,0.0,0.5555555555555556,1.0,0.5333333333333314,0.03225806451612903,0.5416666666666665,0.75,0.4999999999999998,0.27586206896551724,0.5416666666666665
2015-11-13 17:15:00,0.3264327582011769,0.3352011002435165,0.482142857142857,0.421875,0.0,0.5753968253968254,1.0,0.5333333333333314,0.03225806451612903,0.5208333333333333,0.75,0.482142857142857,0.2672413793103448,0.5208333333333333
2015-11-13 17:30:00,0.32148643174433955,0.33978660703209995,0.4642857142857142,0.40625,0.0,0.5952380952380953,1.0,0.5333333333333314,0.03225806451612903,0.5,0.75,0.4642857142857142,0.2586206896551724,0.5
2015-11-13 17:45:00,0.3172921746748609,0.3411905891548494,0.4464285714285714,0.390625,0.0,0.6150793650793651,1.0,0.5333333333333314,0.03225806451612903,0.4791666666666665,0.75,0.4464285714285714,0.25,0.4791666666666665
2015-11-13 18:00:00,0.31382370483225774,0.33584842897155837,0.4285714285714286,0.375,0.0,0.6349206349206349,1.0,0.5333333333333314,0.03225806451612903,0.45833333333333326,0.75,0.4285714285714286,0.24137931034482757,0.45833333333333326
2015-11-13 18:15:00,0.3110547400560463,0.3201955088420202,0.4107142857142858,0.375,0.0,0.6547619047619049,1.0,0.5333333333333314,0.03225806451612903,0.4479166666666665,0.75,0.4107142857142858,0.24137931034482757,0.4479166666666665
2015-11-13 18:30:00,0.30895899818574324,0.29066721112602856,0.392857142857143,0.375,0.0,0.6746031746031746,1.0,0.5333333333333314,0.03225806451612903,0.4375,0.75,0.392857142857143,0.24137931034482757,0.4375
2015-11-13 18:45:00,0.3075101970608647,0.2456927644194849,0.3749999999999998,0.375,0.0,0.6944444444444444,1.0,0.5333333333333314,0.03225806451612903,0.42708333333333326,0.75,0.3749999999999998,0.24137931034482757,0.42708333333333326
2015-11-13 19:00:00,0.3066820545209272,0.19167678226272422,0.357142857142857,0.375,0.0,0.7142857142857142,1.0,0.5333333333333314,0.03225806451612903,0.4166666666666665,0.75,0.357142857142857,0.24137931034482757,0.4166666666666665
2015-11-16 07:00:00,0.6294000580208928,0.9189931897890892,0.2857142857142858,0.375,0.0,0.7142857142857142,1.0,0.5333333333333314,0.3655913978494624,0.33333333333333326,0.6666666666666665,0.2857142857142858,0.27586206896551724,0.33333333333333326
2015-11-16 07:15:00,0.5587574914150432,0.918696773938356,0.3214285714285714,0.390625,0.0,0.6904761904761905,1.0,0.5333333333333314,0.3655913978494624,0.3541666666666665,0.6666666666666665,0.3214285714285714,0.2844827586206896,0.3541666666666665
2015-11-16 07:30:00,0.4928496410068786,0.9187823694714446,0.357142857142857,0.40625,0.0,0.6666666666666667,1.0,0.5333333333333314,0.3655913978494624,0.375,0.6666666666666665,0.357142857142857,0.29310344827586204,0.375
2015-11-16 07:45:00,0.43762903432311706,0.9191867546155829,0.392857142857143,0.421875,0.0,0.6428571428571428,1.0,0.5333333333333314,0.3655913978494624,0.39583333333333326,0.6666666666666665,0.392857142857143,0.3017241379310345,0.39583333333333326
2015-11-16 08:00:00,0.3978831168749722,0.9198467075980021,0.4285714285714286,0.4375,0.0,0.6190476190476191,1.0,0.5333333333333314,0.3655913978494624,0.4166666666666665,0.6666666666666665,0.4285714285714286,0.3103448275862069,0.4166666666666665
2015-11-16 08:15:00,0.3772332796911944,0.9206990066459309,0.4464285714285714,0.453125,0.0,0.5952380952380953,1.0,0.5499999999999972,0.3682795698924731,0.4375,0.6666666666666665,0.4464285714285714,0.3103448275862069,0.4375
2015-11-16 08:30:00,0.37586951915053507,0.9216804299865992,0.4642857142857142,0.46875,0.0,0.5714285714285714,1.0,0.5666666666666629,0.3709677419354839,0.45833333333333326,0.6666666666666665,0.4642857142857142,0.3103448275862069,0.45833333333333326
2015-11-16 08:45:00,0.393123982969245,0.9227277558472358,0.482142857142857,0.484375,0.0,0.5476190476190477,1.0,0.5833333333333286,0.3736559139784947,0.4791666666666665,0.6666666666666665,0.482142857142857,0.3103448275862069,0.4791666666666665
2015-11-16 09:00:00,0.4283288188635761,0.9237777624550708,0.4999999999999998,0.5,0.0,0.5238095238095237,1.0,0.5999999999999943,0.37634408602150543,0.5,0.6666666666666665,0.4999999999999998,0.3103448275862069,0.5
2015-11-16 09:15:00,0.4800864446173401,0.9247779976752439,0.517857142857143,0.5,0.0,0.5119047619047619,1.0,0.5833333333333286,0.3521505376344086,0.5,0.6666666666666665,0.517857142857143,0.3189655172413793,0.5
2015-11-16 09:30:00,0.5440803582845932,0.9257190879245357,0.5357142857142858,0.5,0.0,0.49999999999999994,1.0,0.5666666666666629,0.32795698924731187,0.5,0.6666666666666665,0.5357142857142858,0.3275862068965517,0.5
2015-11-16 09:45:00,0.6151208022100682,0.9266024292576388,0.5535714285714286,0.5,0.0,0.4880952380952381,1.0,0.5499999999999972,0.30376344086021506,0.5,0.6666666666666665,0.5535714285714286,0.33620689655172414,0.5
2015-11-16 10:00:00,0.6876153846565528,0.9274294177292431,0.5714285714285714,0.5,0.0,0.4761904761904762,1.0,0.5333333333333314,0.2795698924731183,0.5,0.6666666666666665,0.5714285714285714,0.3448275862068965,0.5
2015-11-16 16:00:00,0.8952734642250871,0.9340010247961278,0.5714285714285714,0.5,0.0,0.49206349206349204,1.0,0.46666666666666856,0.09677419354838711,0.5416666666666665,0.6666666666666665,0.5714285714285714,0.3448275862068965,0.5416666666666665
2015-11-16 16:15:00,0.8980055482977902,0.9338729095050039,0.5535714285714286,0.484375,0.0,0.5119047619047619,1.0,0.4833333333333343,0.09408602150537636,0.53125,0.6666666666666665,0.5535714285714286,0.33620689655172414,0.53125
2015-11-16 16:30:00,0.9011555026009473,0.9337247387743602,0.5357142857142858,0.46875,0.0,0.5317460317460316,1.0,0.5,0.0913978494623656,0.5208333333333333,0.6666666666666665,0.5357142857142858,0.3275862068965517,0.5208333333333333
2015-11-16 16:45:00,0.9045829439087757,0.9335579086588869,0.517857142857143,0.453125,0.0,0.5515873015873016,1.0,0.5166666666666657,0.08870967741935484,0.5104166666666665,0.6666666666666665,0.517857142857143,0.3189655172413793,0.5104166666666665
2015-11-16 17:00:00,0.908147488995493,0.9333738152132766,0.4999999999999998,0.4375,0.0,0.5714285714285714,1.0,0.5333333333333314,0.08602150537634409,0.5,0.6666666666666665,0.4999999999999998,0.3103448275862069,0.5
2015-11-16 17:15:00,0.9117087546353169,0.93317385449222,0.482142857142857,0.421875,0.0,0.5873015873015872,1.0,0.5333333333333314,0.08602150537634409,0.48958333333333326,0.6875,0.482142857142857,0.3017241379310345,0.48958333333333326
2015-11-16 17:30:00,0.9151263576024657,0.9329594225504093,0.4642857142857142,0.40625,0.0,0.6031746031746033,1.0,0.5333333333333314,0.08602150537634409,0.4791666666666665,0.7083333333333333,0.4642857142857142,0.29310344827586204,0.4791666666666665
2015-11-16 17:45:00,0.9182599146711573,0.9327319154425356,0.4464285714285714,0.390625,0.0,0.6190476190476191,1.0,0.5333333333333314,0.08602150537634409,0.46875,0.7291666666666665,0.4464285714285714,0.2844827586206896,0.46875
2015-11-16 18:00:00,0.9209955808457466,0.9324927292232904,0.4285714285714286,0.375,0.0,0.6349206349206349,1.0,0.5333333333333314,0.08602150537634409,0.45833333333333326,0.75,0.4285714285714286,0.27586206896551724,0.45833333333333326
2015-11-16 18:15:00,0.9233256640511402,0.9322432599473646,0.4107142857142858,0.375,0.0,0.6507936507936509,1.0,0.5333333333333314,0.08333333333333334,0.4375,0.7291666666666665,0.4107142857142858,0.2672413793103448,0.4375
2015-11-16 18:30:00,0.9252690104423822,0.9319849036694502,0.392857142857143,0.375,0.0,0.6666666666666667,1.0,0.5333333333333314,0.08064516129032259,0.4166666666666665,0.7083333333333333,0.392857142857143,0.2586206896551724,0.4166666666666665
2015-11-16 18:45:00,0.9268444661745167,0.9317190564442389,0.3749999999999998,0.375,0.0,0.6825396825396826,1.0,0.5333333333333314,0.07795698924731183,0.39583333333333326,0.6875,0.3749999999999998,0.25,0.39583333333333326
2015-11-16 19:00:00,0.9280708774025878,0.9314471143264217,0.357142857142857,0.375,0.0,0.6984126984126984,1.0,0.5333333333333314,0.07526881720430108,0.375,0.6666666666666665,0.357142857142857,0.24137931034482757,0.375
2015-11-23 07:00:00,0.7225648936819259,0.8128704520708009,0.357142857142857,0.1875,0.0,0.6825396825396826,1.0,0.3999999999999915,0.12903225806451613,0.33333333333333326,0.6666666666666665,0.357142857142857,0.13793103448275862,0.33333333333333326
2015-11-23 07:15:00,0.7797798909646398,0.8927219056392434,0.3749999999999998,0.1875,0.0,0.6587301587301588,1.0,0.3999999999999915,0.13440860215053765,0.36458333333333326,0.6666666666666665,0.3749999999999998,0.14655172413793105,0.36458333333333326
2015-11-23 07:30:00,0.8303588150281163,0.9374080935558625,0.392857142857143,0.1875,0.0,0.6349206349206349,1.0,0.3999999999999915,0.13978494623655915,0.39583333333333326,0.6666666666666665,0.392857142857143,0.15517241379310343,0.39583333333333326
2015-11-23 07:45:00,0.8730780688013481,0.9507678648803298,0.4107142857142858,0.1875,0.0,0.6111111111111112,1.0,0.3999999999999915,0.14516129032258066,0.42708333333333326,0.6666666666666665,0.4107142857142858,0.16379310344827586,0.42708333333333326
2015-11-23 08:00:00,0.9067140552133299,0.9475923757359933,0.4285714285714286,0.1875,0.0,0.5873015873015872,1.0,0.3999999999999915,0.15053763440860216,0.45833333333333326,0.6666666666666665,0.4285714285714286,0.1724137931034483,0.45833333333333326
