dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-12-08 16:45:00,0.05182942426537905,0.3557172659488104,0.517857142857143,0.5625,0.0,0.5198412698412698,1.0,0.5999999999999943,0.07258064516129033,0.46875,0.6458333333333333,0.517857142857143,0.35344827586206895,0.46875
2015-12-08 17:00:00,0.049264350542188376,0.3329202322929708,0.4999999999999998,0.5625,0.0,0.5396825396825398,1.0,0.5999999999999943,0.07526881720430108,0.45833333333333326,0.6666666666666665,0.4999999999999998,0.3448275862068965,0.45833333333333326
2015-12-08 17:15:00,0.04667305349365129,0.3164710380586921,0.482142857142857,0.546875,0.0,0.5595238095238095,1.0,0.5999999999999943,0.07795698924731183,0.4479166666666665,0.6666666666666665,0.482142857142857,0.3448275862068965,0.4479166666666665
2015-12-08 17:30:00,0.04418849091606622,0.3058435291266565,0.4642857142857142,0.53125,0.0,0.5793650793650793,1.0,0.5999999999999943,0.08064516129032259,0.4375,0.6666666666666665,0.4642857142857142,0.3448275862068965,0.4375
2015-12-08 17:45:00,0.04194362060573183,0.300511551377547,0.4464285714285714,0.515625,0.0,0.5992063492063493,1.0,0.5999999999999943,0.08333333333333334,0.42708333333333326,0.6666666666666665,0.4464285714285714,0.3448275862068965,0.42708333333333326
2015-12-08 18:00:00,0.04007140035894659,0.29994895069204675,0.4285714285714286,0.5,0.0,0.6190476190476191,1.0,0.5999999999999943,0.08602150537634409,0.4166666666666665,0.6666666666666665,0.4285714285714286,0.3448275862068965,0.4166666666666665
2015-12-08 18:15:00,0.0387047879720091,0.30351504020025266,0.4107142857142858,0.484375,0.0,0.6309523809523809,1.0,0.61666666666666,0.09408602150537636,0.40625,0.6666666666666665,0.4107142857142858,0.33620689655172414,0.40625
2015-12-08 18:30:00,0.0379767412412179,0.3101110020299211,0.392857142857143,0.46875,0.0,0.6428571428571428,1.0,0.6333333333333258,0.10215053763440861,0.39583333333333326,0.6666666666666665,0.392857142857143,0.3275862068965517,0.39583333333333326
2015-12-08 18:45:00,0.038020217962871555,0.31852348555822285,0.3749999999999998,0.453125,0.0,0.6547619047619049,1.0,0.6499999999999915,0.11021505376344087,0.3854166666666665,0.6666666666666665,0.3749999999999998,0.3189655172413793,0.3854166666666665
2015-12-08 19:00:00,0.038968175933268484,0.32753914016232877,0.357142857142857,0.4375,0.0,0.6666666666666667,1.0,0.6666666666666572,0.11827956989247312,0.375,0.6666666666666665,0.357142857142857,0.3103448275862069,0.375
2015-12-09 07:00:00,0.9289416180208772,0.9152790419277157,0.2857142857142858,0.5625,0.0,0.6666666666666667,1.0,0.6666666666666572,0.6451612903225807,0.2916666666666665,0.5833333333333333,0.2857142857142858,0.41379310344827586,0.2916666666666665
2015-12-09 07:15:00,0.937139619211551,0.9218387038763276,0.3035714285714286,0.578125,0.0,0.6507936507936509,1.0,0.6666666666666572,0.6344086021505377,0.30208333333333326,0.5833333333333333,0.3035714285714286,0.42241379310344823,0.30208333333333326
