dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-06-22 09:45:00,0.9344757659656509,0.9179811081543356,0.6458333333333335,0.43181818181818177,0.0,0.3352272727272727,0.9999999999999999,0.5,0.4304123711340206,0.6111111111111112,0.5714285714285712,0.6458333333333335,0.23913043478260868,0.6111111111111112
2015-06-22 10:00:00,0.9344757506239856,0.9181293849732866,0.6666666666666665,0.4545454545454545,0.0,0.31818181818181834,0.9999999999999999,0.5,0.43298969072164945,0.6111111111111112,0.5714285714285712,0.6666666666666665,0.26086956521739135,0.6111111111111112
2015-06-22 16:00:00,0.934473741091183,0.9211950765039765,0.5833333333333335,0.7272727272727273,0.0,0.36363636363636376,0.9999999999999999,0.4285714285714306,0.36082474226804123,0.5,0.4285714285714284,0.5833333333333335,0.4347826086956522,0.5
2015-06-22 16:15:00,0.9344735939987092,0.9212946473531696,0.5625,0.7045454545454546,0.0,0.3920454545454546,0.9999999999999999,0.4285714285714306,0.37113402061855666,0.48611111111111116,0.4285714285714284,0.5625,0.42391304347826086,0.48611111111111116
2015-06-22 16:30:00,0.9344734422394351,0.9213916586002251,0.5416666666666665,0.6818181818181818,0.0,0.42045454545454564,0.9999999999999999,0.4285714285714306,0.38144329896907214,0.4722222222222223,0.4285714285714284,0.5416666666666665,0.4130434782608695,0.4722222222222223
2015-06-22 16:45:00,0.9344732858597623,0.9214860819939528,0.5208333333333335,0.6590909090909091,0.0,0.44886363636363646,0.9999999999999999,0.4285714285714306,0.3917525773195876,0.4583333333333335,0.4285714285714284,0.5208333333333335,0.40217391304347827,0.4583333333333335
2015-06-22 17:00:00,0.9344731249060937,0.9215778892831608,0.5,0.6363636363636364,0.0,0.4772727272727273,0.9999999999999999,0.4285714285714306,0.40206185567010305,0.44444444444444464,0.4285714285714284,0.5,0.3913043478260869,0.44444444444444464
2015-06-22 17:15:00,0.934472959424831,0.9216670522166579,0.4791666666666665,0.6363636363636364,0.0,0.5056818181818183,0.9999999999999999,0.4285714285714306,0.41237113402061853,0.4166666666666665,0.46428571428571397,0.4791666666666665,0.3804347826086957,0.4166666666666665
2015-06-22 17:30:00,0.9344727894623771,0.9217535425432541,0.4583333333333335,0.6363636363636364,0.0,0.5340909090909092,0.9999999999999999,0.4285714285714306,0.422680412371134,0.38888888888888884,0.5,0.4583333333333335,0.3695652173913043,0.38888888888888884
2015-06-22 17:45:00,0.9344726150651343,0.9218373320117577,0.4375,0.6363636363636364,0.0,0.5625,0.9999999999999999,0.4285714285714306,0.43298969072164945,0.36111111111111116,0.5357142857142856,0.4375,0.3586956521739131,0.36111111111111116
