dt,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
2015-02-09 09:30:00,0.10505722980926477,0.054609679078232276,0.5478547861386143,0.45185185222222235,0.5,0.5132450492302922,0.6299212597346394,0.7777777778333335,0.611111111,0.0,0.8333333349999998,0.0
2015-02-09 09:45:00,0.08943962177044829,0.03650643208112875,0.5313531356435646,0.4277777777777778,0.5,0.5314569360444636,0.6811023621796144,0.75,0.5833333333333333,0.0,0.75,0.0
2015-02-09 10:00:00,0.07689170036480719,0.022515478444333506,0.5148514851485149,0.4037037033333337,0.5,0.5496688228586493,0.7322834646245893,0.7222222221666665,0.5555555556666667,0.0,0.6666666650000002,0.0
2015-02-09 16:00:00,0.07851224792674219,0.3196364908161725,0.24092409306930707,0.2851851855555554,0.2777777777777778,0.7052979898907807,0.5984251968187736,0.6666666666666667,0.44444444433333335,0.0,0.0,0.0
2015-02-09 16:15:00,0.07579548203078784,0.32686662817774187,0.23514851485148514,0.2842592588888888,0.2638888888888889,0.692880771758908,0.5570866141383533,0.6666666666666667,0.4722222223333333,0.0,0.0,0.0
2015-02-09 16:30:00,0.07300171128952442,0.3311402512856138,0.22937293762376232,0.28333333333333344,0.25,0.6804635536270212,0.5157480314579329,0.6666666666666667,0.49999999999999994,0.0,0.0,0.0
2015-02-09 16:45:00,0.07022248556631418,0.332898768315215,0.2235973603960395,0.28240740777777806,0.23611111111111108,0.6680463354951485,0.47440944877751257,0.6666666666666667,0.5277777776666668,0.0,0.0,0.0
2015-02-09 17:00:00,0.0675493547245197,0.33258358744197253,0.21782178217821802,0.28148148111111104,0.2222222222222222,0.6556291173632616,0.43307086609709217,0.6666666666666667,0.5555555556666667,0.0,0.0,0.0
2015-02-09 17:15:00,0.06507386862750333,0.3306361168413133,0.2120462049504952,0.28055555555555567,0.20833333333333331,0.6432118992313889,0.3917322834166718,0.6666666666666667,0.5833333333333333,0.0,0.0,0.0
2015-02-09 17:30:00,0.06288757713862747,0.32749776468866404,0.20627062772277238,0.2796296300000003,0.19444444444444445,0.630794681099502,0.3503937007362515,0.6666666666666667,0.611111111,0.0,0.0,0.0
2015-02-09 17:45:00,0.0610820301212545,0.32360993915945174,0.2004950495049509,0.2787037033333337,0.18055555555555555,0.6183774629676293,0.3090551180558311,0.6666666666666667,0.638888889,0.0,0.0,0.0
2015-02-09 18:00:00,0.05974877743874696,0.31941404842910337,0.19471947227722808,0.2777777777777779,0.16666666666666666,0.6059602448357424,0.26771653537541074,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0
2015-02-09 18:15:00,0.059029560122373786,0.3152818484902542,0.18316831683168333,0.27037036999999997,0.16666666666666666,0.6026490197798324,0.2893700787629425,0.6527777778333335,0.6666666666666667,0.0,0.0,0.0
2015-02-09 18:30:00,0.05926688387503064,0.31130648660437293,0.1716171623762377,0.26296296333333324,0.16666666666666666,0.5993376953861684,0.3110236219142538,0.6388888888333333,0.6666666666666667,0.0,0.0,0.0
2015-02-09 18:45:00,0.06085344556751979,0.3075114578501366,0.1600660069306934,0.25555555555555576,0.16666666666666666,0.5960264703302443,0.3326771653017856,0.625,0.6666666666666667,0.0,0.0,0.0
2015-02-09 19:00:00,0.06418194207064346,0.3039202573062224,0.14851485148514865,0.24814814777777783,0.16666666666666666,0.5927152452743201,0.3543307086893174,0.6111111111666667,0.6666666666666667,0.0,0.0,0.0
2015-02-10 07:00:00,0.36888937631635016,0.5192471359996769,0.481848185148515,0.4740740744444445,0.5555555555555556,0.36092710725407073,0.04724409449190892,0.7222222221666665,0.7777777776666668,0.0,1.0,0.0
2015-02-10 07:15:00,0.31045222649141063,0.4897005925710963,0.481848185148515,0.48703703666666676,0.5277777777777778,0.3567881007685969,0.10433070851215209,0.7361111111666667,0.8055555556666667,0.0,1.0,0.0
2015-02-10 07:30:00,0.25792560022099864,0.4622774712113812,0.481848185148515,0.4999999999999998,0.5,0.3526489949453975,0.16141732276861553,0.75,0.8333333333333333,0.0,1.0,0.0
2015-02-10 07:45:00,0.21104705144595087,0.4369077800332575,0.481848185148515,0.5129629633333332,0.47222222222222215,0.34850988912218384,0.2185039370250791,0.7638888888333333,0.861111111,0.0,1.0,0.0
2015-02-10 08:00:00,0.1695541341071043,0.41352152714944934,0.481848185148515,0.5259259255555555,0.4444444444444444,0.34437088263671,0.2755905510453221,0.7777777778333335,0.888888889,0.0,1.0,0.0
2015-02-10 08:15:00,0.1331844021452958,0.3920487206726827,0.481848185148515,0.538888888888889,0.41666666666666663,0.3402317768135106,0.3326771653017856,0.7916666666666667,0.9166666666666667,0.0,1.0,0.0
2015-02-10 08:30:00,0.10167540950136225,0.3724193687156821,0.481848185148515,0.5518518522222224,0.3888888888888889,0.33609267099031115,0.3897637795582491,0.8055555555,0.9444444443333333,0.0,1.0,0.0
2015-02-10 08:45:00,0.07476471011614055,0.3545634793911729,0.481848185148515,0.5648148144444447,0.3611111111111111,0.3319536645048373,0.4468503935784921,0.8194444445,0.9722222223333332,0.0,1.0,0.0
2015-02-10 09:00:00,0.0521898579304676,0.3384110608118797,0.481848185148515,0.5777777777777782,0.3333333333333333,0.3278145586816379,0.5039370078349557,0.8333333333333333,1.0,0.0,1.0,0.0
2015-02-10 09:15:00,0.033688406885180086,0.32389212109052806,0.4653465346534653,0.5518518522222224,0.3194444444444444,0.34354300186943476,0.5511811023268647,0.8055555555,0.9444444443333333,0.0,0.9166666650000002,0.0
2015-02-10 09:30:00,0.018997910921115094,0.31093666833984274,0.44884488514851517,0.5259259255555555,0.3055555555555555,0.35927154439498565,0.5984251968187736,0.7777777778333335,0.888888889,0.0,0.8333333349999998,0.0
2015-02-10 09:45:00,0.007855923979109468,0.299474710672549,0.43234323465346547,0.4999999999999998,0.29166666666666663,0.3749999875827825,0.6456692913106826,0.75,0.8333333333333333,0.0,0.75,0.0
2015-02-10 10:00:00,0.0,0.28943625620137153,0.41584158415841577,0.4740740744444445,0.2777777777777778,0.3907284307705794,0.6929133858025915,0.7222222221666665,0.7777777776666668,0.0,0.6666666650000002,0.0
2015-02-10 16:00:00,0.11601276139841968,0.29368381256265264,0.14191419207920797,0.3851851855555559,0.2222222222222222,0.5331125982413027,0.606299212488685,0.6666666666666667,0.44444444433333335,0.0,0.0,0.0
2015-02-10 16:15:00,0.1076159716629134,0.2967193025349214,0.13861386138613874,0.38703703666666667,0.19444444444444445,0.5198674993421264,0.5610236220914192,0.6666666666666667,0.4722222223333333,0.0,0.0,0.0
2015-02-10 16:30:00,0.09814720151973724,0.2995799330703685,0.13531353168316862,0.3888888888888886,0.16666666666666666,0.5066224997807041,0.5157480314579329,0.6666666666666667,0.49999999999999994,0.0,0.0,0.0
2015-02-10 16:45:00,0.08816585629895299,0.30226952109378924,0.13201320198019806,0.39074074111111146,0.1388888888888889,0.49337750021928173,0.4704724408244466,0.6666666666666667,0.5277777776666668,0.0,0.0,0.0
2015-02-10 17:00:00,0.07823134133062257,0.3047918835299789,0.12871287128712883,0.3925925922222222,0.1111111111111111,0.4801324013201054,0.4251968504271808,0.6666666666666667,0.5555555556666667,0.0,0.0,0.0
2015-02-10 17:15:00,0.06890306194480782,0.30715083730373244,0.12541254158415827,0.3944444444444446,0.08333333333333333,0.46688740175868304,0.3799212597936946,0.6666666666666667,0.5833333333333333,0.0,0.0,0.0
